,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.1755,1.3233,-0.14%,开放申购,开放赎回,004756,2021-04-30
2,1.1772,1.3250,0.15%,开放申购,开放赎回,004756,2021-04-29
3,1.1754,1.3232,0.19%,开放申购,开放赎回,004756,2021-04-28
4,1.1732,1.3210,-0.10%,开放申购,开放赎回,004756,2021-04-27
5,1.1744,1.3222,-0.29%,限制大额申购,开放赎回,004756,2021-04-26
6,1.1778,1.3256,0.07%,限制大额申购,开放赎回,004756,2021-04-23
7,1.1770,1.3248,0.00%,限制大额申购,开放赎回,004756,2021-04-22
8,1.1770,1.3248,0.02%,限制大额申购,开放赎回,004756,2021-04-21
9,1.1768,1.3246,-0.06%,限制大额申购,开放赎回,004756,2021-04-20
10,1.1775,1.3253,0.52%,限制大额申购,开放赎回,004756,2021-04-19
12,1.1714,1.3192,0.20%,限制大额申购,开放赎回,004756,2021-04-16
13,1.1691,1.3169,-0.03%,限制大额申购,开放赎回,004756,2021-04-15
14,1.1695,1.3173,0.26%,限制大额申购,开放赎回,004756,2021-04-14
15,1.1665,1.3143,0.07%,限制大额申购,开放赎回,004756,2021-04-13
16,1.1657,1.3135,-0.47%,限制大额申购,开放赎回,004756,2021-04-12
17,1.1712,1.3190,-0.11%,限制大额申购,开放赎回,004756,2021-04-09
18,1.1725,1.3203,0.05%,限制大额申购,开放赎回,004756,2021-04-08
19,1.1719,1.3197,-0.10%,限制大额申购,开放赎回,004756,2021-04-07
20,1.1731,1.3209,0.02%,限制大额申购,开放赎回,004756,2021-04-06
21,1.1729,1.3207,0.16%,限制大额申购,开放赎回,004756,2021-04-02
23,1.1710,1.3188,0.24%,限制大额申购,开放赎回,004756,2021-04-01
24,1.1682,1.3160,-0.19%,限制大额申购,开放赎回,004756,2021-03-31
25,1.1704,1.3182,0.14%,限制大额申购,开放赎回,004756,2021-03-30
26,1.1688,1.3166,0.10%,限制大额申购,开放赎回,004756,2021-03-29
27,1.1676,1.3154,0.53%,限制大额申购,开放赎回,004756,2021-03-26
28,1.1614,1.3092,0.02%,限制大额申购,开放赎回,004756,2021-03-25
29,1.1612,1.3090,-0.39%,限制大额申购,开放赎回,004756,2021-03-24
30,1.1658,1.3136,-0.21%,限制大额申购,开放赎回,004756,2021-03-23
31,1.1682,1.3160,0.37%,限制大额申购,开放赎回,004756,2021-03-22
32,1.1639,1.3117,-0.53%,限制大额申购,开放赎回,004756,2021-03-19
34,1.1701,1.3179,0.24%,限制大额申购,开放赎回,004756,2021-03-18
35,1.1673,1.3151,0.16%,限制大额申购,开放赎回,004756,2021-03-17
36,1.1654,1.3132,0.34%,限制大额申购,开放赎回,004756,2021-03-16
37,1.1615,1.3093,-0.44%,限制大额申购,开放赎回,004756,2021-03-15
38,1.1666,1.3144,0.15%,限制大额申购,开放赎回,004756,2021-03-12
39,1.1649,1.3127,0.56%,限制大额申购,开放赎回,004756,2021-03-11
40,1.1584,1.3062,0.09%,限制大额申购,开放赎回,004756,2021-03-10
41,1.1574,1.3052,-0.52%,限制大额申购,开放赎回,004756,2021-03-09
42,1.1635,1.3113,-0.74%,限制大额申购,开放赎回,004756,2021-03-08
43,1.1722,1.3200,0.01%,限制大额申购,开放赎回,004756,2021-03-05
45,1.1721,1.3199,-0.71%,限制大额申购,开放赎回,004756,2021-03-04
46,1.1805,1.3283,0.49%,限制大额申购,开放赎回,004756,2021-03-03
47,1.1748,1.3226,-0.19%,限制大额申购,开放赎回,004756,2021-03-02
48,1.1770,1.3248,0.59%,限制大额申购,开放赎回,004756,2021-03-01
49,1.1701,1.3179,-0.59%,限制大额申购,开放赎回,004756,2021-02-26
50,1.1770,1.3248,0.22%,限制大额申购,开放赎回,004756,2021-02-25
51,1.1744,1.3222,-0.51%,限制大额申购,开放赎回,004756,2021-02-24
52,1.1804,1.3282,0.07%,限制大额申购,开放赎回,004756,2021-02-23
53,1.1796,1.3274,-0.85%,限制大额申购,开放赎回,004756,2021-02-22
54,1.1897,1.3375,-0.08%,限制大额申购,开放赎回,004756,2021-02-19
56,1.1906,1.3384,-0.02%,限制大额申购,开放赎回,004756,2021-02-18
57,1.1908,1.3386,0.51%,限制大额申购,开放赎回,004756,2021-02-10
58,1.1848,1.3326,0.53%,限制大额申购,开放赎回,004756,2021-02-09
59,1.1785,1.3263,0.50%,限制大额申购,开放赎回,004756,2021-02-08
60,1.1726,1.3204,-0.09%,限制大额申购,开放赎回,004756,2021-02-05
61,1.1737,1.3215,0.04%,限制大额申购,开放赎回,004756,2021-02-04
62,1.1732,1.3210,0.09%,限制大额申购,开放赎回,004756,2021-02-03
63,1.1721,1.3199,0.47%,限制大额申购,开放赎回,004756,2021-02-02
64,1.1666,1.3144,0.40%,限制大额申购,开放赎回,004756,2021-02-01
65,1.1620,1.3098,-0.12%,限制大额申购,开放赎回,004756,2021-01-29
67,1.1634,1.3112,-0.79%,限制大额申购,开放赎回,004756,2021-01-28
68,1.1727,1.3205,0.12%,限制大额申购,开放赎回,004756,2021-01-27
69,1.1713,1.3191,-0.45%,限制大额申购,开放赎回,004756,2021-01-26
70,1.1766,1.3244,0.23%,限制大额申购,开放赎回,004756,2021-01-25
71,1.1739,1.3217,-0.11%,限制大额申购,开放赎回,004756,2021-01-22
72,1.1752,1.3230,0.30%,限制大额申购,开放赎回,004756,2021-01-21
73,1.1717,1.3195,0.09%,限制大额申购,开放赎回,004756,2021-01-20
74,1.1706,1.3184,-0.44%,限制大额申购,开放赎回,004756,2021-01-19
75,1.1758,1.3236,0.29%,限制大额申购,开放赎回,004756,2021-01-18
76,1.1724,1.3202,-0.02%,限制大额申购,开放赎回,004756,2021-01-15
78,1.1726,1.3204,-0.36%,限制大额申购,开放赎回,004756,2021-01-14
79,1.1768,1.3246,-0.20%,开放申购,开放赎回,004756,2021-01-13
80,1.1792,1.3270,0.73%,开放申购,开放赎回,004756,2021-01-12
81,1.1706,1.3184,0.00%,限制大额申购,开放赎回,004756,2021-01-11
82,1.1706,1.3184,0.17%,限制大额申购,开放赎回,004756,2021-01-08
83,1.1686,1.3164,0.66%,限制大额申购,开放赎回,004756,2021-01-07
84,1.1609,1.3087,0.13%,限制大额申购,开放赎回,004756,2021-01-06
85,1.1594,1.3072,0.51%,限制大额申购,开放赎回,004756,2021-01-05
86,1.1535,1.3013,0.32%,限制大额申购,开放赎回,004756,2021-01-04
