,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.5679,1.5679,-0.48%,开放申购,开放赎回,006704,2021-04-30
2,1.5755,1.5755,0.68%,开放申购,开放赎回,006704,2021-04-29
3,1.5649,1.5649,0.57%,开放申购,开放赎回,006704,2021-04-28
4,1.5560,1.5560,0.29%,开放申购,开放赎回,006704,2021-04-27
5,1.5515,1.5515,-0.91%,开放申购,开放赎回,006704,2021-04-26
6,1.5657,1.5657,0.93%,开放申购,开放赎回,006704,2021-04-23
7,1.5512,1.5512,-0.07%,开放申购,开放赎回,006704,2021-04-22
8,1.5523,1.5523,0.38%,开放申购,开放赎回,006704,2021-04-21
9,1.5464,1.5464,0.01%,开放申购,开放赎回,006704,2021-04-20
10,1.5463,1.5463,2.24%,开放申购,开放赎回,006704,2021-04-19
12,1.5124,1.5124,0.48%,开放申购,开放赎回,006704,2021-04-16
13,1.5052,1.5052,-0.65%,开放申购,开放赎回,006704,2021-04-15
14,1.5150,1.5150,0.92%,开放申购,开放赎回,006704,2021-04-14
15,1.5012,1.5012,-0.02%,开放申购,开放赎回,006704,2021-04-13
16,1.5015,1.5015,-1.64%,开放申购,开放赎回,006704,2021-04-12
17,1.5265,1.5265,-1.33%,开放申购,开放赎回,006704,2021-04-09
18,1.5471,1.5471,0.30%,开放申购,开放赎回,006704,2021-04-08
19,1.5425,1.5425,-0.68%,开放申购,开放赎回,006704,2021-04-07
20,1.5530,1.5530,-0.34%,开放申购,开放赎回,006704,2021-04-06
21,1.5583,1.5583,1.12%,开放申购,开放赎回,006704,2021-04-02
23,1.5411,1.5411,1.22%,开放申购,开放赎回,006704,2021-04-01
24,1.5225,1.5225,-0.88%,开放申购,开放赎回,006704,2021-03-31
25,1.5360,1.5360,0.93%,开放申购,开放赎回,006704,2021-03-30
26,1.5218,1.5218,0.27%,开放申购,开放赎回,006704,2021-03-29
27,1.5177,1.5177,2.13%,开放申购,开放赎回,006704,2021-03-26
28,1.4860,1.4860,0.19%,开放申购,开放赎回,006704,2021-03-25
29,1.4832,1.4832,-1.49%,开放申购,开放赎回,006704,2021-03-24
30,1.5057,1.5057,-0.84%,开放申购,开放赎回,006704,2021-03-23
31,1.5184,1.5184,0.92%,开放申购,开放赎回,006704,2021-03-22
32,1.5045,1.5045,-2.36%,开放申购,开放赎回,006704,2021-03-19
34,1.5408,1.5408,0.88%,开放申购,开放赎回,006704,2021-03-18
35,1.5274,1.5274,0.53%,开放申购,开放赎回,006704,2021-03-17
36,1.5193,1.5193,0.86%,开放申购,开放赎回,006704,2021-03-16
37,1.5063,1.5063,-2.19%,开放申购,开放赎回,006704,2021-03-15
38,1.5401,1.5401,0.44%,开放申购,开放赎回,006704,2021-03-12
39,1.5334,1.5334,2.48%,开放申购,开放赎回,006704,2021-03-11
40,1.4963,1.4963,0.65%,开放申购,开放赎回,006704,2021-03-10
41,1.4867,1.4867,-2.11%,开放申购,开放赎回,006704,2021-03-09
42,1.5187,1.5187,-3.42%,开放申购,开放赎回,006704,2021-03-08
43,1.5724,1.5724,-0.25%,开放申购,开放赎回,006704,2021-03-05
45,1.5763,1.5763,-3.10%,开放申购,开放赎回,006704,2021-03-04
46,1.6267,1.6267,1.73%,开放申购,开放赎回,006704,2021-03-03
