,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0053,1.0453,,暂停申购,暂停赎回,007957,2021-04-30
2,1.0047,1.0447,,暂停申购,暂停赎回,007957,2021-04-23
3,1.0040,1.0440,,暂停申购,暂停赎回,007957,2021-04-16
4,1.0034,1.0434,,暂停申购,暂停赎回,007957,2021-04-09
5,1.0028,1.0428,,暂停申购,暂停赎回,007957,2021-04-02
6,1.0022,1.0422,,暂停申购,暂停赎回,007957,2021-03-26
7,1.0016,1.0416,,暂停申购,暂停赎回,007957,2021-03-19
8,1.0110,1.0410,,暂停申购,暂停赎回,007957,2021-03-12
9,1.0104,1.0404,,暂停申购,暂停赎回,007957,2021-03-05
10,1.0098,1.0398,,暂停申购,暂停赎回,007957,2021-02-26
12,1.0092,1.0392,,暂停申购,暂停赎回,007957,2021-02-19
13,1.0085,1.0385,,暂停申购,暂停赎回,007957,2021-02-10
14,1.0081,1.0381,,暂停申购,暂停赎回,007957,2021-02-05
15,1.0077,1.0377,,暂停申购,暂停赎回,007957,2021-01-29
16,1.0073,1.0373,,暂停申购,暂停赎回,007957,2021-01-22
17,1.0067,1.0367,,暂停申购,暂停赎回,007957,2021-01-15
18,1.0058,1.0358,,暂停申购,暂停赎回,007957,2021-01-08
