,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.4355,1.4355,-0.56%,开放申购,开放赎回,001618,2021-04-30
2,1.4436,1.4436,0.32%,开放申购,开放赎回,001618,2021-04-29
3,1.4390,1.4390,0.15%,开放申购,开放赎回,001618,2021-04-28
4,1.4368,1.4368,-0.46%,开放申购,开放赎回,001618,2021-04-27
5,1.4435,1.4435,-0.12%,开放申购,开放赎回,001618,2021-04-26
6,1.4453,1.4453,0.03%,开放申购,开放赎回,001618,2021-04-23
7,1.4449,1.4449,1.18%,开放申购,开放赎回,001618,2021-04-22
8,1.4281,1.4281,0.36%,开放申购,开放赎回,001618,2021-04-21
9,1.4230,1.4230,-0.77%,开放申购,开放赎回,001618,2021-04-20
10,1.4340,1.4340,3.34%,开放申购,开放赎回,001618,2021-04-19
12,1.3876,1.3876,0.14%,开放申购,开放赎回,001618,2021-04-16
13,1.3857,1.3857,-0.19%,开放申购,开放赎回,001618,2021-04-15
14,1.3883,1.3883,1.36%,开放申购,开放赎回,001618,2021-04-14
15,1.3697,1.3697,0.40%,开放申购,开放赎回,001618,2021-04-13
16,1.3643,1.3643,-2.32%,开放申购,开放赎回,001618,2021-04-12
17,1.3967,1.3967,-0.78%,开放申购,开放赎回,001618,2021-04-09
18,1.4077,1.4077,-0.20%,开放申购,开放赎回,001618,2021-04-08
19,1.4105,1.4105,0.06%,开放申购,开放赎回,001618,2021-04-07
20,1.4096,1.4096,-0.09%,开放申购,开放赎回,001618,2021-04-06
21,1.4109,1.4109,2.55%,开放申购,开放赎回,001618,2021-04-02
23,1.3758,1.3758,1.84%,开放申购,开放赎回,001618,2021-04-01
24,1.3510,1.3510,0.10%,开放申购,开放赎回,001618,2021-03-31
25,1.3496,1.3496,0.47%,开放申购,开放赎回,001618,2021-03-30
26,1.3433,1.3433,-0.30%,开放申购,开放赎回,001618,2021-03-29
27,1.3473,1.3473,2.75%,开放申购,开放赎回,001618,2021-03-26
28,1.3113,1.3113,0.21%,开放申购,开放赎回,001618,2021-03-25
29,1.3085,1.3085,-1.99%,开放申购,开放赎回,001618,2021-03-24
30,1.3350,1.3350,-0.64%,开放申购,开放赎回,001618,2021-03-23
31,1.3436,1.3436,1.38%,开放申购,开放赎回,001618,2021-03-22
32,1.3253,1.3253,-1.80%,开放申购,开放赎回,001618,2021-03-19
34,1.3496,1.3496,-0.16%,开放申购,开放赎回,001618,2021-03-18
35,1.3518,1.3518,1.62%,开放申购,开放赎回,001618,2021-03-17
36,1.3302,1.3302,-0.52%,开放申购,开放赎回,001618,2021-03-16
37,1.3371,1.3371,-2.69%,开放申购,开放赎回,001618,2021-03-15
38,1.3741,1.3741,-1.09%,开放申购,开放赎回,001618,2021-03-12
39,1.3892,1.3892,1.53%,开放申购,开放赎回,001618,2021-03-11
40,1.3682,1.3682,-0.54%,开放申购,开放赎回,001618,2021-03-10
41,1.3756,1.3756,-3.72%,开放申购,开放赎回,001618,2021-03-09
42,1.4287,1.4287,-2.88%,开放申购,开放赎回,001618,2021-03-08
43,1.4711,1.4711,0.68%,开放申购,开放赎回,001618,2021-03-05
45,1.4612,1.4612,-2.88%,开放申购,开放赎回,001618,2021-03-04
46,1.5045,1.5045,0.71%,开放申购,开放赎回,001618,2021-03-03
47,1.4939,1.4939,0.47%,开放申购,开放赎回,001618,2021-03-02
48,1.4869,1.4869,3.10%,开放申购,开放赎回,001618,2021-03-01
49,1.4422,1.4422,-1.79%,开放申购,开放赎回,001618,2021-02-26
50,1.4685,1.4685,-0.72%,开放申购,开放赎回,001618,2021-02-25
51,1.4791,1.4791,-0.71%,开放申购,开放赎回,001618,2021-02-24
52,1.4897,1.4897,-0.15%,开放申购,开放赎回,001618,2021-02-23
53,1.4919,1.4919,-2.16%,开放申购,开放赎回,001618,2021-02-22
54,1.5248,1.5248,0.77%,开放申购,开放赎回,001618,2021-02-19
56,1.5131,1.5131,-0.12%,开放申购,开放赎回,001618,2021-02-18
57,1.5149,1.5149,1.77%,开放申购,开放赎回,001618,2021-02-10
58,1.4885,1.4885,2.65%,开放申购,开放赎回,001618,2021-02-09
59,1.4501,1.4501,0.92%,开放申购,开放赎回,001618,2021-02-08
60,1.4369,1.4369,-2.57%,开放申购,开放赎回,001618,2021-02-05
