,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.1507,1.1507,0.10%,开放申购,开放赎回,006880,2021-04-28
2,1.1495,1.1495,0.07%,开放申购,开放赎回,006880,2021-04-27
3,1.1487,1.1487,-0.11%,开放申购,开放赎回,006880,2021-04-26
4,1.1500,1.1500,0.12%,开放申购,开放赎回,006880,2021-04-23
5,1.1486,1.1486,0.03%,开放申购,开放赎回,006880,2021-04-22
6,1.1483,1.1483,0.08%,开放申购,开放赎回,006880,2021-04-21
7,1.1474,1.1474,0.05%,开放申购,开放赎回,006880,2021-04-20
8,1.1468,1.1468,0.31%,开放申购,开放赎回,006880,2021-04-19
9,1.1433,1.1433,0.03%,开放申购,开放赎回,006880,2021-04-16
10,1.1430,1.1430,-0.03%,开放申购,开放赎回,006880,2021-04-15
12,1.1434,1.1434,0.15%,开放申购,开放赎回,006880,2021-04-14
13,1.1417,1.1417,0.05%,开放申购,开放赎回,006880,2021-04-13
14,1.1411,1.1411,-0.30%,开放申购,开放赎回,006880,2021-04-12
15,1.1445,1.1445,-0.13%,开放申购,开放赎回,006880,2021-04-09
16,1.1460,1.1460,0.04%,开放申购,开放赎回,006880,2021-04-08
17,1.1455,1.1455,-0.10%,开放申购,开放赎回,006880,2021-04-07
18,1.1466,1.1466,-0.03%,开放申购,开放赎回,006880,2021-04-06
19,1.1469,1.1469,0.13%,开放申购,开放赎回,006880,2021-04-02
20,1.1454,1.1454,0.18%,开放申购,开放赎回,006880,2021-04-01
21,1.1433,1.1433,-0.13%,开放申购,开放赎回,006880,2021-03-31
23,1.1448,1.1448,0.18%,开放申购,开放赎回,006880,2021-03-30
24,1.1428,1.1428,0.09%,开放申购,开放赎回,006880,2021-03-29
25,1.1418,1.1418,0.31%,开放申购,开放赎回,006880,2021-03-26
26,1.1383,1.1383,0.10%,开放申购,开放赎回,006880,2021-03-25
27,1.1372,1.1372,-0.21%,开放申购,开放赎回,006880,2021-03-24
28,1.1396,1.1396,-0.12%,开放申购,开放赎回,006880,2021-03-23
29,1.1410,1.1410,0.10%,开放申购,开放赎回,006880,2021-03-22
30,1.1399,1.1399,-0.26%,开放申购,开放赎回,006880,2021-03-19
31,1.1429,1.1429,0.18%,开放申购,开放赎回,006880,2021-03-18
32,1.1409,1.1409,0.13%,开放申购,开放赎回,006880,2021-03-17
34,1.1394,1.1394,0.13%,开放申购,开放赎回,006880,2021-03-16
35,1.1379,1.1379,-0.29%,开放申购,开放赎回,006880,2021-03-15
36,1.1412,1.1412,0.06%,开放申购,开放赎回,006880,2021-03-12
37,1.1405,1.1405,0.33%,开放申购,开放赎回,006880,2021-03-11
38,1.1367,1.1367,0.19%,开放申购,开放赎回,006880,2021-03-10
39,1.1345,1.1345,-0.29%,开放申购,开放赎回,006880,2021-03-09
40,1.1378,1.1378,-0.49%,开放申购,开放赎回,006880,2021-03-08
41,1.1434,1.1434,-0.05%,开放申购,开放赎回,006880,2021-03-05
42,1.1440,1.1440,-0.50%,开放申购,开放赎回,006880,2021-03-04
43,1.1497,1.1497,0.22%,开放申购,开放赎回,006880,2021-03-03
45,1.1472,1.1472,-0.11%,开放申购,开放赎回,006880,2021-03-02
46,1.1485,1.1485,0.31%,开放申购,开放赎回,006880,2021-03-01
47,1.1450,1.1450,-0.33%,开放申购,开放赎回,006880,2021-02-26
48,1.1488,1.1488,0.06%,开放申购,开放赎回,006880,2021-02-25
49,1.1481,1.1481,-0.36%,开放申购,开放赎回,006880,2021-02-24
50,1.1523,1.1523,-0.01%,开放申购,开放赎回,006880,2021-02-23
51,1.1524,1.1524,-0.55%,开放申购,开放赎回,006880,2021-02-22
52,1.1588,1.1588,-0.11%,开放申购,开放赎回,006880,2021-02-19
53,1.1601,1.1601,-0.18%,开放申购,开放赎回,006880,2021-02-18
54,1.1622,1.1622,0.27%,开放申购,开放赎回,006880,2021-02-10
56,1.1591,1.1591,0.40%,开放申购,开放赎回,006880,2021-02-09
57,1.1545,1.1545,0.28%,开放申购,开放赎回,006880,2021-02-08
58,1.1513,1.1513,-0.05%,开放申购,开放赎回,006880,2021-02-05
59,1.1519,1.1519,-0.14%,开放申购,开放赎回,006880,2021-02-04
60,1.1535,1.1535,-0.04%,开放申购,开放赎回,006880,2021-02-03
61,1.1540,1.1540,0.36%,开放申购,开放赎回,006880,2021-02-02
62,1.1499,1.1499,0.20%,开放申购,开放赎回,006880,2021-02-01
63,1.1476,1.1476,-0.11%,开放申购,开放赎回,006880,2021-01-29
64,1.1489,1.1489,-0.54%,开放申购,开放赎回,006880,2021-01-28
65,1.1551,1.1551,0.06%,开放申购,开放赎回,006880,2021-01-27
67,1.1544,1.1544,-0.49%,开放申购,开放赎回,006880,2021-01-26
68,1.1601,1.1601,0.10%,开放申购,开放赎回,006880,2021-01-25
69,1.1589,1.1589,0.23%,开放申购,开放赎回,006880,2021-01-22
70,1.1562,1.1562,0.31%,开放申购,开放赎回,006880,2021-01-21
71,1.1526,1.1526,0.32%,开放申购,开放赎回,006880,2021-01-20
72,1.1489,1.1489,-0.30%,开放申购,开放赎回,006880,2021-01-19
73,1.1523,1.1523,0.22%,开放申购,开放赎回,006880,2021-01-18
