,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.2920,1.6490,-0.62%,限制大额申购,开放赎回,160921,2021-04-30
2,1.3000,1.6570,0.46%,限制大额申购,开放赎回,160921,2021-04-29
3,1.2940,1.6510,0.70%,限制大额申购,开放赎回,160921,2021-04-28
4,1.2850,1.6420,0.63%,限制大额申购,开放赎回,160921,2021-04-27
5,1.2770,1.6340,-0.70%,限制大额申购,开放赎回,160921,2021-04-26
6,1.2860,1.6430,1.10%,限制大额申购,开放赎回,160921,2021-04-23
7,1.2720,1.6290,0.08%,限制大额申购,开放赎回,160921,2021-04-22
8,1.2710,1.6280,0.87%,限制大额申购,开放赎回,160921,2021-04-21
9,1.2600,1.6170,0.40%,限制大额申购,开放赎回,160921,2021-04-20
10,1.2550,1.6120,1.54%,限制大额申购,开放赎回,160921,2021-04-19
12,1.2360,1.5930,0.65%,限制大额申购,开放赎回,160921,2021-04-16
13,1.2280,1.5850,-0.32%,限制大额申购,开放赎回,160921,2021-04-15
14,1.2320,1.5890,0.24%,限制大额申购,开放赎回,160921,2021-04-14
15,1.2290,1.5860,0.08%,限制大额申购,开放赎回,160921,2021-04-13
16,1.2280,1.5850,-3.00%,限制大额申购,开放赎回,160921,2021-04-12
17,1.2660,1.6230,-1.86%,限制大额申购,开放赎回,160921,2021-04-09
18,1.2900,1.6470,0.94%,限制大额申购,开放赎回,160921,2021-04-08
19,1.2780,1.6350,-0.16%,限制大额申购,开放赎回,160921,2021-04-07
20,1.2800,1.6370,0.39%,限制大额申购,开放赎回,160921,2021-04-06
21,1.2750,1.6320,0.79%,限制大额申购,开放赎回,160921,2021-04-02
23,1.2650,1.6220,1.36%,限制大额申购,开放赎回,160921,2021-04-01
24,1.2480,1.6050,-0.56%,限制大额申购,开放赎回,160921,2021-03-31
25,1.2550,1.6120,0.40%,限制大额申购,开放赎回,160921,2021-03-30
26,1.2500,1.6070,1.05%,限制大额申购,开放赎回,160921,2021-03-29
27,1.2370,1.5940,1.39%,限制大额申购,开放赎回,160921,2021-03-26
28,1.2200,1.5770,0.91%,限制大额申购,开放赎回,160921,2021-03-25
29,1.2090,1.5660,-0.90%,限制大额申购,开放赎回,160921,2021-03-24
30,1.2200,1.5770,-0.08%,限制大额申购,开放赎回,160921,2021-03-23
31,1.2210,1.5780,0.74%,限制大额申购,开放赎回,160921,2021-03-22
