,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0808,1.0908,0.01%,开放申购,开放赎回,009871,2021-04-30
2,1.0807,1.0907,0.01%,开放申购,开放赎回,009871,2021-04-29
3,1.0806,1.0906,0.02%,开放申购,开放赎回,009871,2021-04-28
4,1.0804,1.0904,0.01%,开放申购,开放赎回,009871,2021-04-27
5,1.0803,1.0903,0.02%,开放申购,开放赎回,009871,2021-04-26
6,1.0801,1.0901,0.01%,开放申购,开放赎回,009871,2021-04-23
7,1.0800,1.0900,0.00%,开放申购,开放赎回,009871,2021-04-22
8,1.0800,1.0900,0.02%,开放申购,开放赎回,009871,2021-04-21
9,1.0798,1.0898,0.00%,开放申购,开放赎回,009871,2021-04-20
10,1.0798,1.0898,0.03%,开放申购,开放赎回,009871,2021-04-19
12,1.0795,1.0895,0.00%,开放申购,开放赎回,009871,2021-04-16
13,1.0795,1.0895,0.01%,开放申购,开放赎回,009871,2021-04-15
14,1.0794,1.0894,0.01%,开放申购,开放赎回,009871,2021-04-14
15,1.0793,1.0893,0.01%,开放申购,开放赎回,009871,2021-04-13
16,1.0792,1.0892,0.02%,开放申购,开放赎回,009871,2021-04-12
17,1.0790,1.0890,0.02%,开放申购,开放赎回,009871,2021-04-09
18,1.0788,1.0888,0.01%,开放申购,开放赎回,009871,2021-04-08
19,1.0787,1.0887,0.00%,开放申购,开放赎回,009871,2021-04-07
20,1.0787,1.0887,0.03%,开放申购,开放赎回,009871,2021-04-06
21,1.0784,1.0884,0.02%,开放申购,开放赎回,009871,2021-04-02
23,1.0782,1.0882,0.01%,开放申购,开放赎回,009871,2021-04-01
24,1.0781,1.0881,0.00%,开放申购,开放赎回,009871,2021-03-31
25,1.0781,1.0881,0.01%,开放申购,开放赎回,009871,2021-03-30
26,1.0780,1.0880,0.02%,开放申购,开放赎回,009871,2021-03-29
27,1.0778,1.0878,0.01%,开放申购,开放赎回,009871,2021-03-26
28,1.0777,1.0877,0.01%,开放申购,开放赎回,009871,2021-03-25
29,1.0776,1.0876,0.03%,开放申购,开放赎回,009871,2021-03-24
30,1.0773,1.0873,0.01%,开放申购,开放赎回,009871,2021-03-23
31,1.0772,1.0872,0.03%,开放申购,开放赎回,009871,2021-03-22
32,1.0769,1.0869,0.02%,开放申购,开放赎回,009871,2021-03-19
34,1.0767,1.0867,0.01%,开放申购,开放赎回,009871,2021-03-18
35,1.0766,1.0866,0.01%,开放申购,开放赎回,009871,2021-03-17
36,1.0765,1.0865,0.01%,开放申购,开放赎回,009871,2021-03-16
37,1.0764,1.0864,0.02%,开放申购,开放赎回,009871,2021-03-15
38,1.0762,1.0862,0.02%,开放申购,开放赎回,009871,2021-03-12
39,1.0760,1.0860,0.01%,开放申购,开放赎回,009871,2021-03-11
40,1.0759,1.0859,0.01%,开放申购,开放赎回,009871,2021-03-10
41,1.0758,1.0858,0.01%,开放申购,开放赎回,009871,2021-03-09
42,1.0757,1.0857,0.02%,开放申购,开放赎回,009871,2021-03-08
43,1.0755,1.0855,0.01%,开放申购,开放赎回,009871,2021-03-05
45,1.0754,1.0854,0.01%,开放申购,开放赎回,009871,2021-03-04
46,1.0753,1.0853,0.01%,开放申购,开放赎回,009871,2021-03-03
47,1.0752,1.0852,-0.01%,开放申购,开放赎回,009871,2021-03-02
48,1.0753,1.0853,0.03%,开放申购,开放赎回,009871,2021-03-01
49,1.0750,1.0850,-0.01%,开放申购,开放赎回,009871,2021-02-26
50,1.0751,1.0851,0.01%,开放申购,开放赎回,009871,2021-02-25
51,1.0750,1.0850,0.02%,开放申购,开放赎回,009871,2021-02-24
52,1.0748,1.0848,0.00%,开放申购,开放赎回,009871,2021-02-23
53,1.0748,1.0848,0.03%,开放申购,开放赎回,009871,2021-02-22
54,1.0745,1.0845,0.02%,开放申购,开放赎回,009871,2021-02-19
56,1.0743,1.0843,0.05%,开放申购,开放赎回,009871,2021-02-18
57,1.0738,1.0838,0.03%,开放申购,开放赎回,009871,2021-02-10
58,1.0735,1.0835,0.02%,开放申购,开放赎回,009871,2021-02-09
59,1.0733,1.0833,0.02%,开放申购,开放赎回,009871,2021-02-08
60,1.0731,1.0831,-0.01%,开放申购,开放赎回,009871,2021-02-05
61,1.0732,1.0832,-0.03%,开放申购,开放赎回,009871,2021-02-04
62,1.0735,1.0835,0.00%,开放申购,开放赎回,009871,2021-02-03
63,1.0735,1.0835,0.04%,开放申购,开放赎回,009871,2021-02-02
64,1.0731,1.0831,0.04%,开放申购,开放赎回,009871,2021-02-01
65,1.0727,1.0827,-0.03%,开放申购,开放赎回,009871,2021-01-29
67,1.0730,1.0830,-0.06%,开放申购,开放赎回,009871,2021-01-28
68,1.0736,1.0836,-0.03%,开放申购,开放赎回,009871,2021-01-27
69,1.0739,1.0839,-0.04%,开放申购,开放赎回,009871,2021-01-26
70,1.0743,1.0843,0.03%,开放申购,开放赎回,009871,2021-01-25
71,1.0740,1.0840,0.01%,开放申购,开放赎回,009871,2021-01-22
72,1.0739,1.0839,0.01%,开放申购,开放赎回,009871,2021-01-21
73,1.0738,1.0838,0.01%,开放申购,开放赎回,009871,2021-01-20
74,1.0737,1.0837,-0.01%,开放申购,开放赎回,009871,2021-01-19
75,1.0738,1.0838,0.02%,开放申购,开放赎回,009871,2021-01-18
76,1.0736,1.0836,0.01%,开放申购,开放赎回,009871,2021-01-15
78,1.0735,1.0835,0.02%,开放申购,开放赎回,009871,2021-01-14
79,1.0733,1.0833,0.03%,开放申购,开放赎回,009871,2021-01-13
80,1.0730,1.0830,0.01%,限制大额申购,开放赎回,009871,2021-01-12
81,1.0829,1.0829,0.02%,限制大额申购,开放赎回,009871,2021-01-11
82,1.0827,1.0827,0.03%,限制大额申购,开放赎回,009871,2021-01-08
83,1.0824,1.0824,0.03%,开放申购,开放赎回,009871,2021-01-07
84,1.0821,1.0821,0.03%,开放申购,开放赎回,009871,2021-01-06
85,1.0818,1.0818,0.02%,开放申购,开放赎回,009871,2021-01-05
86,1.0816,1.0816,0.06%,开放申购,开放赎回,009871,2021-01-04
