,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0041,1.0041,0.01%,开放申购,开放赎回,005099,2021-04-30
2,1.0040,1.0040,0.02%,开放申购,开放赎回,005099,2021-04-29
3,1.0038,1.0038,0.00%,开放申购,开放赎回,005099,2021-04-28
4,1.0038,1.0038,0.03%,开放申购,开放赎回,005099,2021-04-27
5,1.0035,1.0035,0.02%,开放申购,开放赎回,005099,2021-04-26
6,1.0033,1.0033,0.01%,开放申购,开放赎回,005099,2021-04-23
7,1.0032,1.0032,0.02%,开放申购,开放赎回,005099,2021-04-22
8,1.0030,1.0030,0.03%,开放申购,开放赎回,005099,2021-04-21
9,1.0027,1.0027,0.02%,开放申购,开放赎回,005099,2021-04-20
10,1.0025,1.0025,0.04%,开放申购,开放赎回,005099,2021-04-19
12,1.0021,1.0021,0.01%,开放申购,开放赎回,005099,2021-04-16
13,1.0020,1.0020,0.00%,开放申购,开放赎回,005099,2021-04-15
14,1.0020,1.0020,0.01%,开放申购,开放赎回,005099,2021-04-14
15,1.0019,1.0019,0.02%,开放申购,开放赎回,005099,2021-04-13
16,1.0017,1.0017,0.03%,开放申购,开放赎回,005099,2021-04-12
17,1.0014,1.0014,0.01%,开放申购,开放赎回,005099,2021-04-09
18,1.0013,1.0013,0.01%,开放申购,开放赎回,005099,2021-04-08
19,1.0012,1.0012,0.01%,开放申购,开放赎回,005099,2021-04-07
20,1.0011,1.0011,0.02%,开放申购,开放赎回,005099,2021-04-06
21,1.0009,1.0009,0.01%,开放申购,开放赎回,005099,2021-04-02
23,1.0008,1.0008,0.00%,开放申购,开放赎回,005099,2021-04-01
24,1.0008,1.0008,0.02%,开放申购,开放赎回,005099,2021-03-31
25,1.0006,1.0006,0.02%,开放申购,开放赎回,005099,2021-03-30
26,1.0004,1.0004,0.01%,开放申购,开放赎回,005099,2021-03-29
27,1.0003,1.0003,0.05%,开放申购,开放赎回,005099,2021-03-26
28,0.9998,0.9998,0.00%,开放申购,开放赎回,005099,2021-03-25
29,0.9998,0.9998,0.03%,开放申购,开放赎回,005099,2021-03-24
30,0.9995,0.9995,0.04%,开放申购,开放赎回,005099,2021-03-23
31,0.9991,0.9991,0.04%,开放申购,开放赎回,005099,2021-03-22
32,0.9987,0.9987,0.04%,开放申购,开放赎回,005099,2021-03-19
34,0.9983,0.9983,-0.03%,开放申购,开放赎回,005099,2021-03-18
35,0.9986,0.9986,-0.02%,开放申购,开放赎回,005099,2021-03-17
36,0.9988,0.9988,0.01%,开放申购,开放赎回,005099,2021-03-16
37,0.9987,0.9987,0.01%,开放申购,开放赎回,005099,2021-03-15
38,0.9986,0.9986,-0.01%,开放申购,开放赎回,005099,2021-03-12
39,0.9987,0.9987,0.00%,开放申购,开放赎回,005099,2021-03-11
40,0.9987,0.9987,0.02%,开放申购,开放赎回,005099,2021-03-10
41,0.9985,0.9985,0.02%,开放申购,开放赎回,005099,2021-03-09
42,0.9983,0.9983,0.03%,开放申购,开放赎回,005099,2021-03-08
43,0.9980,0.9980,0.00%,开放申购,开放赎回,005099,2021-03-05
45,0.9980,0.9980,0.02%,开放申购,开放赎回,005099,2021-03-04
46,0.9978,0.9978,0.02%,开放申购,开放赎回,005099,2021-03-03
47,0.9976,0.9976,0.02%,开放申购,开放赎回,005099,2021-03-02
48,0.9974,0.9974,0.02%,开放申购,开放赎回,005099,2021-03-01
49,0.9972,0.9972,0.01%,开放申购,开放赎回,005099,2021-02-26
50,0.9971,0.9971,0.00%,开放申购,开放赎回,005099,2021-02-25
51,0.9971,0.9971,0.03%,开放申购,开放赎回,005099,2021-02-24
52,0.9968,0.9968,0.00%,开放申购,开放赎回,005099,2021-02-23
53,0.9968,0.9968,0.03%,开放申购,开放赎回,005099,2021-02-22
54,0.9965,0.9965,0.03%,开放申购,开放赎回,005099,2021-02-19
56,0.9962,0.9962,0.06%,开放申购,开放赎回,005099,2021-02-18
57,0.9956,0.9956,0.03%,开放申购,开放赎回,005099,2021-02-10
58,0.9953,0.9953,0.01%,开放申购,开放赎回,005099,2021-02-09
59,0.9952,0.9952,0.03%,开放申购,开放赎回,005099,2021-02-08
60,0.9949,0.9949,-0.01%,开放申购,开放赎回,005099,2021-02-05
61,0.9950,0.9950,0.00%,开放申购,开放赎回,005099,2021-02-04
62,0.9950,0.9950,-0.01%,开放申购,开放赎回,005099,2021-02-03
63,0.9951,0.9951,0.02%,开放申购,开放赎回,005099,2021-02-02
64,0.9949,0.9949,0.08%,开放申购,开放赎回,005099,2021-02-01
65,0.9941,0.9941,0.00%,开放申购,开放赎回,005099,2021-01-29
67,0.9941,0.9941,-0.07%,开放申购,开放赎回,005099,2021-01-28
68,0.9948,0.9948,-0.01%,开放申购,开放赎回,005099,2021-01-27
69,0.9949,0.9949,-0.06%,开放申购,开放赎回,005099,2021-01-26
70,0.9955,0.9955,0.01%,开放申购,开放赎回,005099,2021-01-25
71,0.9954,0.9954,0.01%,开放申购,开放赎回,005099,2021-01-22
72,0.9953,0.9953,0.02%,开放申购,开放赎回,005099,2021-01-21
73,0.9951,0.9951,0.00%,开放申购,开放赎回,005099,2021-01-20
74,0.9951,0.9951,-0.01%,开放申购,开放赎回,005099,2021-01-19
75,0.9952,0.9952,-0.04%,开放申购,开放赎回,005099,2021-01-18
76,0.9956,0.9956,0.00%,开放申购,开放赎回,005099,2021-01-15
78,0.9956,0.9956,0.00%,开放申购,开放赎回,005099,2021-01-14
79,0.9956,0.9956,0.00%,开放申购,开放赎回,005099,2021-01-13
80,0.9956,0.9956,0.01%,开放申购,开放赎回,005099,2021-01-12
81,0.9955,0.9955,0.01%,开放申购,开放赎回,005099,2021-01-11
82,0.9954,0.9954,0.01%,开放申购,开放赎回,005099,2021-01-08
83,0.9953,0.9953,0.00%,开放申购,开放赎回,005099,2021-01-07
84,0.9953,0.9953,0.01%,开放申购,开放赎回,005099,2021-01-06
85,0.9952,0.9952,0.01%,开放申购,开放赎回,005099,2021-01-05
86,0.9951,0.9951,0.03%,开放申购,开放赎回,005099,2021-01-04
