,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0570,1.0570,-0.38%,开放申购,开放赎回,501015,2021-04-30
2,1.0610,1.0610,-0.09%,开放申购,开放赎回,501015,2021-04-29
3,1.0620,1.0620,0.28%,开放申购,开放赎回,501015,2021-04-28
4,1.0590,1.0590,0.95%,开放申购,开放赎回,501015,2021-04-27
5,1.0490,1.0490,-0.57%,开放申购,开放赎回,501015,2021-04-26
6,1.0550,1.0550,0.29%,开放申购,开放赎回,501015,2021-04-23
7,1.0520,1.0520,0.19%,开放申购,开放赎回,501015,2021-04-22
8,1.0500,1.0500,0.96%,开放申购,开放赎回,501015,2021-04-21
9,1.0400,1.0400,0.00%,开放申购,开放赎回,501015,2021-04-20
10,1.0400,1.0400,1.07%,开放申购,开放赎回,501015,2021-04-19
12,1.0290,1.0290,0.19%,开放申购,开放赎回,501015,2021-04-16
13,1.0270,1.0270,-0.68%,开放申购,开放赎回,501015,2021-04-15
14,1.0340,1.0340,1.17%,开放申购,开放赎回,501015,2021-04-14
15,1.0220,1.0220,0.79%,开放申购,开放赎回,501015,2021-04-13
16,1.0140,1.0140,-2.69%,开放申购,开放赎回,501015,2021-04-12
17,1.0420,1.0420,-1.61%,开放申购,开放赎回,501015,2021-04-09
18,1.0590,1.0590,-0.09%,开放申购,开放赎回,501015,2021-04-08
19,1.0600,1.0600,-0.56%,开放申购,开放赎回,501015,2021-04-07
20,1.0660,1.0660,-0.09%,开放申购,开放赎回,501015,2021-04-06
21,1.0670,1.0670,0.95%,开放申购,开放赎回,501015,2021-04-02
23,1.0570,1.0570,1.25%,开放申购,开放赎回,501015,2021-04-01
24,1.0440,1.0440,0.00%,开放申购,开放赎回,501015,2021-03-31
25,1.0440,1.0440,0.58%,开放申购,开放赎回,501015,2021-03-30
26,1.0380,1.0380,0.39%,开放申购,开放赎回,501015,2021-03-29
27,1.0340,1.0340,2.07%,开放申购,开放赎回,501015,2021-03-26
28,1.0130,1.0130,0.60%,开放申购,开放赎回,501015,2021-03-25
29,1.0070,1.0070,-1.56%,开放申购,开放赎回,501015,2021-03-24
30,1.0230,1.0230,0.00%,开放申购,开放赎回,501015,2021-03-23
31,1.0230,1.0230,0.69%,开放申购,开放赎回,501015,2021-03-22
32,1.0160,1.0160,-1.55%,开放申购,开放赎回,501015,2021-03-19
34,1.0320,1.0320,0.78%,开放申购,开放赎回,501015,2021-03-18
35,1.0240,1.0240,0.29%,开放申购,开放赎回,501015,2021-03-17
36,1.0210,1.0210,0.49%,开放申购,开放赎回,501015,2021-03-16
37,1.0160,1.0160,-1.45%,开放申购,开放赎回,501015,2021-03-15
38,1.0310,1.0310,-0.48%,开放申购,开放赎回,501015,2021-03-12
39,1.0360,1.0360,1.57%,开放申购,开放赎回,501015,2021-03-11
40,1.0200,1.0200,0.69%,开放申购,开放赎回,501015,2021-03-10
41,1.0130,1.0130,-0.98%,开放申购,开放赎回,501015,2021-03-09
42,1.0230,1.0230,-3.40%,开放申购,开放赎回,501015,2021-03-08
43,1.0590,1.0590,-0.47%,开放申购,开放赎回,501015,2021-03-05
45,1.0640,1.0640,-3.10%,开放申购,开放赎回,501015,2021-03-04
46,1.0980,1.0980,1.39%,开放申购,开放赎回,501015,2021-03-03
47,1.0830,1.0830,-1.10%,开放申购,开放赎回,501015,2021-03-02
48,1.0950,1.0950,0.74%,开放申购,开放赎回,501015,2021-03-01
49,1.0870,1.0870,-1.36%,开放申购,开放赎回,501015,2021-02-26
50,1.1020,1.1020,-0.90%,开放申购,开放赎回,501015,2021-02-25
51,1.1120,1.1120,-2.03%,开放申购,开放赎回,501015,2021-02-24
52,1.1350,1.1350,-2.49%,开放申购,开放赎回,501015,2021-02-23
53,1.1640,1.1640,-1.94%,开放申购,开放赎回,501015,2021-02-22
54,1.1870,1.1870,0.94%,开放申购,开放赎回,501015,2021-02-19
56,1.1760,1.1760,1.82%,开放申购,开放赎回,501015,2021-02-18
