,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.6410,1.6410,-0.84%,暂停申购,暂停赎回,501088,2021-04-30
2,1.6549,1.6549,0.18%,暂停申购,暂停赎回,501088,2021-04-29
3,1.6520,1.6520,0.39%,暂停申购,暂停赎回,501088,2021-04-28
4,1.6456,1.6456,0.50%,暂停申购,暂停赎回,501088,2021-04-27
5,1.6374,1.6374,-1.15%,暂停申购,暂停赎回,501088,2021-04-26
6,1.6564,1.6564,1.63%,暂停申购,暂停赎回,501088,2021-04-23
7,1.6299,1.6299,0.38%,暂停申购,暂停赎回,501088,2021-04-22
8,1.6238,1.6238,-0.57%,暂停申购,暂停赎回,501088,2021-04-21
9,1.6331,1.6331,0.42%,暂停申购,暂停赎回,501088,2021-04-20
10,1.6263,1.6263,2.51%,暂停申购,暂停赎回,501088,2021-04-19
12,1.5865,1.5865,0.42%,暂停申购,暂停赎回,501088,2021-04-16
13,1.5798,1.5798,-0.24%,暂停申购,暂停赎回,501088,2021-04-15
14,1.5836,1.5836,1.61%,暂停申购,暂停赎回,501088,2021-04-14
15,1.5585,1.5585,-0.21%,暂停申购,暂停赎回,501088,2021-04-13
16,1.5618,1.5618,-2.28%,暂停申购,暂停赎回,501088,2021-04-12
17,1.5982,1.5982,-1.59%,暂停申购,暂停赎回,501088,2021-04-09
18,1.6240,1.6240,0.17%,暂停申购,暂停赎回,501088,2021-04-08
19,1.6212,1.6212,-1.00%,暂停申购,暂停赎回,501088,2021-04-07
20,1.6376,1.6376,-0.75%,暂停申购,暂停赎回,501088,2021-04-06
21,1.6500,1.6500,1.21%,暂停申购,暂停赎回,501088,2021-04-02
23,1.6303,1.6303,2.62%,暂停申购,暂停赎回,501088,2021-04-01
24,1.5887,1.5887,-0.94%,暂停申购,暂停赎回,501088,2021-03-31
25,1.6037,1.6037,1.84%,暂停申购,暂停赎回,501088,2021-03-30
26,1.5748,1.5748,-0.09%,暂停申购,暂停赎回,501088,2021-03-29
27,1.5762,1.5762,2.84%,暂停申购,暂停赎回,501088,2021-03-26
28,1.5327,1.5327,-0.07%,暂停申购,暂停赎回,501088,2021-03-25
29,1.5338,1.5338,-2.24%,暂停申购,暂停赎回,501088,2021-03-24
30,1.5690,1.5690,-2.38%,暂停申购,暂停赎回,501088,2021-03-23
31,1.6073,1.6073,-0.27%,暂停申购,暂停赎回,501088,2021-03-22
32,1.6116,1.6116,-2.37%,暂停申购,暂停赎回,501088,2021-03-19
34,1.6508,1.6508,1.33%,暂停申购,暂停赎回,501088,2021-03-18
35,1.6291,1.6291,1.14%,暂停申购,暂停赎回,501088,2021-03-17
36,1.6107,1.6107,1.26%,暂停申购,暂停赎回,501088,2021-03-16
37,1.5906,1.5906,-2.80%,暂停申购,暂停赎回,501088,2021-03-15
38,1.6364,1.6364,-0.86%,暂停申购,暂停赎回,501088,2021-03-12
39,1.6506,1.6506,3.80%,暂停申购,暂停赎回,501088,2021-03-11
40,1.5901,1.5901,1.59%,暂停申购,暂停赎回,501088,2021-03-10
41,1.5652,1.5652,-2.03%,暂停申购,暂停赎回,501088,2021-03-09
42,1.5977,1.5977,-4.28%,暂停申购,暂停赎回,501088,2021-03-08
43,1.6691,1.6691,-0.46%,暂停申购,暂停赎回,501088,2021-03-05
45,1.6768,1.6768,-4.81%,暂停申购,暂停赎回,501088,2021-03-04
46,1.7615,1.7615,1.61%,暂停申购,暂停赎回,501088,2021-03-03
47,1.7336,1.7336,-1.25%,暂停申购,暂停赎回,501088,2021-03-02
48,1.7555,1.7555,3.19%,暂停申购,暂停赎回,501088,2021-03-01
49,1.7013,1.7013,-3.27%,暂停申购,暂停赎回,501088,2021-02-26
50,1.7588,1.7588,0.01%,暂停申购,暂停赎回,501088,2021-02-25
51,1.7587,1.7587,-3.60%,暂停申购,暂停赎回,501088,2021-02-24
52,1.8244,1.8244,-0.62%,暂停申购,暂停赎回,501088,2021-02-23
53,1.8358,1.8358,-2.93%,暂停申购,暂停赎回,501088,2021-02-22
54,1.8913,1.8913,-0.91%,暂停申购,暂停赎回,501088,2021-02-19
56,1.9087,1.9087,-0.60%,暂停申购,暂停赎回,501088,2021-02-18
57,1.9202,1.9202,2.47%,暂停申购,暂停赎回,501088,2021-02-10
58,1.8739,1.8739,2.73%,暂停申购,暂停赎回,501088,2021-02-09
59,1.8241,1.8241,2.60%,暂停申购,暂停赎回,501088,2021-02-08
60,1.7779,1.7779,-1.16%,暂停申购,暂停赎回,501088,2021-02-05
61,1.7987,1.7987,-0.08%,暂停申购,暂停赎回,501088,2021-02-04
62,1.8001,1.8001,1.11%,暂停申购,暂停赎回,501088,2021-02-03
63,1.7804,1.7804,1.85%,暂停申购,暂停赎回,501088,2021-02-02
64,1.7480,1.7480,3.13%,暂停申购,暂停赎回,501088,2021-02-01
65,1.6950,1.6950,-0.26%,暂停申购,暂停赎回,501088,2021-01-29
67,1.6994,1.6994,-3.48%,暂停申购,暂停赎回,501088,2021-01-28
68,1.7607,1.7607,-0.50%,暂停申购,暂停赎回,501088,2021-01-27
69,1.7695,1.7695,-2.71%,暂停申购,暂停赎回,501088,2021-01-26
70,1.8188,1.8188,2.51%,暂停申购,暂停赎回,501088,2021-01-25
71,1.7742,1.7742,0.40%,暂停申购,暂停赎回,501088,2021-01-22
72,1.7672,1.7672,1.09%,暂停申购,暂停赎回,501088,2021-01-21
73,1.7482,1.7482,2.14%,暂停申购,暂停赎回,501088,2021-01-20
74,1.7115,1.7115,-1.37%,暂停申购,暂停赎回,501088,2021-01-19
75,1.7352,1.7352,2.21%,暂停申购,暂停赎回,501088,2021-01-18
76,1.6976,1.6976,-0.22%,暂停申购,暂停赎回,501088,2021-01-15
78,1.7013,1.7013,-1.05%,暂停申购,暂停赎回,501088,2021-01-14
79,1.7193,1.7193,-0.86%,暂停申购,暂停赎回,501088,2021-01-13
