,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.1261,1.1261,-0.96%,开放申购,开放赎回,008114,2021-04-30
2,1.1370,1.1370,0.42%,开放申购,开放赎回,008114,2021-04-29
3,1.1322,1.1322,0.26%,开放申购,开放赎回,008114,2021-04-28
4,1.1293,1.1293,-0.07%,开放申购,开放赎回,008114,2021-04-27
5,1.1301,1.1301,-0.70%,开放申购,开放赎回,008114,2021-04-26
6,1.1381,1.1381,-0.28%,开放申购,开放赎回,008114,2021-04-23
7,1.1413,1.1413,0.09%,开放申购,开放赎回,008114,2021-04-22
8,1.1403,1.1403,-0.31%,开放申购,开放赎回,008114,2021-04-21
9,1.1438,1.1438,-0.20%,开放申购,开放赎回,008114,2021-04-20
10,1.1461,1.1461,-0.11%,开放申购,开放赎回,008114,2021-04-19
12,1.1474,1.1474,0.99%,开放申购,开放赎回,008114,2021-04-16
13,1.1361,1.1361,-0.12%,开放申购,开放赎回,008114,2021-04-15
14,1.1375,1.1375,0.03%,开放申购,开放赎回,008114,2021-04-14
15,1.1372,1.1372,-1.06%,开放申购,开放赎回,008114,2021-04-13
16,1.1494,1.1494,0.57%,开放申购,开放赎回,008114,2021-04-12
17,1.1429,1.1429,0.20%,开放申购,开放赎回,008114,2021-04-09
18,1.1406,1.1406,-0.39%,开放申购,开放赎回,008114,2021-04-08
19,1.1451,1.1451,0.86%,开放申购,开放赎回,008114,2021-04-07
20,1.1353,1.1353,0.16%,开放申购,开放赎回,008114,2021-04-06
21,1.1335,1.1335,-0.71%,开放申购,开放赎回,008114,2021-04-02
23,1.1416,1.1416,0.26%,开放申购,开放赎回,008114,2021-04-01
24,1.1386,1.1386,0.57%,开放申购,开放赎回,008114,2021-03-31
25,1.1321,1.1321,-0.07%,开放申购,开放赎回,008114,2021-03-30
26,1.1329,1.1329,0.81%,开放申购,开放赎回,008114,2021-03-29
27,1.1238,1.1238,0.64%,开放申购,开放赎回,008114,2021-03-26
28,1.1167,1.1167,-0.42%,开放申购,开放赎回,008114,2021-03-25
29,1.1214,1.1214,-0.84%,开放申购,开放赎回,008114,2021-03-24
30,1.1309,1.1309,-1.05%,开放申购,开放赎回,008114,2021-03-23
31,1.1429,1.1429,1.25%,开放申购,开放赎回,008114,2021-03-22
32,1.1288,1.1288,-0.64%,开放申购,开放赎回,008114,2021-03-19
34,1.1361,1.1361,-0.11%,开放申购,开放赎回,008114,2021-03-18
35,1.1373,1.1373,-0.38%,开放申购,开放赎回,008114,2021-03-17
36,1.1416,1.1416,0.15%,开放申购,开放赎回,008114,2021-03-16
37,1.1399,1.1399,0.83%,开放申购,开放赎回,008114,2021-03-15
38,1.1305,1.1305,1.33%,开放申购,开放赎回,008114,2021-03-12
39,1.1157,1.1157,2.28%,开放申购,开放赎回,008114,2021-03-11
40,1.0908,1.0908,-0.89%,开放申购,开放赎回,008114,2021-03-10
41,1.1006,1.1006,-0.03%,开放申购,开放赎回,008114,2021-03-09
42,1.1009,1.1009,0.06%,开放申购,开放赎回,008114,2021-03-08
43,1.1002,1.1002,-1.01%,开放申购,开放赎回,008114,2021-03-05
45,1.1114,1.1114,0.15%,开放申购,开放赎回,008114,2021-03-04
46,1.1097,1.1097,2.70%,开放申购,开放赎回,008114,2021-03-03
47,1.0805,1.0805,-0.68%,开放申购,开放赎回,008114,2021-03-02
48,1.0879,1.0879,1.17%,开放申购,开放赎回,008114,2021-03-01
49,1.0753,1.0753,-1.90%,开放申购,开放赎回,008114,2021-02-26
50,1.0961,1.0961,1.35%,开放申购,开放赎回,008114,2021-02-25
51,1.0815,1.0815,-0.99%,开放申购,开放赎回,008114,2021-02-24
52,1.0923,1.0923,-0.40%,开放申购,开放赎回,008114,2021-02-23
53,1.0967,1.0967,1.40%,开放申购,开放赎回,008114,2021-02-22
54,1.0816,1.0816,1.78%,开放申购,开放赎回,008114,2021-02-19
56,1.0627,1.0627,2.41%,开放申购,开放赎回,008114,2021-02-18
57,1.0377,1.0377,0.58%,开放申购,开放赎回,008114,2021-02-10
58,1.0317,1.0317,0.65%,开放申购,开放赎回,008114,2021-02-09
59,1.0250,1.0250,0.80%,开放申购,开放赎回,008114,2021-02-08
60,1.0169,1.0169,0.53%,开放申购,开放赎回,008114,2021-02-05
61,1.0115,1.0115,-0.33%,开放申购,开放赎回,008114,2021-02-04
62,1.0148,1.0148,-0.42%,开放申购,开放赎回,008114,2021-02-03
63,1.0191,1.0191,-0.54%,开放申购,开放赎回,008114,2021-02-02
64,1.0246,1.0246,0.60%,开放申购,开放赎回,008114,2021-02-01
65,1.0185,1.0185,-0.83%,开放申购,开放赎回,008114,2021-01-29
67,1.0270,1.0270,-1.11%,开放申购,开放赎回,008114,2021-01-28
68,1.0385,1.0385,0.31%,开放申购,开放赎回,008114,2021-01-27
