,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.3810,1.3810,-0.50%,开放申购,开放赎回,001742,2021-04-30
2,1.3880,1.3880,0.51%,开放申购,开放赎回,001742,2021-04-29
3,1.3810,1.3810,0.51%,开放申购,开放赎回,001742,2021-04-28
4,1.3740,1.3740,0.66%,开放申购,开放赎回,001742,2021-04-27
5,1.3650,1.3650,-1.09%,开放申购,开放赎回,001742,2021-04-26
6,1.3800,1.3800,0.80%,开放申购,开放赎回,001742,2021-04-23
7,1.3690,1.3690,0.00%,开放申购,开放赎回,001742,2021-04-22
8,1.3690,1.3690,0.22%,开放申购,开放赎回,001742,2021-04-21
9,1.3660,1.3660,0.07%,开放申购,开放赎回,001742,2021-04-20
10,1.3650,1.3650,2.09%,开放申购,开放赎回,001742,2021-04-19
12,1.3370,1.3370,0.30%,开放申购,开放赎回,001742,2021-04-16
13,1.3330,1.3330,-0.89%,开放申购,开放赎回,001742,2021-04-15
14,1.3450,1.3450,0.98%,开放申购,开放赎回,001742,2021-04-14
15,1.3320,1.3320,0.08%,开放申购,开放赎回,001742,2021-04-13
16,1.3310,1.3310,-1.99%,开放申购,开放赎回,001742,2021-04-12
17,1.3580,1.3580,-1.52%,开放申购,开放赎回,001742,2021-04-09
18,1.3790,1.3790,0.29%,开放申购,开放赎回,001742,2021-04-08
19,1.3750,1.3750,-0.79%,开放申购,开放赎回,001742,2021-04-07
20,1.3860,1.3860,-0.36%,开放申购,开放赎回,001742,2021-04-06
21,1.3910,1.3910,1.09%,开放申购,开放赎回,001742,2021-04-02
23,1.3760,1.3760,1.40%,开放申购,开放赎回,001742,2021-04-01
24,1.3570,1.3570,-1.09%,开放申购,开放赎回,001742,2021-03-31
25,1.3720,1.3720,1.03%,开放申购,开放赎回,001742,2021-03-30
26,1.3580,1.3580,0.22%,开放申购,开放赎回,001742,2021-03-29
27,1.3550,1.3550,2.34%,开放申购,开放赎回,001742,2021-03-26
28,1.3240,1.3240,0.15%,开放申购,开放赎回,001742,2021-03-25
29,1.3220,1.3220,-1.78%,开放申购,开放赎回,001742,2021-03-24
30,1.3460,1.3460,-1.03%,开放申购,开放赎回,001742,2021-03-23
31,1.3600,1.3600,0.97%,开放申购,开放赎回,001742,2021-03-22
32,1.3470,1.3470,-2.95%,开放申购,开放赎回,001742,2021-03-19
34,1.3880,1.3880,0.95%,开放申购,开放赎回,001742,2021-03-18
35,1.3750,1.3750,0.66%,开放申购,开放赎回,001742,2021-03-17
36,1.3660,1.3660,0.89%,开放申购,开放赎回,001742,2021-03-16
37,1.3540,1.3540,-2.87%,开放申购,开放赎回,001742,2021-03-15
38,1.3940,1.3940,0.43%,开放申购,开放赎回,001742,2021-03-12
39,1.3880,1.3880,2.59%,开放申购,开放赎回,001742,2021-03-11
40,1.3530,1.3530,1.35%,开放申购,开放赎回,001742,2021-03-10
41,1.3350,1.3350,-2.41%,开放申购,开放赎回,001742,2021-03-09
42,1.3680,1.3680,-3.87%,开放申购,开放赎回,001742,2021-03-08
43,1.4230,1.4230,-0.56%,开放申购,开放赎回,001742,2021-03-05
45,1.4310,1.4310,-3.31%,开放申购,开放赎回,001742,2021-03-04
