,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.7074,1.7074,-0.15%,开放申购,开放赎回,004416,2021-04-30
2,1.7100,1.7100,-0.54%,开放申购,开放赎回,004416,2021-04-29
3,1.7192,1.7192,1.03%,暂停申购,开放赎回,004416,2021-04-28
4,1.7016,1.7016,-0.22%,暂停申购,开放赎回,004416,2021-04-27
5,1.7054,1.7054,-0.33%,暂停申购,开放赎回,004416,2021-04-26
6,1.7110,1.7110,0.04%,暂停申购,开放赎回,004416,2021-04-23
7,1.7103,1.7103,0.87%,暂停申购,开放赎回,004416,2021-04-22
8,1.6956,1.6956,0.39%,暂停申购,开放赎回,004416,2021-04-21
9,1.6890,1.6890,0.38%,暂停申购,开放赎回,004416,2021-04-20
10,1.6826,1.6826,2.00%,暂停申购,开放赎回,004416,2021-04-19
12,1.6496,1.6496,0.49%,暂停申购,开放赎回,004416,2021-04-16
13,1.6416,1.6416,-0.33%,暂停申购,开放赎回,004416,2021-04-15
14,1.6470,1.6470,1.77%,开放申购,开放赎回,004416,2021-04-14
15,1.6183,1.6183,-0.39%,开放申购,开放赎回,004416,2021-04-13
16,1.6247,1.6247,-2.76%,开放申购,开放赎回,004416,2021-04-12
17,1.6708,1.6708,0.02%,开放申购,开放赎回,004416,2021-04-09
18,1.6705,1.6705,0.45%,开放申购,开放赎回,004416,2021-04-08
19,1.6630,1.6630,-0.30%,开放申购,开放赎回,004416,2021-04-07
20,1.6680,1.6680,0.29%,开放申购,开放赎回,004416,2021-04-06
21,1.6632,1.6632,0.81%,开放申购,开放赎回,004416,2021-04-02
23,1.6499,1.6499,1.07%,开放申购,开放赎回,004416,2021-04-01
24,1.6325,1.6325,-0.12%,开放申购,开放赎回,004416,2021-03-31
25,1.6344,1.6344,-0.12%,开放申购,开放赎回,004416,2021-03-30
26,1.6363,1.6363,0.14%,开放申购,开放赎回,004416,2021-03-29
27,1.6340,1.6340,1.69%,开放申购,开放赎回,004416,2021-03-26
28,1.6069,1.6069,0.46%,开放申购,开放赎回,004416,2021-03-25
29,1.5996,1.5996,-1.61%,开放申购,开放赎回,004416,2021-03-24
30,1.6258,1.6258,-0.96%,开放申购,开放赎回,004416,2021-03-23
31,1.6416,1.6416,1.87%,开放申购,开放赎回,004416,2021-03-22
32,1.6114,1.6114,-1.07%,开放申购,开放赎回,004416,2021-03-19
34,1.6289,1.6289,1.28%,开放申购,开放赎回,004416,2021-03-18
35,1.6083,1.6083,1.02%,开放申购,开放赎回,004416,2021-03-17
36,1.5921,1.5921,0.32%,开放申购,开放赎回,004416,2021-03-16
37,1.5871,1.5871,-2.32%,开放申购,开放赎回,004416,2021-03-15
38,1.6248,1.6248,0.24%,开放申购,开放赎回,004416,2021-03-12
39,1.6209,1.6209,2.52%,开放申购,开放赎回,004416,2021-03-11
40,1.5811,1.5811,1.09%,开放申购,开放赎回,004416,2021-03-10
41,1.5640,1.5640,-2.72%,开放申购,开放赎回,004416,2021-03-09
42,1.6078,1.6078,-3.22%,开放申购,开放赎回,004416,2021-03-08
43,1.6613,1.6613,-0.04%,开放申购,开放赎回,004416,2021-03-05
45,1.6620,1.6620,-3.32%,开放申购,开放赎回,004416,2021-03-04
46,1.7191,1.7191,1.27%,开放申购,开放赎回,004416,2021-03-03
47,1.6975,1.6975,-0.57%,开放申购,开放赎回,004416,2021-03-02
48,1.7073,1.7073,2.54%,开放申购,开放赎回,004416,2021-03-01
49,1.6650,1.6650,-2.06%,开放申购,开放赎回,004416,2021-02-26
50,1.7001,1.7001,-0.22%,开放申购,开放赎回,004416,2021-02-25
51,1.7039,1.7039,-2.83%,开放申购,开放赎回,004416,2021-02-24
52,1.7536,1.7536,-0.59%,开放申购,开放赎回,004416,2021-02-23
53,1.7640,1.7640,-3.94%,开放申购,开放赎回,004416,2021-02-22
54,1.8363,1.8363,-0.64%,开放申购,开放赎回,004416,2021-02-19
56,1.8481,1.8481,-0.81%,开放申购,开放赎回,004416,2021-02-18
57,1.8631,1.8631,0.94%,开放申购,开放赎回,004416,2021-02-10
58,1.8457,1.8457,2.36%,开放申购,开放赎回,004416,2021-02-09
59,1.8032,1.8032,1.52%,开放申购,开放赎回,004416,2021-02-08
60,1.7762,1.7762,-1.57%,开放申购,开放赎回,004416,2021-02-05
61,1.8045,1.8045,-0.78%,开放申购,开放赎回,004416,2021-02-04
62,1.8186,1.8186,-0.95%,开放申购,开放赎回,004416,2021-02-03
63,1.8360,1.8360,2.62%,开放申购,开放赎回,004416,2021-02-02
64,1.7892,1.7892,1.10%,开放申购,开放赎回,004416,2021-02-01
65,1.7698,1.7698,-0.65%,开放申购,开放赎回,004416,2021-01-29
67,1.7813,1.7813,-2.85%,开放申购,开放赎回,004416,2021-01-28
68,1.8335,1.8335,0.65%,开放申购,开放赎回,004416,2021-01-27
69,1.8216,1.8216,-2.26%,开放申购,开放赎回,004416,2021-01-26
70,1.8637,1.8637,-0.29%,开放申购,开放赎回,004416,2021-01-25
71,1.8692,1.8692,1.10%,开放申购,开放赎回,004416,2021-01-22
72,1.8489,1.8489,1.88%,开放申购,开放赎回,004416,2021-01-21
73,1.8148,1.8148,1.83%,开放申购,开放赎回,004416,2021-01-20
74,1.7822,1.7822,-0.97%,开放申购,开放赎回,004416,2021-01-19
75,1.7996,1.7996,1.82%,开放申购,开放赎回,004416,2021-01-18
76,1.7674,1.7674,-0.85%,开放申购,开放赎回,004416,2021-01-15
78,1.7826,1.7826,-0.86%,开放申购,开放赎回,004416,2021-01-14
79,1.7981,1.7981,-0.29%,开放申购,开放赎回,004416,2021-01-13
80,1.8034,1.8034,1.65%,开放申购,开放赎回,004416,2021-01-12
81,1.7741,1.7741,-0.64%,开放申购,开放赎回,004416,2021-01-11
82,1.7856,1.7856,-0.28%,开放申购,开放赎回,004416,2021-01-08
83,1.7907,1.7907,0.16%,开放申购,开放赎回,004416,2021-01-07
84,1.7878,1.7878,-0.11%,开放申购,开放赎回,004416,2021-01-06
85,1.7897,1.7897,1.32%,开放申购,开放赎回,004416,2021-01-05
86,1.7663,1.7663,2.00%,开放申购,开放赎回,004416,2021-01-04
