,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.1877,1.1877,-1.03%,场内买入,场内卖出,515850,2021-04-30
2,1.2001,1.2001,2.44%,场内买入,场内卖出,515850,2021-04-29
3,1.1715,1.1715,0.51%,场内买入,场内卖出,515850,2021-04-28
4,1.1655,1.1655,-0.72%,场内买入,场内卖出,515850,2021-04-27
5,1.1740,1.1740,-1.95%,场内买入,场内卖出,515850,2021-04-26
6,1.1973,1.1973,0.19%,场内买入,场内卖出,515850,2021-04-23
7,1.1950,1.1950,0.35%,场内买入,场内卖出,515850,2021-04-22
8,1.1908,1.1908,-0.28%,场内买入,场内卖出,515850,2021-04-21
9,1.1942,1.1942,-0.97%,场内买入,场内卖出,515850,2021-04-20
10,1.2059,1.2059,2.64%,场内买入,场内卖出,515850,2021-04-19
12,1.1749,1.1749,0.72%,场内买入,场内卖出,515850,2021-04-16
13,1.1665,1.1665,-0.90%,场内买入,场内卖出,515850,2021-04-15
14,1.1771,1.1771,1.17%,场内买入,场内卖出,515850,2021-04-14
15,1.1635,1.1635,-0.18%,场内买入,场内卖出,515850,2021-04-13
16,1.1656,1.1656,-1.94%,场内买入,场内卖出,515850,2021-04-12
17,1.1886,1.1886,-0.98%,场内买入,场内卖出,515850,2021-04-09
18,1.2004,1.2004,0.45%,场内买入,场内卖出,515850,2021-04-08
19,1.1950,1.1950,-0.21%,场内买入,场内卖出,515850,2021-04-07
20,1.1975,1.1975,-0.11%,场内买入,场内卖出,515850,2021-04-06
21,1.1988,1.1988,0.14%,场内买入,场内卖出,515850,2021-04-02
23,1.1971,1.1971,0.88%,场内买入,场内卖出,515850,2021-04-01
24,1.1867,1.1867,-1.54%,场内买入,场内卖出,515850,2021-03-31
25,1.2053,1.2053,-0.14%,场内买入,场内卖出,515850,2021-03-30
26,1.2070,1.2070,-0.12%,场内买入,场内卖出,515850,2021-03-29
27,1.2085,1.2085,0.51%,场内买入,场内卖出,515850,2021-03-26
28,1.2024,1.2024,-0.87%,场内买入,场内卖出,515850,2021-03-25
29,1.2129,1.2129,0.51%,场内买入,场内卖出,515850,2021-03-24
30,1.2067,1.2067,0.57%,场内买入,场内卖出,515850,2021-03-23
31,1.1999,1.1999,1.72%,场内买入,场内卖出,515850,2021-03-22
32,1.1796,1.1796,-0.89%,场内买入,场内卖出,515850,2021-03-19
34,1.1902,1.1902,0.14%,场内买入,场内卖出,515850,2021-03-18
35,1.1885,1.1885,0.44%,场内买入,场内卖出,515850,2021-03-17
36,1.1833,1.1833,0.23%,场内买入,场内卖出,515850,2021-03-16
37,1.1806,1.1806,-2.07%,场内买入,场内卖出,515850,2021-03-15
38,1.2056,1.2056,0.06%,场内买入,场内卖出,515850,2021-03-12
39,1.2049,1.2049,1.58%,场内买入,场内卖出,515850,2021-03-11
40,1.1862,1.1862,-0.52%,场内买入,场内卖出,515850,2021-03-10
41,1.1924,1.1924,-2.45%,场内买入,场内卖出,515850,2021-03-09
42,1.2223,1.2223,-1.94%,场内买入,场内卖出,515850,2021-03-08
43,1.2465,1.2465,2.11%,场内买入,场内卖出,515850,2021-03-05
45,1.2208,1.2208,-2.20%,场内买入,场内卖出,515850,2021-03-04
46,1.2483,1.2483,1.83%,场内买入,场内卖出,515850,2021-03-03
47,1.2259,1.2259,-1.04%,场内买入,场内卖出,515850,2021-03-02
48,1.2388,1.2388,-0.71%,场内买入,场内卖出,515850,2021-03-01
49,1.2477,1.2477,-1.62%,场内买入,场内卖出,515850,2021-02-26
50,1.2682,1.2682,0.06%,场内买入,场内卖出,515850,2021-02-25
51,1.2674,1.2674,-0.54%,场内买入,场内卖出,515850,2021-02-24
52,1.2743,1.2743,-0.55%,场内买入,场内卖出,515850,2021-02-23
53,1.2813,1.2813,-2.78%,场内买入,场内卖出,515850,2021-02-22
54,1.3180,1.3180,1.89%,场内买入,场内卖出,515850,2021-02-19
56,1.2936,1.2936,0.42%,场内买入,场内卖出,515850,2021-02-18
57,1.2882,1.2882,0.01%,场内买入,场内卖出,515850,2021-02-10
58,1.2881,1.2881,3.07%,场内买入,场内卖出,515850,2021-02-09
59,1.2497,1.2497,0.14%,场内买入,场内卖出,515850,2021-02-08
60,1.2480,1.2480,-0.78%,场内买入,场内卖出,515850,2021-02-05
61,1.2578,1.2578,-2.36%,场内买入,场内卖出,515850,2021-02-04
62,1.2882,1.2882,-1.20%,场内买入,场内卖出,515850,2021-02-03
63,1.3039,1.3039,0.18%,场内买入,场内卖出,515850,2021-02-02
64,1.3016,1.3016,-0.55%,场内买入,场内卖出,515850,2021-02-01
65,1.3088,1.3088,-0.81%,场内买入,场内卖出,515850,2021-01-29
67,1.3195,1.3195,-0.57%,场内买入,场内卖出,515850,2021-01-28
68,1.3270,1.3270,0.17%,场内买入,场内卖出,515850,2021-01-27
69,1.3247,1.3247,-3.78%,场内买入,场内卖出,515850,2021-01-26
70,1.3768,1.3768,-0.53%,场内买入,场内卖出,515850,2021-01-25
71,1.3842,1.3842,-1.99%,场内买入,场内卖出,515850,2021-01-22
72,1.4123,1.4123,1.53%,场内买入,场内卖出,515850,2021-01-21
73,1.3910,1.3910,0.23%,场内买入,场内卖出,515850,2021-01-20
74,1.3878,1.3878,-0.04%,场内买入,场内卖出,515850,2021-01-19
75,1.3884,1.3884,1.01%,场内买入,场内卖出,515850,2021-01-18
76,1.3745,1.3745,-0.16%,场内买入,场内卖出,515850,2021-01-15
78,1.3767,1.3767,-2.69%,场内买入,场内卖出,515850,2021-01-14
79,1.4148,1.4148,-2.18%,场内买入,场内卖出,515850,2021-01-13
80,1.4464,1.4464,6.82%,场内买入,场内卖出,515850,2021-01-12
81,1.3540,1.3540,-2.38%,场内买入,场内卖出,515850,2021-01-11
82,1.3870,1.3870,-0.87%,场内买入,场内卖出,515850,2021-01-08
83,1.3992,1.3992,1.21%,场内买入,场内卖出,515850,2021-01-07
84,1.3825,1.3825,-0.07%,场内买入,场内卖出,515850,2021-01-06
85,1.3834,1.3834,-0.06%,场内买入,场内卖出,515850,2021-01-05
86,1.3842,1.3842,0.74%,场内买入,场内卖出,515850,2021-01-04
