,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.2405,1.2405,-0.06%,开放申购,开放赎回,005078,2021-04-30
2,1.2412,1.2412,0.18%,开放申购,开放赎回,005078,2021-04-29
3,1.2390,1.2390,0.20%,开放申购,开放赎回,005078,2021-04-28
4,1.2365,1.2365,0.13%,开放申购,开放赎回,005078,2021-04-27
5,1.2349,1.2349,-0.22%,开放申购,开放赎回,005078,2021-04-26
6,1.2376,1.2376,0.25%,开放申购,开放赎回,005078,2021-04-23
7,1.2345,1.2345,0.10%,开放申购,开放赎回,005078,2021-04-22
8,1.2333,1.2333,0.11%,开放申购,开放赎回,005078,2021-04-21
9,1.2319,1.2319,0.05%,开放申购,开放赎回,005078,2021-04-20
10,1.2313,1.2313,0.58%,开放申购,开放赎回,005078,2021-04-19
12,1.2242,1.2242,0.11%,开放申购,开放赎回,005078,2021-04-16
13,1.2229,1.2229,-0.11%,开放申购,开放赎回,005078,2021-04-15
14,1.2242,1.2242,0.28%,开放申购,开放赎回,005078,2021-04-14
15,1.2208,1.2208,0.00%,开放申购,开放赎回,005078,2021-04-13
16,1.2208,1.2208,-0.46%,开放申购,开放赎回,005078,2021-04-12
17,1.2264,1.2264,-0.20%,开放申购,开放赎回,005078,2021-04-09
18,1.2288,1.2288,0.11%,开放申购,开放赎回,005078,2021-04-08
19,1.2274,1.2274,0.02%,开放申购,开放赎回,005078,2021-04-07
20,1.2271,1.2271,-0.04%,开放申购,开放赎回,005078,2021-04-06
21,1.2276,1.2276,0.18%,开放申购,开放赎回,005078,2021-04-02
23,1.2254,1.2254,0.40%,开放申购,开放赎回,005078,2021-04-01
24,1.2205,1.2205,-0.13%,开放申购,开放赎回,005078,2021-03-31
25,1.2221,1.2221,0.13%,开放申购,开放赎回,005078,2021-03-30
26,1.2205,1.2205,0.11%,开放申购,开放赎回,005078,2021-03-29
27,1.2191,1.2191,0.53%,开放申购,开放赎回,005078,2021-03-26
28,1.2127,1.2127,-0.02%,开放申购,开放赎回,005078,2021-03-25
29,1.2130,1.2130,-0.50%,开放申购,开放赎回,005078,2021-03-24
30,1.2191,1.2191,-0.29%,开放申购,开放赎回,005078,2021-03-23
31,1.2227,1.2227,0.40%,开放申购,开放赎回,005078,2021-03-22
32,1.2178,1.2178,-0.50%,开放申购,开放赎回,005078,2021-03-19
