,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.1461,1.1461,0.04%,开放申购,开放赎回,006006,2021-04-30
2,1.1456,1.1456,-0.08%,开放申购,开放赎回,006006,2021-04-29
3,1.1465,1.1465,0.13%,开放申购,开放赎回,006006,2021-04-28
4,1.1450,1.1450,-0.21%,开放申购,开放赎回,006006,2021-04-27
5,1.1474,1.1474,0.39%,开放申购,开放赎回,006006,2021-04-26
6,1.1429,1.1429,0.07%,开放申购,开放赎回,006006,2021-04-23
7,1.1421,1.1421,0.25%,开放申购,开放赎回,006006,2021-04-22
8,1.1392,1.1392,-0.02%,开放申购,开放赎回,006006,2021-04-21
9,1.1394,1.1394,0.12%,开放申购,开放赎回,006006,2021-04-20
10,1.1380,1.1380,0.83%,开放申购,开放赎回,006006,2021-04-19
12,1.1286,1.1286,0.43%,开放申购,开放赎回,006006,2021-04-16
13,1.1238,1.1238,-0.26%,开放申购,开放赎回,006006,2021-04-15
14,1.1267,1.1267,0.45%,开放申购,开放赎回,006006,2021-04-14
15,1.1216,1.1216,-0.17%,开放申购,开放赎回,006006,2021-04-13
16,1.1235,1.1235,-0.61%,开放申购,开放赎回,006006,2021-04-12
17,1.1304,1.1304,-0.02%,开放申购,开放赎回,006006,2021-04-09
18,1.1306,1.1306,0.01%,开放申购,开放赎回,006006,2021-04-08
19,1.1305,1.1305,-0.19%,开放申购,开放赎回,006006,2021-04-07
20,1.1326,1.1326,-0.04%,开放申购,开放赎回,006006,2021-04-06
21,1.1330,1.1330,0.21%,开放申购,开放赎回,006006,2021-04-02
23,1.1306,1.1306,0.31%,开放申购,开放赎回,006006,2021-04-01
24,1.1271,1.1271,-0.17%,开放申购,开放赎回,006006,2021-03-31
25,1.1290,1.1290,-0.10%,开放申购,开放赎回,006006,2021-03-30
26,1.1301,1.1301,0.09%,开放申购,开放赎回,006006,2021-03-29
27,1.1291,1.1291,0.62%,开放申购,开放赎回,006006,2021-03-26
28,1.1221,1.1221,0.02%,开放申购,开放赎回,006006,2021-03-25
29,1.1219,1.1219,-0.71%,开放申购,开放赎回,006006,2021-03-24
30,1.1299,1.1299,-0.39%,开放申购,开放赎回,006006,2021-03-23
31,1.1343,1.1343,0.78%,开放申购,开放赎回,006006,2021-03-22
32,1.1255,1.1255,-0.47%,开放申购,开放赎回,006006,2021-03-19
34,1.1308,1.1308,0.46%,开放申购,开放赎回,006006,2021-03-18
35,1.1256,1.1256,0.34%,开放申购,开放赎回,006006,2021-03-17
36,1.1218,1.1218,0.11%,开放申购,开放赎回,006006,2021-03-16
37,1.1206,1.1206,-0.46%,开放申购,开放赎回,006006,2021-03-15
38,1.1258,1.1258,0.16%,开放申购,开放赎回,006006,2021-03-12
39,1.1240,1.1240,0.88%,开放申购,开放赎回,006006,2021-03-11
40,1.1142,1.1142,-0.09%,开放申购,开放赎回,006006,2021-03-10
41,1.1152,1.1152,-1.13%,开放申购,开放赎回,006006,2021-03-09
42,1.1280,1.1280,-0.75%,开放申购,开放赎回,006006,2021-03-08
43,1.1365,1.1365,0.30%,开放申购,开放赎回,006006,2021-03-05
45,1.1331,1.1331,-0.48%,开放申购,开放赎回,006006,2021-03-04
46,1.1386,1.1386,0.89%,开放申购,开放赎回,006006,2021-03-03
47,1.1286,1.1286,-0.45%,开放申购,开放赎回,006006,2021-03-02
48,1.1337,1.1337,0.62%,开放申购,开放赎回,006006,2021-03-01
49,1.1267,1.1267,-0.53%,开放申购,开放赎回,006006,2021-02-26
50,1.1327,1.1327,-0.30%,开放申购,开放赎回,006006,2021-02-25
51,1.1361,1.1361,-0.82%,开放申购,开放赎回,006006,2021-02-24
52,1.1455,1.1455,-0.67%,开放申购,开放赎回,006006,2021-02-23
53,1.1532,1.1532,0.18%,开放申购,开放赎回,006006,2021-02-22
54,1.1511,1.1511,0.57%,开放申购,开放赎回,006006,2021-02-19
56,1.1446,1.1446,0.20%,开放申购,开放赎回,006006,2021-02-18
57,1.1423,1.1423,0.79%,开放申购,开放赎回,006006,2021-02-10
58,1.1334,1.1334,1.50%,开放申购,开放赎回,006006,2021-02-09
59,1.1166,1.1166,0.14%,开放申购,开放赎回,006006,2021-02-08
60,1.1150,1.1150,-0.83%,开放申购,开放赎回,006006,2021-02-05
61,1.1243,1.1243,-1.14%,开放申购,开放赎回,006006,2021-02-04
62,1.1373,1.1373,-0.46%,开放申购,开放赎回,006006,2021-02-03
63,1.1425,1.1425,0.30%,开放申购,开放赎回,006006,2021-02-02
64,1.1391,1.1391,0.15%,开放申购,开放赎回,006006,2021-02-01
65,1.1374,1.1374,-0.63%,开放申购,开放赎回,006006,2021-01-29
67,1.1446,1.1446,-1.09%,开放申购,开放赎回,006006,2021-01-28
68,1.1572,1.1572,-0.18%,开放申购,开放赎回,006006,2021-01-27
69,1.1593,1.1593,-0.61%,开放申购,开放赎回,006006,2021-01-26
70,1.1664,1.1664,-0.18%,开放申购,开放赎回,006006,2021-01-25
71,1.1685,1.1685,-0.14%,开放申购,开放赎回,006006,2021-01-22
72,1.1701,1.1701,0.52%,开放申购,开放赎回,006006,2021-01-21
73,1.1641,1.1641,-0.02%,开放申购,开放赎回,006006,2021-01-20
74,1.1643,1.1643,-0.36%,开放申购,开放赎回,006006,2021-01-19
75,1.1685,1.1685,0.69%,开放申购,开放赎回,006006,2021-01-18
76,1.1605,1.1605,-0.08%,开放申购,开放赎回,006006,2021-01-15
78,1.1614,1.1614,-0.34%,开放申购,开放赎回,006006,2021-01-14
79,1.1654,1.1654,-0.39%,开放申购,开放赎回,006006,2021-01-13
80,1.1700,1.1700,1.07%,开放申购,开放赎回,006006,2021-01-12
81,1.1576,1.1576,-0.43%,开放申购,开放赎回,006006,2021-01-11
82,1.1626,1.1626,-0.45%,开放申购,开放赎回,006006,2021-01-08
83,1.1678,1.1678,-0.07%,开放申购,开放赎回,006006,2021-01-07
84,1.1686,1.1686,-0.21%,开放申购,开放赎回,006006,2021-01-06
85,1.1711,1.1711,0.64%,开放申购,开放赎回,006006,2021-01-05
86,1.1637,1.1637,0.65%,开放申购,开放赎回,006006,2021-01-04
