,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0722,1.0722,-0.45%,限制大额申购,开放赎回,673083,2021-04-30
2,1.0771,1.0771,0.14%,限制大额申购,开放赎回,673083,2021-04-29
3,1.0756,1.0756,0.60%,限制大额申购,开放赎回,673083,2021-04-28
4,1.0692,1.0692,0.55%,限制大额申购,开放赎回,673083,2021-04-27
5,1.0633,1.0633,-1.24%,限制大额申购,开放赎回,673083,2021-04-26
6,1.0767,1.0767,2.02%,限制大额申购,开放赎回,673083,2021-04-23
7,1.0554,1.0554,-0.60%,限制大额申购,开放赎回,673083,2021-04-22
8,1.0618,1.0618,0.04%,限制大额申购,开放赎回,673083,2021-04-21
9,1.0614,1.0614,0.53%,限制大额申购,开放赎回,673083,2021-04-20
10,1.0558,1.0558,1.52%,限制大额申购,开放赎回,673083,2021-04-19
12,1.0400,1.0400,0.21%,限制大额申购,开放赎回,673083,2021-04-16
13,1.0378,1.0378,-0.52%,限制大额申购,开放赎回,673083,2021-04-15
14,1.0432,1.0432,0.71%,限制大额申购,开放赎回,673083,2021-04-14
15,1.0358,1.0358,0.00%,限制大额申购,开放赎回,673083,2021-04-13
16,1.0358,1.0358,-2.07%,限制大额申购,开放赎回,673083,2021-04-12
17,1.0577,1.0577,-1.45%,限制大额申购,开放赎回,673083,2021-04-09
18,1.0733,1.0733,0.68%,限制大额申购,开放赎回,673083,2021-04-08
19,1.0660,1.0660,-0.48%,限制大额申购,开放赎回,673083,2021-04-07
20,1.0711,1.0711,-1.44%,限制大额申购,开放赎回,673083,2021-04-06
21,1.0868,1.0868,0.43%,限制大额申购,开放赎回,673083,2021-04-02
23,1.0822,1.0822,0.96%,限制大额申购,开放赎回,673083,2021-04-01
24,1.0719,1.0719,-0.50%,限制大额申购,开放赎回,673083,2021-03-31
25,1.0773,1.0773,1.29%,限制大额申购,开放赎回,673083,2021-03-30
26,1.0636,1.0636,0.60%,限制大额申购,开放赎回,673083,2021-03-29
27,1.0573,1.0573,1.64%,限制大额申购,开放赎回,673083,2021-03-26
28,1.0402,1.0402,0.63%,限制大额申购,开放赎回,673083,2021-03-25
29,1.0337,1.0337,-0.84%,限制大额申购,开放赎回,673083,2021-03-24
30,1.0425,1.0425,-0.38%,限制大额申购,开放赎回,673083,2021-03-23
31,1.0465,1.0465,0.45%,限制大额申购,开放赎回,673083,2021-03-22
32,1.0418,1.0418,-0.92%,限制大额申购,开放赎回,673083,2021-03-19
34,1.0515,1.0515,0.19%,限制大额申购,开放赎回,673083,2021-03-18
35,1.0495,1.0495,0.09%,限制大额申购,开放赎回,673083,2021-03-17
36,1.0486,1.0486,0.96%,限制大额申购,开放赎回,673083,2021-03-16
37,1.0386,1.0386,-1.43%,限制大额申购,开放赎回,673083,2021-03-15
38,1.0537,1.0537,0.21%,限制大额申购,开放赎回,673083,2021-03-12
39,1.0515,1.0515,2.03%,限制大额申购,开放赎回,673083,2021-03-11
40,1.0306,1.0306,0.26%,限制大额申购,开放赎回,673083,2021-03-10
41,1.0279,1.0279,-1.75%,限制大额申购,开放赎回,673083,2021-03-09
42,1.0462,1.0462,-2.37%,限制大额申购,开放赎回,673083,2021-03-08
43,1.0716,1.0716,-0.68%,限制大额申购,开放赎回,673083,2021-03-05
45,1.0789,1.0789,-2.41%,开放申购,开放赎回,673083,2021-03-04
46,1.1055,1.1055,1.87%,开放申购,开放赎回,673083,2021-03-03
47,1.0852,1.0852,-0.70%,开放申购,开放赎回,673083,2021-03-02
48,1.0929,1.0929,0.68%,开放申购,开放赎回,673083,2021-03-01
49,1.0855,1.0855,-1.78%,开放申购,开放赎回,673083,2021-02-26
50,1.1052,1.1052,1.40%,开放申购,开放赎回,673083,2021-02-25
51,1.0899,1.0899,-1.38%,开放申购,开放赎回,673083,2021-02-24
52,1.1052,1.1052,0.26%,开放申购,开放赎回,673083,2021-02-23
53,1.1023,1.1023,-1.54%,开放申购,开放赎回,673083,2021-02-22
54,1.1195,1.1195,0.48%,开放申购,开放赎回,673083,2021-02-19
56,1.1142,1.1142,0.37%,开放申购,开放赎回,673083,2021-02-18
57,1.1101,1.1101,1.13%,开放申购,开放赎回,673083,2021-02-10
58,1.0977,1.0977,1.37%,开放申购,开放赎回,673083,2021-02-09
59,1.0829,1.0829,1.26%,开放申购,开放赎回,673083,2021-02-08
60,1.0694,1.0694,0.34%,开放申购,开放赎回,673083,2021-02-05
61,1.0658,1.0658,0.24%,开放申购,开放赎回,673083,2021-02-04
62,1.0633,1.0633,-0.02%,开放申购,开放赎回,673083,2021-02-03
63,1.0635,1.0635,0.02%,开放申购,开放赎回,673083,2021-02-02
64,1.0633,1.0633,0.07%,开放申购,开放赎回,673083,2021-02-01
65,1.0626,1.0626,-0.21%,开放申购,开放赎回,673083,2021-01-29
67,1.0648,1.0648,-0.18%,开放申购,开放赎回,673083,2021-01-28
68,1.0667,1.0667,0.12%,开放申购,开放赎回,673083,2021-01-27
69,1.0654,1.0654,-0.25%,开放申购,开放赎回,673083,2021-01-26
70,1.0681,1.0681,0.04%,开放申购,开放赎回,673083,2021-01-25
71,1.0677,1.0677,-0.26%,开放申购,开放赎回,673083,2021-01-22
72,1.0705,1.0705,0.00%,限制大额申购,开放赎回,673083,2021-01-21
73,1.0705,1.0705,-0.13%,限制大额申购,开放赎回,673083,2021-01-20
74,1.0719,1.0719,0.23%,限制大额申购,开放赎回,673083,2021-01-19
75,1.0694,1.0694,-0.04%,限制大额申购,开放赎回,673083,2021-01-18
76,1.0698,1.0698,0.08%,限制大额申购,开放赎回,673083,2021-01-15
78,1.0689,1.0689,-0.02%,限制大额申购,开放赎回,673083,2021-01-14
79,1.0691,1.0691,0.06%,限制大额申购,开放赎回,673083,2021-01-13
80,1.0685,1.0685,0.54%,限制大额申购,开放赎回,673083,2021-01-12
81,1.0628,1.0628,-0.20%,限制大额申购,开放赎回,673083,2021-01-11
82,1.0649,1.0649,0.05%,限制大额申购,开放赎回,673083,2021-01-08
83,1.0644,1.0644,0.16%,限制大额申购,开放赎回,673083,2021-01-07
84,1.0627,1.0627,0.22%,限制大额申购,开放赎回,673083,2021-01-06
85,1.0604,1.0604,0.02%,限制大额申购,开放赎回,673083,2021-01-05
86,1.0602,1.0602,-0.16%,限制大额申购,开放赎回,673083,2021-01-04
