,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.7030,2.0630,0.53%,开放申购,开放赎回,002360,2021-04-30
2,1.6940,2.0540,0.18%,开放申购,开放赎回,002360,2021-04-29
3,1.6910,2.0510,1.02%,开放申购,开放赎回,002360,2021-04-28
4,1.6740,2.0340,0.12%,开放申购,开放赎回,002360,2021-04-27
5,1.6720,2.0320,-1.30%,开放申购,开放赎回,002360,2021-04-26
6,1.6940,2.0540,1.44%,开放申购,开放赎回,002360,2021-04-23
7,1.6700,2.0300,0.18%,开放申购,开放赎回,002360,2021-04-22
8,1.6670,2.0270,-0.24%,开放申购,开放赎回,002360,2021-04-21
9,1.6710,2.0310,0.00%,开放申购,开放赎回,002360,2021-04-20
10,1.6710,2.0310,1.40%,开放申购,开放赎回,002360,2021-04-19
12,1.6480,2.0080,-0.12%,开放申购,开放赎回,002360,2021-04-16
13,1.6500,2.0100,-0.12%,开放申购,开放赎回,002360,2021-04-15
14,1.6520,2.0120,1.04%,开放申购,开放赎回,002360,2021-04-14
15,1.6350,1.9950,-0.24%,开放申购,开放赎回,002360,2021-04-13
16,1.6390,1.9990,-0.06%,开放申购,开放赎回,002360,2021-04-12
17,1.6400,2.0000,-1.09%,开放申购,开放赎回,002360,2021-04-09
18,1.6580,2.0180,-0.36%,开放申购,开放赎回,002360,2021-04-08
19,1.6640,2.0240,-0.12%,开放申购,开放赎回,002360,2021-04-07
20,1.6660,2.0260,0.06%,开放申购,开放赎回,002360,2021-04-06
21,1.6650,2.0250,-0.42%,开放申购,开放赎回,002360,2021-04-02
23,1.6720,2.0320,0.18%,开放申购,开放赎回,002360,2021-04-01
24,1.6690,2.0290,0.48%,开放申购,开放赎回,002360,2021-03-31
25,1.6610,2.0210,-0.06%,开放申购,开放赎回,002360,2021-03-30
26,1.6620,2.0220,0.42%,开放申购,开放赎回,002360,2021-03-29
27,1.6550,2.0150,0.36%,开放申购,开放赎回,002360,2021-03-26
28,1.6490,2.0090,-0.12%,开放申购,开放赎回,002360,2021-03-25
29,1.6510,2.0110,-0.12%,开放申购,开放赎回,002360,2021-03-24
30,1.6530,2.0130,-0.90%,开放申购,开放赎回,002360,2021-03-23
31,1.6680,2.0280,1.21%,开放申购,开放赎回,002360,2021-03-22
32,1.6480,2.0080,-0.24%,开放申购,开放赎回,002360,2021-03-19
34,1.6520,2.0120,0.30%,开放申购,开放赎回,002360,2021-03-18
35,1.6470,2.0070,-0.78%,开放申购,开放赎回,002360,2021-03-17
36,1.6600,2.0200,0.48%,开放申购,开放赎回,002360,2021-03-16
37,1.6520,2.0120,-0.54%,开放申购,开放赎回,002360,2021-03-15
38,1.6610,2.0210,2.15%,开放申购,开放赎回,002360,2021-03-12
39,1.6260,1.9860,0.87%,开放申购,开放赎回,002360,2021-03-11
40,1.6120,1.9720,0.25%,开放申购,开放赎回,002360,2021-03-10
41,1.6080,1.9680,-0.37%,开放申购,开放赎回,002360,2021-03-09
42,1.6140,1.9740,0.25%,开放申购,开放赎回,002360,2021-03-08
43,1.6100,1.9700,-0.37%,开放申购,开放赎回,002360,2021-03-05
45,1.6160,1.9760,-0.06%,开放申购,开放赎回,002360,2021-03-04
46,1.6170,1.9770,0.31%,开放申购,开放赎回,002360,2021-03-03
47,1.6120,1.9720,0.56%,开放申购,开放赎回,002360,2021-03-02
48,1.6030,1.9630,0.31%,开放申购,开放赎回,002360,2021-03-01
49,1.5980,1.9580,-0.25%,开放申购,开放赎回,002360,2021-02-26
50,1.6020,1.9620,0.25%,开放申购,开放赎回,002360,2021-02-25
51,1.5980,1.9580,-0.44%,开放申购,开放赎回,002360,2021-02-24
52,1.6050,1.9650,-0.25%,开放申购,开放赎回,002360,2021-02-23
53,1.6090,1.9690,-0.56%,开放申购,开放赎回,002360,2021-02-22
54,1.6180,1.9780,0.62%,开放申购,开放赎回,002360,2021-02-19
56,1.6080,1.9680,0.25%,开放申购,开放赎回,002360,2021-02-18
57,1.6040,1.9640,0.38%,开放申购,开放赎回,002360,2021-02-10
58,1.5980,1.9580,0.19%,开放申购,开放赎回,002360,2021-02-09
59,1.5950,1.9550,0.31%,开放申购,开放赎回,002360,2021-02-08
60,1.5900,1.9500,-0.50%,开放申购,开放赎回,002360,2021-02-05
61,1.5980,1.9580,-0.50%,开放申购,开放赎回,002360,2021-02-04
62,1.6060,1.9660,-0.37%,开放申购,开放赎回,002360,2021-02-03
63,1.6120,1.9720,0.25%,开放申购,开放赎回,002360,2021-02-02
64,1.6080,1.9680,0.25%,开放申购,开放赎回,002360,2021-02-01
65,1.6040,1.9640,-0.43%,开放申购,开放赎回,002360,2021-01-29
67,1.6110,1.9710,-0.31%,开放申购,开放赎回,002360,2021-01-28
68,1.6160,1.9760,0.25%,开放申购,开放赎回,002360,2021-01-27
69,1.6120,1.9720,0.12%,开放申购,开放赎回,002360,2021-01-26
70,1.6100,1.9700,-0.06%,开放申购,开放赎回,002360,2021-01-25
71,1.6110,1.9710,0.19%,开放申购,开放赎回,002360,2021-01-22
72,1.6080,1.9680,0.06%,开放申购,开放赎回,002360,2021-01-21
73,1.6070,1.9670,-0.31%,开放申购,开放赎回,002360,2021-01-20
74,1.6120,1.9720,0.06%,开放申购,开放赎回,002360,2021-01-19
75,1.6110,1.9710,0.25%,开放申购,开放赎回,002360,2021-01-18
76,1.6070,1.9670,-0.19%,开放申购,开放赎回,002360,2021-01-15
78,1.6100,1.9700,-0.19%,开放申购,开放赎回,002360,2021-01-14
79,1.6130,1.9730,0.69%,开放申购,开放赎回,002360,2021-01-13
