,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0425,1.0425,,暂停申购,暂停赎回,006032,2021-04-30
2,1.0416,1.0416,,暂停申购,暂停赎回,006032,2021-04-23
3,1.0403,1.0403,,暂停申购,暂停赎回,006032,2021-04-16
4,1.0394,1.0394,,暂停申购,暂停赎回,006032,2021-04-09
5,1.0384,1.0384,,暂停申购,暂停赎回,006032,2021-04-02
6,1.0367,1.0367,0.03%,开放申购,开放赎回,006032,2021-03-26
7,1.0364,1.0364,0.00%,开放申购,开放赎回,006032,2021-03-25
8,1.0364,1.0364,0.00%,开放申购,开放赎回,006032,2021-03-24
9,1.0364,1.0364,0.02%,开放申购,开放赎回,006032,2021-03-23
10,1.0362,1.0362,0.11%,开放申购,开放赎回,006032,2021-03-22
12,1.0351,1.0351,0.01%,开放申购,开放赎回,006032,2021-03-19
13,1.0350,1.0350,0.00%,开放申购,开放赎回,006032,2021-03-18
14,1.0350,1.0350,0.01%,开放申购,开放赎回,006032,2021-03-17
15,1.0349,1.0349,0.02%,开放申购,开放赎回,006032,2021-03-16
16,1.0347,1.0347,0.04%,开放申购,开放赎回,006032,2021-03-15
17,1.0343,1.0343,0.02%,开放申购,开放赎回,006032,2021-03-12
18,1.0341,1.0341,,暂停申购,暂停赎回,006032,2021-03-11
19,1.0332,1.0332,,暂停申购,暂停赎回,006032,2021-03-05
20,1.0321,1.0321,,暂停申购,暂停赎回,006032,2021-02-26
21,1.0310,1.0310,,暂停申购,暂停赎回,006032,2021-02-19
23,1.0300,1.0300,,暂停申购,暂停赎回,006032,2021-02-10
24,1.0299,1.0299,,暂停申购,暂停赎回,006032,2021-02-05
25,1.0289,1.0289,,暂停申购,暂停赎回,006032,2021-01-29
26,1.0299,1.0299,,暂停申购,暂停赎回,006032,2021-01-22
27,1.0300,1.0300,,暂停申购,暂停赎回,006032,2021-01-15
28,1.0290,1.0290,,暂停申购,暂停赎回,006032,2021-01-08
