,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.1665,1.1665,0.53%,开放申购,开放赎回,004726,2021-04-30
2,1.1603,1.1603,0.09%,开放申购,开放赎回,004726,2021-04-29
3,1.1593,1.1593,1.42%,开放申购,开放赎回,004726,2021-04-28
4,1.1431,1.1431,-0.08%,开放申购,开放赎回,004726,2021-04-27
5,1.1440,1.1440,-1.31%,开放申购,开放赎回,004726,2021-04-26
6,1.1592,1.1592,0.15%,开放申购,开放赎回,004726,2021-04-23
7,1.1575,1.1575,0.19%,开放申购,开放赎回,004726,2021-04-22
8,1.1553,1.1553,0.70%,开放申购,开放赎回,004726,2021-04-21
9,1.1473,1.1473,-0.51%,开放申购,开放赎回,004726,2021-04-20
10,1.1532,1.1532,1.32%,开放申购,开放赎回,004726,2021-04-19
12,1.1382,1.1382,-0.06%,开放申购,开放赎回,004726,2021-04-16
13,1.1389,1.1389,-0.80%,开放申购,开放赎回,004726,2021-04-15
14,1.1481,1.1481,1.40%,开放申购,开放赎回,004726,2021-04-14
15,1.1322,1.1322,-1.06%,开放申购,开放赎回,004726,2021-04-13
16,1.1443,1.1443,-2.96%,开放申购,开放赎回,004726,2021-04-12
17,1.1792,1.1792,-0.65%,开放申购,开放赎回,004726,2021-04-09
18,1.1869,1.1869,1.12%,开放申购,开放赎回,004726,2021-04-08
19,1.1738,1.1738,-1.05%,开放申购,开放赎回,004726,2021-04-07
20,1.1862,1.1862,0.27%,开放申购,开放赎回,004726,2021-04-06
21,1.1830,1.1830,1.25%,开放申购,开放赎回,004726,2021-04-02
23,1.1684,1.1684,0.99%,开放申购,开放赎回,004726,2021-04-01
24,1.1569,1.1569,-0.69%,开放申购,开放赎回,004726,2021-03-31
25,1.1649,1.1649,1.10%,开放申购,开放赎回,004726,2021-03-30
26,1.1522,1.1522,0.45%,开放申购,开放赎回,004726,2021-03-29
27,1.1470,1.1470,0.92%,开放申购,开放赎回,004726,2021-03-26
28,1.1365,1.1365,0.14%,开放申购,开放赎回,004726,2021-03-25
29,1.1349,1.1349,-1.51%,开放申购,开放赎回,004726,2021-03-24
30,1.1523,1.1523,-0.83%,开放申购,开放赎回,004726,2021-03-23
31,1.1620,1.1620,1.91%,开放申购,开放赎回,004726,2021-03-22
32,1.1402,1.1402,-1.09%,开放申购,开放赎回,004726,2021-03-19
34,1.1528,1.1528,0.93%,开放申购,开放赎回,004726,2021-03-18
35,1.1422,1.1422,1.88%,开放申购,开放赎回,004726,2021-03-17
36,1.1211,1.1211,1.12%,开放申购,开放赎回,004726,2021-03-16
37,1.1087,1.1087,-2.98%,开放申购,开放赎回,004726,2021-03-15
38,1.1428,1.1428,-0.61%,开放申购,开放赎回,004726,2021-03-12
39,1.1498,1.1498,2.08%,开放申购,开放赎回,004726,2021-03-11
40,1.1264,1.1264,0.01%,开放申购,开放赎回,004726,2021-03-10
