,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0297,1.0468,,暂停申购,暂停赎回,007532,2021-04-30
2,1.0297,1.0468,,暂停申购,暂停赎回,007532,2021-04-23
3,1.0292,1.0463,0.03%,开放申购,开放赎回,007532,2021-04-20
4,1.0289,1.0460,0.04%,开放申购,开放赎回,007532,2021-04-19
5,1.0285,1.0456,0.02%,开放申购,开放赎回,007532,2021-04-16
6,1.0283,1.0454,0.02%,开放申购,开放赎回,007532,2021-04-15
7,1.0281,1.0452,0.02%,开放申购,开放赎回,007532,2021-04-14
8,1.0279,1.0450,0.04%,开放申购,开放赎回,007532,2021-04-13
9,1.0275,1.0446,0.05%,开放申购,开放赎回,007532,2021-04-12
10,1.0270,1.0441,0.01%,开放申购,开放赎回,007532,2021-04-09
12,1.0269,1.0440,,暂停申购,暂停赎回,007532,2021-04-08
13,1.0263,1.0434,,暂停申购,暂停赎回,007532,2021-04-02
14,1.0250,1.0421,,暂停申购,暂停赎回,007532,2021-03-26
15,1.0237,1.0408,,暂停申购,暂停赎回,007532,2021-03-19
16,1.0230,1.0401,,暂停申购,暂停赎回,007532,2021-03-12
17,1.0220,1.0391,,暂停申购,暂停赎回,007532,2021-03-05
18,1.0204,1.0375,,暂停申购,暂停赎回,007532,2021-02-26
19,1.0193,1.0364,,暂停申购,暂停赎回,007532,2021-02-19
20,1.0186,1.0357,,暂停申购,暂停赎回,007532,2021-02-10
21,1.0181,1.0352,,暂停申购,暂停赎回,007532,2021-02-05
23,1.0179,1.0350,,暂停申购,暂停赎回,007532,2021-01-29
24,1.0204,1.0375,,暂停申购,暂停赎回,007532,2021-01-22
25,1.0208,1.0379,,暂停申购,暂停赎回,007532,2021-01-15
26,1.0199,1.0370,0.07%,开放申购,开放赎回,007532,2021-01-08
27,1.0192,1.0363,0.07%,开放申购,开放赎回,007532,2021-01-07
28,1.0185,1.0356,0.05%,开放申购,开放赎回,007532,2021-01-06
29,1.0180,1.0351,0.05%,开放申购,开放赎回,007532,2021-01-05
30,1.0175,1.0346,0.06%,开放申购,开放赎回,007532,2021-01-04
