,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,3.4710,3.4710,-0.83%,开放申购,开放赎回,001543,2021-04-30
2,3.5000,3.5000,0.92%,开放申购,开放赎回,001543,2021-04-29
3,3.4680,3.4680,2.18%,开放申购,开放赎回,001543,2021-04-28
4,3.3940,3.3940,0.62%,开放申购,开放赎回,001543,2021-04-27
5,3.3730,3.3730,0.09%,开放申购,开放赎回,001543,2021-04-26
6,3.3700,3.3700,1.29%,开放申购,开放赎回,001543,2021-04-23
7,3.3270,3.3270,1.22%,开放申购,开放赎回,001543,2021-04-22
8,3.2870,3.2870,0.55%,开放申购,开放赎回,001543,2021-04-21
9,3.2690,3.2690,1.71%,开放申购,开放赎回,001543,2021-04-20
10,3.2140,3.2140,2.00%,开放申购,开放赎回,001543,2021-04-19
12,3.1510,3.1510,1.48%,开放申购,开放赎回,001543,2021-04-16
13,3.1050,3.1050,-0.32%,开放申购,开放赎回,001543,2021-04-15
14,3.1150,3.1150,0.68%,开放申购,开放赎回,001543,2021-04-14
15,3.0940,3.0940,0.52%,开放申购,开放赎回,001543,2021-04-13
16,3.0780,3.0780,-1.54%,开放申购,开放赎回,001543,2021-04-12
17,3.1260,3.1260,-0.95%,开放申购,开放赎回,001543,2021-04-09
18,3.1560,3.1560,1.28%,开放申购,开放赎回,001543,2021-04-08
19,3.1160,3.1160,-1.64%,开放申购,开放赎回,001543,2021-04-07
20,3.1680,3.1680,0.57%,开放申购,开放赎回,001543,2021-04-06
21,3.1500,3.1500,2.67%,开放申购,开放赎回,001543,2021-04-02
23,3.0680,3.0680,2.33%,开放申购,开放赎回,001543,2021-04-01
24,2.9980,2.9980,-1.80%,开放申购,开放赎回,001543,2021-03-31
25,3.0530,3.0530,0.56%,开放申购,开放赎回,001543,2021-03-30
26,3.0360,3.0360,1.64%,开放申购,开放赎回,001543,2021-03-29
27,2.9870,2.9870,2.54%,开放申购,开放赎回,001543,2021-03-26
28,2.9130,2.9130,-0.68%,开放申购,开放赎回,001543,2021-03-25
29,2.9330,2.9330,-0.88%,开放申购,开放赎回,001543,2021-03-24
30,2.9590,2.9590,-0.57%,开放申购,开放赎回,001543,2021-03-23
31,2.9760,2.9760,0.34%,开放申购,开放赎回,001543,2021-03-22
32,2.9660,2.9660,-2.21%,开放申购,开放赎回,001543,2021-03-19
34,3.0330,3.0330,2.22%,开放申购,开放赎回,001543,2021-03-18
35,2.9670,2.9670,2.99%,开放申购,开放赎回,001543,2021-03-17
36,2.8810,2.8810,1.66%,开放申购,开放赎回,001543,2021-03-16
37,2.8340,2.8340,-4.42%,开放申购,开放赎回,001543,2021-03-15
38,2.9650,2.9650,-0.50%,开放申购,开放赎回,001543,2021-03-12
39,2.9800,2.9800,2.76%,开放申购,开放赎回,001543,2021-03-11
40,2.9000,2.9000,1.72%,开放申购,开放赎回,001543,2021-03-10
41,2.8510,2.8510,-3.32%,开放申购,开放赎回,001543,2021-03-09
42,2.9490,2.9490,-6.44%,开放申购,开放赎回,001543,2021-03-08
43,3.1520,3.1520,1.55%,开放申购,开放赎回,001543,2021-03-05
45,3.1040,3.1040,-3.33%,开放申购,开放赎回,001543,2021-03-04
46,3.2110,3.2110,0.78%,开放申购,开放赎回,001543,2021-03-03
47,3.1860,3.1860,-1.64%,开放申购,开放赎回,001543,2021-03-02
48,3.2390,3.2390,1.70%,开放申购,开放赎回,001543,2021-03-01
49,3.1850,3.1850,-3.57%,开放申购,开放赎回,001543,2021-02-26
50,3.3030,3.3030,-1.23%,开放申购,开放赎回,001543,2021-02-25
51,3.3440,3.3440,-3.38%,开放申购,开放赎回,001543,2021-02-24
52,3.4610,3.4610,1.85%,开放申购,开放赎回,001543,2021-02-23
53,3.3980,3.3980,-4.66%,开放申购,开放赎回,001543,2021-02-22
54,3.5640,3.5640,0.54%,开放申购,开放赎回,001543,2021-02-19
56,3.5450,3.5450,-1.77%,开放申购,开放赎回,001543,2021-02-18
57,3.6090,3.6090,3.74%,开放申购,开放赎回,001543,2021-02-10
58,3.4790,3.4790,1.49%,开放申购,开放赎回,001543,2021-02-09
59,3.4280,3.4280,1.60%,开放申购,开放赎回,001543,2021-02-08
60,3.3740,3.3740,0.60%,开放申购,开放赎回,001543,2021-02-05
61,3.3540,3.3540,-0.03%,开放申购,开放赎回,001543,2021-02-04
62,3.3550,3.3550,0.51%,开放申购,开放赎回,001543,2021-02-03
63,3.3380,3.3380,2.61%,开放申购,开放赎回,001543,2021-02-02
64,3.2530,3.2530,2.23%,开放申购,开放赎回,001543,2021-02-01
65,3.1820,3.1820,0.00%,开放申购,开放赎回,001543,2021-01-29
67,3.1820,3.1820,-1.58%,开放申购,开放赎回,001543,2021-01-28
68,3.2330,3.2330,-0.83%,开放申购,开放赎回,001543,2021-01-27
69,3.2600,3.2600,-0.55%,开放申购,开放赎回,001543,2021-01-26
70,3.2780,3.2780,3.87%,开放申购,开放赎回,001543,2021-01-25
71,3.1560,3.1560,0.25%,开放申购,开放赎回,001543,2021-01-22
72,3.1480,3.1480,2.27%,开放申购,开放赎回,001543,2021-01-21
73,3.0780,3.0780,0.75%,开放申购,开放赎回,001543,2021-01-20
74,3.0550,3.0550,-1.93%,开放申购,开放赎回,001543,2021-01-19
75,3.1150,3.1150,-0.89%,开放申购,开放赎回,001543,2021-01-18
76,3.1430,3.1430,-2.36%,开放申购,开放赎回,001543,2021-01-15
78,3.2190,3.2190,-2.40%,开放申购,开放赎回,001543,2021-01-14
79,3.2980,3.2980,-1.08%,开放申购,开放赎回,001543,2021-01-13
80,3.3340,3.3340,1.93%,开放申购,开放赎回,001543,2021-01-12
81,3.2710,3.2710,-3.51%,开放申购,开放赎回,001543,2021-01-11
82,3.3900,3.3900,-2.59%,开放申购,开放赎回,001543,2021-01-08
83,3.4800,3.4800,1.19%,开放申购,开放赎回,001543,2021-01-07
84,3.4390,3.4390,0.29%,开放申购,开放赎回,001543,2021-01-06
85,3.4290,3.4290,5.25%,开放申购,开放赎回,001543,2021-01-05
86,3.2580,3.2580,3.46%,开放申购,开放赎回,001543,2021-01-04
