,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.8525,1.8525,1.35%,开放申购,开放赎回,007163,2021-04-30
2,1.8279,1.8279,-0.38%,开放申购,开放赎回,007163,2021-04-29
3,1.8348,1.8348,1.72%,开放申购,开放赎回,007163,2021-04-28
4,1.8037,1.8037,-0.34%,开放申购,开放赎回,007163,2021-04-27
5,1.8099,1.8099,-0.93%,开放申购,开放赎回,007163,2021-04-26
6,1.8269,1.8269,1.29%,开放申购,开放赎回,007163,2021-04-23
7,1.8036,1.8036,0.50%,开放申购,开放赎回,007163,2021-04-22
8,1.7946,1.7946,-1.05%,开放申购,开放赎回,007163,2021-04-21
9,1.8136,1.8136,1.01%,开放申购,开放赎回,007163,2021-04-20
10,1.7955,1.7955,4.00%,开放申购,开放赎回,007163,2021-04-19
12,1.7265,1.7265,-0.38%,开放申购,开放赎回,007163,2021-04-16
13,1.7331,1.7331,0.04%,开放申购,开放赎回,007163,2021-04-15
14,1.7324,1.7324,2.13%,开放申购,开放赎回,007163,2021-04-14
15,1.6963,1.6963,0.15%,开放申购,开放赎回,007163,2021-04-13
16,1.6937,1.6937,-2.17%,开放申购,开放赎回,007163,2021-04-12
17,1.7313,1.7313,-1.85%,开放申购,开放赎回,007163,2021-04-09
18,1.7639,1.7639,-0.45%,开放申购,开放赎回,007163,2021-04-08
19,1.7718,1.7718,-0.99%,开放申购,开放赎回,007163,2021-04-07
20,1.7896,1.7896,0.39%,开放申购,开放赎回,007163,2021-04-06
21,1.7826,1.7826,0.04%,开放申购,开放赎回,007163,2021-04-02
23,1.7819,1.7819,1.67%,开放申购,开放赎回,007163,2021-04-01
24,1.7527,1.7527,-0.70%,开放申购,开放赎回,007163,2021-03-31
25,1.7650,1.7650,1.43%,开放申购,开放赎回,007163,2021-03-30
26,1.7401,1.7401,-0.32%,开放申购,开放赎回,007163,2021-03-29
27,1.7457,1.7457,2.52%,开放申购,开放赎回,007163,2021-03-26
28,1.7028,1.7028,-0.42%,开放申购,开放赎回,007163,2021-03-25
29,1.7099,1.7099,-1.45%,开放申购,开放赎回,007163,2021-03-24
30,1.7351,1.7351,-2.68%,开放申购,开放赎回,007163,2021-03-23
31,1.7828,1.7828,0.52%,开放申购,开放赎回,007163,2021-03-22
32,1.7736,1.7736,-1.71%,开放申购,开放赎回,007163,2021-03-19
34,1.8045,1.8045,0.46%,开放申购,开放赎回,007163,2021-03-18
35,1.7963,1.7963,0.90%,开放申购,开放赎回,007163,2021-03-17
36,1.7802,1.7802,1.24%,开放申购,开放赎回,007163,2021-03-16
37,1.7584,1.7584,-2.58%,开放申购,开放赎回,007163,2021-03-15
38,1.8050,1.8050,0.97%,开放申购,开放赎回,007163,2021-03-12
39,1.7876,1.7876,2.22%,开放申购,开放赎回,007163,2021-03-11
40,1.7488,1.7488,1.57%,开放申购,开放赎回,007163,2021-03-10
41,1.7217,1.7217,-1.93%,开放申购,开放赎回,007163,2021-03-09
42,1.7555,1.7555,-3.97%,开放申购,开放赎回,007163,2021-03-08
43,1.8280,1.8280,-0.42%,开放申购,开放赎回,007163,2021-03-05
45,1.8358,1.8358,-5.42%,开放申购,开放赎回,007163,2021-03-04
46,1.9409,1.9409,0.15%,开放申购,开放赎回,007163,2021-03-03
47,1.9379,1.9379,-0.57%,开放申购,开放赎回,007163,2021-03-02
48,1.9491,1.9491,3.29%,开放申购,开放赎回,007163,2021-03-01
49,1.8871,1.8871,-2.43%,开放申购,开放赎回,007163,2021-02-26
50,1.9340,1.9340,-0.68%,开放申购,开放赎回,007163,2021-02-25
51,1.9473,1.9473,-4.61%,开放申购,开放赎回,007163,2021-02-24
52,2.0414,2.0414,-1.24%,开放申购,开放赎回,007163,2021-02-23
