,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0777,1.1674,0.03%,暂停申购,暂停赎回,001950,2021-04-30
2,1.0774,1.1671,0.02%,暂停申购,暂停赎回,001950,2021-04-29
3,1.0772,1.1669,0.05%,暂停申购,暂停赎回,001950,2021-04-28
4,1.0767,1.1664,0.00%,暂停申购,暂停赎回,001950,2021-04-27
5,1.0767,1.1664,-0.05%,暂停申购,暂停赎回,001950,2021-04-26
6,1.0772,1.1669,0.00%,暂停申购,暂停赎回,001950,2021-04-23
7,1.0772,1.1669,0.01%,暂停申购,暂停赎回,001950,2021-04-22
8,1.0771,1.1668,0.05%,暂停申购,暂停赎回,001950,2021-04-21
9,1.0766,1.1663,0.04%,暂停申购,暂停赎回,001950,2021-04-20
10,1.0762,1.1659,0.03%,暂停申购,暂停赎回,001950,2021-04-19
12,1.0759,1.1656,0.02%,暂停申购,暂停赎回,001950,2021-04-16
13,1.0757,1.1654,0.00%,暂停申购,暂停赎回,001950,2021-04-15
14,1.0757,1.1654,0.00%,暂停申购,暂停赎回,001950,2021-04-14
15,1.0757,1.1654,0.07%,暂停申购,暂停赎回,001950,2021-04-13
16,1.0749,1.1646,0.05%,暂停申购,暂停赎回,001950,2021-04-12
17,1.0744,1.1641,0.03%,暂停申购,暂停赎回,001950,2021-04-09
18,1.0741,1.1638,0.01%,暂停申购,暂停赎回,001950,2021-04-08
19,1.0740,1.1637,-0.01%,暂停申购,暂停赎回,001950,2021-04-07
20,1.0741,1.1638,0.02%,暂停申购,暂停赎回,001950,2021-04-06
21,1.0739,1.1636,0.02%,暂停申购,暂停赎回,001950,2021-04-02
23,1.0737,1.1634,0.01%,暂停申购,暂停赎回,001950,2021-04-01
24,1.0736,1.1633,0.04%,暂停申购,暂停赎回,001950,2021-03-31
25,1.0732,1.1629,0.01%,暂停申购,暂停赎回,001950,2021-03-30
26,1.0731,1.1628,0.02%,暂停申购,暂停赎回,001950,2021-03-29
27,1.0729,1.1626,-0.02%,暂停申购,暂停赎回,001950,2021-03-26
28,1.0731,1.1628,0.02%,暂停申购,暂停赎回,001950,2021-03-25
29,1.0729,1.1626,0.04%,暂停申购,暂停赎回,001950,2021-03-24
30,1.0725,1.1622,0.03%,暂停申购,暂停赎回,001950,2021-03-23
31,1.0722,1.1619,0.04%,暂停申购,暂停赎回,001950,2021-03-22
32,1.0718,1.1615,0.04%,暂停申购,暂停赎回,001950,2021-03-19
34,1.0714,1.1611,0.00%,暂停申购,暂停赎回,001950,2021-03-18
35,1.0714,1.1611,0.02%,暂停申购,暂停赎回,001950,2021-03-17
36,1.0712,1.1609,0.03%,暂停申购,暂停赎回,001950,2021-03-16
37,1.0709,1.1606,-0.02%,暂停申购,暂停赎回,001950,2021-03-15
38,1.0711,1.1608,0.00%,暂停申购,暂停赎回,001950,2021-03-12
39,1.0711,1.1608,0.00%,暂停申购,暂停赎回,001950,2021-03-11
40,1.0711,1.1608,0.02%,暂停申购,暂停赎回,001950,2021-03-10
41,1.0709,1.1606,0.00%,暂停申购,暂停赎回,001950,2021-03-09
42,1.0709,1.1606,0.03%,暂停申购,暂停赎回,001950,2021-03-08
43,1.0706,1.1603,0.04%,暂停申购,暂停赎回,001950,2021-03-05
45,1.0702,1.1599,0.00%,暂停申购,暂停赎回,001950,2021-03-04
46,1.0702,1.1599,0.00%,暂停申购,暂停赎回,001950,2021-03-03
47,1.0702,1.1599,0.01%,暂停申购,暂停赎回,001950,2021-03-02
48,1.0701,1.1598,0.05%,暂停申购,暂停赎回,001950,2021-03-01
49,1.0696,1.1593,-0.01%,暂停申购,暂停赎回,001950,2021-02-26
50,1.0697,1.1594,-0.01%,暂停申购,暂停赎回,001950,2021-02-25
51,1.0698,1.1595,0.04%,暂停申购,暂停赎回,001950,2021-02-24
52,1.0694,1.1591,0.04%,暂停申购,暂停赎回,001950,2021-02-23
53,1.0690,1.1587,0.02%,暂停申购,暂停赎回,001950,2021-02-22
54,1.0688,1.1585,0.07%,暂停申购,暂停赎回,001950,2021-02-19
56,1.0681,1.1578,-0.01%,暂停申购,暂停赎回,001950,2021-02-18
57,1.0682,1.1579,0.01%,暂停申购,暂停赎回,001950,2021-02-10
58,1.0681,1.1578,0.05%,暂停申购,暂停赎回,001950,2021-02-09
59,1.0676,1.1573,0.01%,暂停申购,暂停赎回,001950,2021-02-08
60,1.0675,1.1572,-0.02%,暂停申购,暂停赎回,001950,2021-02-05
61,1.0677,1.1574,-0.05%,暂停申购,暂停赎回,001950,2021-02-04
62,1.0682,1.1579,-0.07%,暂停申购,暂停赎回,001950,2021-02-03
63,1.0689,1.1586,0.01%,暂停申购,暂停赎回,001950,2021-02-02
64,1.0688,1.1585,0.07%,暂停申购,暂停赎回,001950,2021-02-01
65,1.0680,1.1577,0.02%,暂停申购,暂停赎回,001950,2021-01-29
67,1.0678,1.1575,-0.14%,暂停申购,暂停赎回,001950,2021-01-28
68,1.0693,1.1590,-0.02%,暂停申购,暂停赎回,001950,2021-01-27
69,1.0695,1.1592,-0.10%,暂停申购,暂停赎回,001950,2021-01-26
70,1.0706,1.1603,-0.03%,暂停申购,暂停赎回,001950,2021-01-25
71,1.0709,1.1606,0.01%,暂停申购,暂停赎回,001950,2021-01-22
72,1.0708,1.1605,0.07%,暂停申购,暂停赎回,001950,2021-01-21
73,1.0701,1.1598,0.05%,暂停申购,暂停赎回,001950,2021-01-20
74,1.0696,1.1593,0.00%,暂停申购,暂停赎回,001950,2021-01-19
75,1.0696,1.1593,-0.07%,暂停申购,暂停赎回,001950,2021-01-18
76,1.0703,1.1600,-0.10%,暂停申购,暂停赎回,001950,2021-01-15
78,1.0714,1.1611,0.04%,暂停申购,暂停赎回,001950,2021-01-14
79,1.0710,1.1607,0.05%,暂停申购,暂停赎回,001950,2021-01-13
80,1.0705,1.1602,0.03%,暂停申购,暂停赎回,001950,2021-01-12
81,1.0702,1.1599,0.01%,暂停申购,暂停赎回,001950,2021-01-11
82,1.0701,1.1598,0.01%,开放申购,开放赎回,001950,2021-01-08
83,1.0700,1.1597,0.02%,开放申购,开放赎回,001950,2021-01-07
84,1.0698,1.1595,0.03%,开放申购,开放赎回,001950,2021-01-06
85,1.0695,1.1592,0.06%,开放申购,开放赎回,001950,2021-01-05
86,1.0689,1.1586,0.02%,开放申购,开放赎回,001950,2021-01-04
