,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,5.4038,1.0799,-0.59%,场内买入,场内卖出,515830,2021-04-30
2,5.4360,1.0864,0.66%,场内买入,场内卖出,515830,2021-04-29
3,5.4006,1.0793,0.58%,场内买入,场内卖出,515830,2021-04-28
4,5.3694,1.0731,0.16%,场内买入,场内卖出,515830,2021-04-27
5,5.3607,1.0713,-0.90%,场内买入,场内卖出,515830,2021-04-26
6,5.4095,1.0811,0.71%,场内买入,场内卖出,515830,2021-04-23
7,5.3712,1.0734,0.01%,场内买入,场内卖出,515830,2021-04-22
8,5.3708,1.0733,0.18%,场内买入,场内卖出,515830,2021-04-21
9,5.3612,1.0714,-0.04%,场内买入,场内卖出,515830,2021-04-20
10,5.3632,1.0718,2.10%,场内买入,场内卖出,515830,2021-04-19
12,5.2531,1.0498,0.47%,场内买入,场内卖出,515830,2021-04-16
13,5.2286,1.0449,-0.49%,场内买入,场内卖出,515830,2021-04-15
14,5.2544,1.0501,0.86%,场内买入,场内卖出,515830,2021-04-14
15,5.2096,1.0411,-0.24%,场内买入,场内卖出,515830,2021-04-13
16,5.2223,1.0437,-1.68%,场内买入,场内卖出,515830,2021-04-12
17,5.3116,1.0615,-1.18%,场内买入,场内卖出,515830,2021-04-09
18,5.3750,1.0742,0.13%,场内买入,场内卖出,515830,2021-04-08
19,5.3678,1.0727,-0.40%,场内买入,场内卖出,515830,2021-04-07
20,5.3895,1.0771,-0.21%,场内买入,场内卖出,515830,2021-04-06
21,5.4010,1.0794,0.75%,场内买入,场内卖出,515830,2021-04-02
23,5.3610,1.0714,1.11%,场内买入,场内卖出,515830,2021-04-01
24,5.3024,1.0597,-0.73%,场内买入,场内卖出,515830,2021-03-31
25,5.3415,1.0675,0.75%,场内买入,场内卖出,515830,2021-03-30
26,5.3016,1.0595,0.17%,场内买入,场内卖出,515830,2021-03-29
27,5.2924,1.0577,1.99%,场内买入,场内卖出,515830,2021-03-26
28,5.1892,1.0370,0.03%,场内买入,场内卖出,515830,2021-03-25
29,5.1878,1.0368,-1.52%,场内买入,场内卖出,515830,2021-03-24
30,5.2677,1.0527,-0.98%,场内买入,场内卖出,515830,2021-03-23
31,5.3196,1.0631,1.16%,场内买入,场内卖出,515830,2021-03-22
32,5.2586,1.0509,-2.13%,场内买入,场内卖出,515830,2021-03-19
34,5.3731,1.0738,0.80%,场内买入,场内卖出,515830,2021-03-18
35,5.3303,1.0652,0.46%,场内买入,场内卖出,515830,2021-03-17
36,5.3058,1.0603,0.75%,场内买入,场内卖出,515830,2021-03-16
37,5.2663,1.0525,-1.75%,场内买入,场内卖出,515830,2021-03-15
38,5.3601,1.0712,0.31%,场内买入,场内卖出,515830,2021-03-12
39,5.3434,1.0679,2.34%,场内买入,场内卖出,515830,2021-03-11
40,5.2211,1.0434,0.32%,场内买入,场内卖出,515830,2021-03-10
41,5.2046,1.0401,-2.06%,场内买入,场内卖出,515830,2021-03-09
42,5.3142,1.0620,-2.95%,场内买入,场内卖出,515830,2021-03-08
43,5.4759,1.0943,-0.28%,场内买入,场内卖出,515830,2021-03-05
45,5.4911,1.0974,-2.70%,场内买入,场内卖出,515830,2021-03-04
46,5.6433,1.1278,1.70%,场内买入,场内卖出,515830,2021-03-03
47,5.5491,1.1090,-1.09%,场内买入,场内卖出,515830,2021-03-02
48,5.6104,1.1212,1.54%,场内买入,场内卖出,515830,2021-03-01
49,5.5251,1.1042,-2.20%,场内买入,场内卖出,515830,2021-02-26
50,5.6491,1.1290,0.34%,场内买入,场内卖出,515830,2021-02-25
51,5.6297,1.1251,-2.15%,场内买入,场内卖出,515830,2021-02-24
52,5.7533,1.1498,-0.31%,场内买入,场内卖出,515830,2021-02-23
53,5.7712,1.1534,-2.44%,场内买入,场内卖出,515830,2021-02-22
54,5.9157,1.1822,0.44%,场内买入,场内卖出,515830,2021-02-19
56,5.8900,1.1771,-0.23%,场内买入,场内卖出,515830,2021-02-18
57,5.9035,1.1798,1.76%,场内买入,场内卖出,515830,2021-02-10
58,5.8016,1.1594,2.07%,场内买入,场内卖出,515830,2021-02-09
59,5.6837,1.1359,1.34%,场内买入,场内卖出,515830,2021-02-08
60,5.6085,1.1208,-0.13%,场内买入,场内卖出,515830,2021-02-05
