,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0726,1.3266,-0.04%,开放申购,开放赎回,870008,2021-04-30
2,1.0730,1.3270,0.04%,开放申购,开放赎回,870008,2021-04-29
3,1.0726,1.3266,0.38%,开放申购,开放赎回,870008,2021-04-28
4,1.0685,1.3234,0.17%,开放申购,开放赎回,870008,2021-04-27
5,1.0667,1.3219,0.04%,开放申购,开放赎回,870008,2021-04-26
6,1.0663,1.3216,0.10%,开放申购,开放赎回,870008,2021-04-23
7,1.0652,1.3207,0.07%,开放申购,开放赎回,870008,2021-04-22
8,1.0645,1.3202,-0.03%,开放申购,开放赎回,870008,2021-04-21
9,1.0648,1.3204,-0.06%,开放申购,开放赎回,870008,2021-04-20
10,1.0654,1.3209,0.13%,开放申购,开放赎回,870008,2021-04-19
12,1.0640,1.3198,-0.01%,开放申购,开放赎回,870008,2021-04-16
13,1.0641,1.3198,0.04%,开放申购,开放赎回,870008,2021-04-15
14,1.0637,1.3195,0.17%,开放申购,开放赎回,870008,2021-04-14
15,1.0619,1.3181,0.22%,开放申购,开放赎回,870008,2021-04-13
16,1.0596,1.3162,-0.05%,开放申购,开放赎回,870008,2021-04-12
17,1.0601,1.3166,-0.10%,开放申购,开放赎回,870008,2021-04-09
18,1.0612,1.3175,-0.01%,开放申购,开放赎回,870008,2021-04-08
19,1.0613,1.3176,0.01%,开放申购,开放赎回,870008,2021-04-07
20,1.0612,1.3175,-0.04%,开放申购,开放赎回,870008,2021-04-06
21,1.0616,1.3178,0.19%,开放申购,开放赎回,870008,2021-04-02
23,1.0596,1.3162,0.05%,开放申购,开放赎回,870008,2021-04-01
24,1.0591,1.3158,0.00%,开放申购,开放赎回,870008,2021-03-31
25,1.0591,1.3158,-0.08%,开放申购,开放赎回,870008,2021-03-30
26,1.0600,1.3165,-0.04%,开放申购,开放赎回,870008,2021-03-29
27,1.0604,1.3169,0.22%,开放申购,开放赎回,870008,2021-03-26
28,1.0581,1.3150,0.12%,开放申购,开放赎回,870008,2021-03-25
29,1.0568,1.3140,-0.04%,开放申购,开放赎回,870008,2021-03-24
30,1.0572,1.3143,0.00%,开放申购,开放赎回,870008,2021-03-23
31,1.0572,1.3143,0.09%,开放申购,开放赎回,870008,2021-03-22
32,1.0562,1.3135,-0.11%,开放申购,开放赎回,870008,2021-03-19
34,1.0574,1.3145,0.04%,开放申购,开放赎回,870008,2021-03-18
35,1.0570,1.3141,-0.01%,开放申购,开放赎回,870008,2021-03-17
36,1.0571,1.3142,0.12%,开放申购,开放赎回,870008,2021-03-16
37,1.0558,1.3132,0.05%,开放申购,开放赎回,870008,2021-03-15
38,1.0553,1.3128,0.05%,开放申购,开放赎回,870008,2021-03-12
39,1.0548,1.3124,0.13%,开放申购,开放赎回,870008,2021-03-11
40,1.0534,1.3113,-0.06%,开放申购,开放赎回,870008,2021-03-10
41,1.0540,1.3117,-0.03%,开放申购,开放赎回,870008,2021-03-09
42,1.0543,1.3120,-0.08%,开放申购,开放赎回,870008,2021-03-08
43,1.0551,1.3126,-0.04%,开放申购,开放赎回,870008,2021-03-05
45,1.0555,1.3129,-0.09%,开放申购,开放赎回,870008,2021-03-04
