,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,0.9979,0.9979,-0.55%,开放申购,开放赎回,010555,2021-04-30
2,1.0034,1.0034,0.15%,开放申购,开放赎回,010555,2021-04-29
3,1.0019,1.0019,0.50%,开放申购,开放赎回,010555,2021-04-28
4,0.9969,0.9969,0.61%,开放申购,开放赎回,010555,2021-04-27
5,0.9909,0.9909,-0.55%,开放申购,开放赎回,010555,2021-04-26
6,0.9964,0.9964,0.44%,开放申购,开放赎回,010555,2021-04-23
7,0.9920,0.9920,0.42%,开放申购,开放赎回,010555,2021-04-22
8,0.9879,0.9879,-0.05%,开放申购,开放赎回,010555,2021-04-21
9,0.9884,0.9884,0.29%,开放申购,开放赎回,010555,2021-04-20
10,0.9855,0.9855,0.71%,开放申购,开放赎回,010555,2021-04-19
12,0.9786,0.9786,0.54%,开放申购,开放赎回,010555,2021-04-16
13,0.9733,0.9733,-0.22%,开放申购,开放赎回,010555,2021-04-15
14,0.9754,0.9754,1.06%,开放申购,开放赎回,010555,2021-04-14
15,0.9652,0.9652,-0.37%,开放申购,开放赎回,010555,2021-04-13
16,0.9688,0.9688,-0.79%,开放申购,开放赎回,010555,2021-04-12
17,0.9765,0.9765,-1.16%,开放申购,开放赎回,010555,2021-04-09
18,0.9880,0.9880,0.71%,开放申购,开放赎回,010555,2021-04-08
19,0.9810,0.9810,-1.27%,开放申购,开放赎回,010555,2021-04-07
20,0.9936,0.9936,-0.58%,开放申购,开放赎回,010555,2021-04-06
21,0.9994,0.9994,0.98%,开放申购,开放赎回,010555,2021-04-02
23,0.9897,0.9897,1.76%,开放申购,开放赎回,010555,2021-04-01
24,0.9726,0.9726,-0.55%,开放申购,开放赎回,010555,2021-03-31
25,0.9780,0.9780,0.75%,开放申购,开放赎回,010555,2021-03-30
26,0.9707,0.9707,-0.30%,开放申购,开放赎回,010555,2021-03-29
27,0.9736,0.9736,1.62%,开放申购,开放赎回,010555,2021-03-26
28,0.9581,0.9581,-0.46%,开放申购,开放赎回,010555,2021-03-25
29,0.9625,0.9625,-0.70%,开放申购,开放赎回,010555,2021-03-24
30,0.9693,0.9693,-1.49%,开放申购,开放赎回,010555,2021-03-23
31,0.9840,0.9840,0.10%,开放申购,开放赎回,010555,2021-03-22
32,0.9830,0.9830,-1.08%,开放申购,开放赎回,010555,2021-03-19
34,0.9937,0.9937,0.90%,开放申购,开放赎回,010555,2021-03-18
35,0.9848,0.9848,0.49%,开放申购,开放赎回,010555,2021-03-17
36,0.9800,0.9800,1.08%,开放申购,开放赎回,010555,2021-03-16
37,0.9695,0.9695,-1.52%,开放申购,开放赎回,010555,2021-03-15
38,0.9845,0.9845,-0.37%,开放申购,开放赎回,010555,2021-03-12
39,0.9882,0.9882,1.49%,开放申购,开放赎回,010555,2021-03-11
40,0.9737,0.9737,,封闭期,封闭期,010555,2021-03-10
41,0.9976,0.9976,,封闭期,封闭期,010555,2021-03-05
42,1.0091,1.0091,,封闭期,封闭期,010555,2021-02-26
43,1.0308,1.0308,,封闭期,封闭期,010555,2021-02-24
45,1.0893,1.0893,,封闭期,封闭期,010555,2021-02-19
46,1.1048,1.1048,,封闭期,封闭期,010555,2021-02-10
47,1.0726,1.0726,,封闭期,封闭期,010555,2021-02-05
48,1.0413,1.0413,,封闭期,封闭期,010555,2021-01-29
49,1.0495,1.0495,,封闭期,封闭期,010555,2021-01-22
50,1.0263,1.0263,,封闭期,封闭期,010555,2021-01-15
51,1.0342,1.0342,,封闭期,封闭期,010555,2021-01-08
