,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,4.7023,5.2983,-0.17%,封闭期,封闭期,910024,2021-04-30
2,4.7105,5.3065,0.79%,封闭期,封闭期,910024,2021-04-29
3,4.6737,5.2697,1.11%,封闭期,封闭期,910024,2021-04-28
4,4.6224,5.2184,0.51%,封闭期,封闭期,910024,2021-04-27
5,4.5988,5.1948,-0.92%,封闭期,封闭期,910024,2021-04-26
6,4.6416,5.2376,1.54%,封闭期,封闭期,910024,2021-04-23
7,4.5710,5.1670,0.39%,封闭期,封闭期,910024,2021-04-22
8,4.5534,5.1494,-0.85%,封闭期,封闭期,910024,2021-04-21
9,4.5926,5.1886,0.74%,封闭期,封闭期,910024,2021-04-20
10,4.5589,5.1549,2.21%,封闭期,封闭期,910024,2021-04-19
12,4.4604,5.0564,0.70%,封闭期,封闭期,910024,2021-04-16
13,4.4293,5.0253,0.10%,封闭期,封闭期,910024,2021-04-15
14,4.4247,5.0207,1.75%,封闭期,封闭期,910024,2021-04-14
15,4.3484,4.9444,0.40%,封闭期,封闭期,910024,2021-04-13
16,4.3311,4.9271,-2.02%,封闭期,封闭期,910024,2021-04-12
17,4.4202,5.0162,-2.42%,封闭期,封闭期,910024,2021-04-09
18,4.5297,5.1257,0.34%,封闭期,封闭期,910024,2021-04-08
19,4.5142,5.1102,-1.65%,封闭期,封闭期,910024,2021-04-07
20,4.5898,5.1858,-0.02%,封闭期,暂停赎回,910024,2021-04-06
21,4.5906,5.1866,0.55%,封闭期,暂停赎回,910024,2021-04-02
23,4.5655,5.1615,3.11%,封闭期,封闭期,910024,2021-04-01
24,4.4280,5.0240,-0.28%,封闭期,封闭期,910024,2021-03-31
25,4.4406,5.0366,2.13%,封闭期,封闭期,910024,2021-03-30
26,4.3478,4.9438,0.13%,封闭期,封闭期,910024,2021-03-29
27,4.3420,4.9380,3.07%,封闭期,封闭期,910024,2021-03-26
28,4.2128,4.8088,0.61%,封闭期,封闭期,910024,2021-03-25
29,4.1872,4.7832,-1.40%,封闭期,封闭期,910024,2021-03-24
30,4.2468,4.8428,-1.12%,封闭期,封闭期,910024,2021-03-23
31,4.2951,4.8911,-0.24%,封闭期,封闭期,910024,2021-03-22
32,4.3053,4.9013,-2.97%,封闭期,封闭期,910024,2021-03-19
34,4.4373,5.0333,2.50%,封闭期,封闭期,910024,2021-03-18
35,4.3291,4.9251,0.88%,封闭期,封闭期,910024,2021-03-17
36,4.2913,4.8873,2.00%,封闭期,封闭期,910024,2021-03-16
37,4.2070,4.8030,,封闭期,封闭期,910024,2021-03-15
