,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0181,1.0181,,暂停申购,暂停赎回,009642,2021-04-30
2,1.0176,1.0176,,暂停申购,暂停赎回,009642,2021-04-23
3,1.0164,1.0164,,暂停申购,暂停赎回,009642,2021-04-16
4,1.0155,1.0155,,暂停申购,暂停赎回,009642,2021-04-09
5,1.0148,1.0148,,暂停申购,暂停赎回,009642,2021-04-02
6,1.0138,1.0138,,暂停申购,暂停赎回,009642,2021-03-26
7,1.0130,1.0130,,暂停申购,暂停赎回,009642,2021-03-19
8,1.0123,1.0123,,暂停申购,暂停赎回,009642,2021-03-12
9,1.0118,1.0118,,暂停申购,暂停赎回,009642,2021-03-05
10,1.0111,1.0111,,暂停申购,暂停赎回,009642,2021-02-26
12,1.0103,1.0103,,暂停申购,暂停赎回,009642,2021-02-19
13,1.0097,1.0097,,暂停申购,暂停赎回,009642,2021-02-10
14,1.0087,1.0087,,暂停申购,暂停赎回,009642,2021-02-05
15,1.0091,1.0091,,暂停申购,暂停赎回,009642,2021-01-29
16,1.0115,1.0115,,暂停申购,暂停赎回,009642,2021-01-22
17,1.0115,1.0115,,暂停申购,暂停赎回,009642,2021-01-15
18,1.0118,1.0118,,暂停申购,暂停赎回,009642,2021-01-08
