,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,0.9206,0.9206,-0.64%,场内买入,场内卖出,515920,2021-04-30
2,0.9265,0.9265,0.27%,场内买入,场内卖出,515920,2021-04-29
3,0.9240,0.9240,0.64%,场内买入,场内卖出,515920,2021-04-28
4,0.9181,0.9181,0.44%,场内买入,场内卖出,515920,2021-04-27
5,0.9141,0.9141,-0.68%,场内买入,场内卖出,515920,2021-04-26
6,0.9204,0.9204,1.00%,场内买入,场内卖出,515920,2021-04-23
7,0.9113,0.9113,0.62%,场内买入,场内卖出,515920,2021-04-22
8,0.9057,0.9057,0.29%,场内买入,场内卖出,515920,2021-04-21
9,0.9031,0.9031,-0.38%,场内买入,场内卖出,515920,2021-04-20
10,0.9065,0.9065,3.39%,场内买入,场内卖出,515920,2021-04-19
12,0.8768,0.8768,0.17%,场内买入,场内卖出,515920,2021-04-16
13,0.8753,0.8753,-0.33%,场内买入,场内卖出,515920,2021-04-15
14,0.8782,0.8782,1.66%,场内买入,场内卖出,515920,2021-04-14
15,0.8639,0.8639,0.51%,场内买入,场内卖出,515920,2021-04-13
16,0.8595,0.8595,-2.46%,场内买入,场内卖出,515920,2021-04-12
17,0.8812,0.8812,-1.71%,场内买入,场内卖出,515920,2021-04-09
18,0.8965,0.8965,0.17%,场内买入,场内卖出,515920,2021-04-08
19,0.8950,0.8950,-0.52%,场内买入,场内卖出,515920,2021-04-07
20,0.8997,0.8997,-0.67%,场内买入,场内卖出,515920,2021-04-06
21,0.9058,0.9058,1.72%,场内买入,场内卖出,515920,2021-04-02
23,0.8905,0.8905,1.86%,场内买入,场内卖出,515920,2021-04-01
24,0.8742,0.8742,-0.07%,场内买入,场内卖出,515920,2021-03-31
25,0.8748,0.8748,0.96%,场内买入,场内卖出,515920,2021-03-30
26,0.8665,0.8665,-0.36%,场内买入,场内卖出,515920,2021-03-29
27,0.8696,0.8696,3.08%,场内买入,场内卖出,515920,2021-03-26
28,0.8436,0.8436,0.31%,场内买入,场内卖出,515920,2021-03-25
29,0.8410,0.8410,-1.45%,场内买入,场内卖出,515920,2021-03-24
30,0.8534,0.8534,-0.78%,场内买入,场内卖出,515920,2021-03-23
31,0.8601,0.8601,1.22%,场内买入,场内卖出,515920,2021-03-22
32,0.8497,0.8497,-2.59%,场内买入,场内卖出,515920,2021-03-19
34,0.8723,0.8723,0.74%,场内买入,场内卖出,515920,2021-03-18
35,0.8659,0.8659,1.74%,场内买入,场内卖出,515920,2021-03-17
36,0.8511,0.8511,0.52%,场内买入,场内卖出,515920,2021-03-16
37,0.8467,0.8467,-3.53%,场内买入,场内卖出,515920,2021-03-15
38,0.8777,0.8777,-0.42%,场内买入,场内卖出,515920,2021-03-12
39,0.8814,0.8814,1.81%,场内买入,场内卖出,515920,2021-03-11
40,0.8657,0.8657,0.86%,场内买入,场内卖出,515920,2021-03-10
41,0.8583,0.8583,-2.98%,场内买入,场内卖出,515920,2021-03-09
42,0.8847,0.8847,-3.83%,场内买入,场内卖出,515920,2021-03-08
43,0.9199,0.9199,0.45%,场内买入,场内卖出,515920,2021-03-05
45,0.9158,0.9158,-3.47%,场内买入,场内卖出,515920,2021-03-04
46,0.9487,0.9487,0.86%,场内买入,场内卖出,515920,2021-03-03
47,0.9406,0.9406,-0.38%,场内买入,场内卖出,515920,2021-03-02
48,0.9442,0.9442,2.62%,场内买入,场内卖出,515920,2021-03-01
49,0.9201,0.9201,-2.21%,场内买入,场内卖出,515920,2021-02-26
50,0.9409,0.9409,-0.56%,场内买入,场内卖出,515920,2021-02-25
51,0.9462,0.9462,-2.26%,场内买入,场内卖出,515920,2021-02-24
52,0.9681,0.9681,-0.71%,场内买入,场内卖出,515920,2021-02-23
53,0.9750,0.9750,-3.82%,场内买入,场内卖出,515920,2021-02-22
54,1.0137,1.0137,0.48%,场内买入,场内卖出,515920,2021-02-19
56,1.0089,1.0089,-1.95%,场内买入,场内卖出,515920,2021-02-18
57,1.0290,1.0290,2.45%,场内买入,场内卖出,515920,2021-02-10
58,1.0044,1.0044,2.21%,场内买入,场内卖出,515920,2021-02-09
59,0.9827,0.9827,1.32%,场内买入,场内卖出,515920,2021-02-08
60,0.9699,0.9699,-1.25%,场内买入,场内卖出,515920,2021-02-05
61,0.9822,0.9822,-0.85%,场内买入,场内卖出,515920,2021-02-04
62,0.9906,0.9906,-2.27%,场内买入,场内卖出,515920,2021-02-03
63,1.0136,1.0136,2.30%,场内买入,场内卖出,515920,2021-02-02
64,0.9908,0.9908,1.17%,场内买入,场内卖出,515920,2021-02-01
65,0.9793,0.9793,-0.48%,场内买入,场内卖出,515920,2021-01-29
67,0.9840,0.9840,-4.21%,场内买入,场内卖出,515920,2021-01-28
68,1.0273,1.0273,0.61%,场内买入,场内卖出,515920,2021-01-27
69,1.0211,1.0211,-2.62%,场内买入,场内卖出,515920,2021-01-26
70,1.0486,1.0486,0.32%,场内买入,场内卖出,515920,2021-01-25
71,1.0453,1.0453,0.67%,场内买入,场内卖出,515920,2021-01-22
72,1.0383,1.0383,2.05%,场内买入,场内卖出,515920,2021-01-21
73,1.0174,1.0174,1.28%,场内买入,场内卖出,515920,2021-01-20
74,1.0045,1.0045,,场内买入,场内卖出,515920,2021-01-19
75,1.0026,1.0026,,场内买入,场内卖出,515920,2021-01-15
76,1.0203,,,场内买入,场内卖出,515920,2021-01-13
78,1.0071,1.0071,,场内买入,场内卖出,515920,2021-01-08
