,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.9935,3.4355,0.41%,开放申购,开放赎回,200001,2021-04-30
2,1.9854,3.4274,-0.24%,开放申购,开放赎回,200001,2021-04-29
3,1.9902,3.4322,1.10%,开放申购,开放赎回,200001,2021-04-28
4,1.9686,3.4106,-0.02%,开放申购,开放赎回,200001,2021-04-27
5,1.9689,3.4109,0.23%,开放申购,开放赎回,200001,2021-04-26
6,1.9643,3.4063,0.72%,开放申购,开放赎回,200001,2021-04-23
7,1.9502,3.3922,1.01%,开放申购,开放赎回,200001,2021-04-22
8,1.9307,3.3727,0.12%,开放申购,开放赎回,200001,2021-04-21
9,1.9283,3.3703,-1.16%,开放申购,开放赎回,200001,2021-04-20
10,1.9509,3.3929,2.62%,开放申购,开放赎回,200001,2021-04-19
12,1.9011,3.3431,-0.37%,开放申购,开放赎回,200001,2021-04-16
13,1.9081,3.3501,-0.18%,开放申购,开放赎回,200001,2021-04-15
14,1.9115,3.3535,1.43%,开放申购,开放赎回,200001,2021-04-14
15,1.8845,3.3265,-0.49%,开放申购,开放赎回,200001,2021-04-13
16,1.8938,3.3358,-2.69%,开放申购,开放赎回,200001,2021-04-12
17,1.9461,3.3881,-0.55%,开放申购,开放赎回,200001,2021-04-09
18,1.9568,3.3988,-0.07%,开放申购,开放赎回,200001,2021-04-08
19,1.9581,3.4001,-0.03%,开放申购,开放赎回,200001,2021-04-07
20,1.9587,3.4007,0.18%,开放申购,开放赎回,200001,2021-04-06
21,1.9551,3.3971,2.59%,开放申购,开放赎回,200001,2021-04-02
23,1.9058,3.3478,2.35%,开放申购,开放赎回,200001,2021-04-01
24,1.8620,3.3040,-1.61%,开放申购,开放赎回,200001,2021-03-31
25,1.8924,3.3344,0.63%,开放申购,开放赎回,200001,2021-03-30
26,1.8806,3.3226,0.60%,开放申购,开放赎回,200001,2021-03-29
27,1.8693,3.3113,2.45%,开放申购,开放赎回,200001,2021-03-26
28,1.8246,3.2666,0.16%,开放申购,开放赎回,200001,2021-03-25
29,1.8217,3.2637,-2.90%,开放申购,开放赎回,200001,2021-03-24
30,1.8761,3.3181,-1.49%,开放申购,开放赎回,200001,2021-03-23
31,1.9045,3.3465,0.82%,开放申购,开放赎回,200001,2021-03-22
32,1.8891,3.3311,-1.28%,开放申购,开放赎回,200001,2021-03-19
34,1.9136,3.3556,1.40%,开放申购,开放赎回,200001,2021-03-18
35,1.8871,3.3291,1.98%,开放申购,开放赎回,200001,2021-03-17
36,1.8505,3.2925,-0.58%,开放申购,开放赎回,200001,2021-03-16
37,1.8613,3.3033,-3.26%,开放申购,开放赎回,200001,2021-03-15
38,1.9241,3.3661,-0.21%,开放申购,开放赎回,200001,2021-03-12
39,1.9282,3.3702,2.68%,开放申购,开放赎回,200001,2021-03-11
40,1.8778,3.3198,0.68%,开放申购,开放赎回,200001,2021-03-10
41,1.8651,3.3071,-3.91%,开放申购,开放赎回,200001,2021-03-09
42,1.9410,3.3830,-4.60%,开放申购,开放赎回,200001,2021-03-08
43,2.0345,3.4765,-0.75%,开放申购,开放赎回,200001,2021-03-05
45,2.0499,3.4919,-3.94%,开放申购,开放赎回,200001,2021-03-04
