,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.7720,1.7720,-0.39%,开放申购,开放赎回,001966,2021-04-30
2,1.7790,1.7790,1.83%,开放申购,开放赎回,001966,2021-04-29
3,1.7470,1.7470,0.29%,开放申购,开放赎回,001966,2021-04-28
4,1.7420,1.7420,0.23%,开放申购,开放赎回,001966,2021-04-27
5,1.7380,1.7380,0.12%,开放申购,开放赎回,001966,2021-04-26
6,1.7360,1.7360,0.17%,开放申购,开放赎回,001966,2021-04-23
7,1.7330,1.7330,0.87%,开放申购,开放赎回,001966,2021-04-22
8,1.7180,1.7180,1.60%,开放申购,开放赎回,001966,2021-04-21
9,1.6910,1.6910,0.83%,开放申购,开放赎回,001966,2021-04-20
10,1.6770,1.6770,1.21%,开放申购,开放赎回,001966,2021-04-19
12,1.6570,1.6570,0.36%,开放申购,开放赎回,001966,2021-04-16
13,1.6510,1.6510,-0.66%,开放申购,开放赎回,001966,2021-04-15
14,1.6620,1.6620,0.97%,开放申购,开放赎回,001966,2021-04-14
15,1.6460,1.6460,0.24%,开放申购,开放赎回,001966,2021-04-13
16,1.6420,1.6420,-2.55%,开放申购,开放赎回,001966,2021-04-12
17,1.6850,1.6850,-0.41%,开放申购,开放赎回,001966,2021-04-09
18,1.6920,1.6920,1.20%,开放申购,开放赎回,001966,2021-04-08
19,1.6720,1.6720,-0.24%,开放申购,开放赎回,001966,2021-04-07
20,1.6760,1.6760,1.09%,开放申购,开放赎回,001966,2021-04-06
21,1.6580,1.6580,0.79%,开放申购,开放赎回,001966,2021-04-02
23,1.6450,1.6450,1.11%,开放申购,开放赎回,001966,2021-04-01
24,1.6270,1.6270,-0.43%,开放申购,开放赎回,001966,2021-03-31
25,1.6340,1.6340,-0.61%,开放申购,开放赎回,001966,2021-03-30
26,1.6440,1.6440,-1.44%,开放申购,开放赎回,001966,2021-03-29
27,1.6680,1.6680,2.21%,开放申购,开放赎回,001966,2021-03-26
28,1.6320,1.6320,1.62%,开放申购,开放赎回,001966,2021-03-25
29,1.6060,1.6060,-1.59%,开放申购,开放赎回,001966,2021-03-24
30,1.6320,1.6320,-0.61%,开放申购,开放赎回,001966,2021-03-23
31,1.6420,1.6420,1.73%,开放申购,开放赎回,001966,2021-03-22
32,1.6140,1.6140,-0.19%,开放申购,开放赎回,001966,2021-03-19
34,1.6170,1.6170,1.25%,开放申购,开放赎回,001966,2021-03-18
35,1.5970,1.5970,1.01%,开放申购,开放赎回,001966,2021-03-17
36,1.5810,1.5810,1.61%,开放申购,开放赎回,001966,2021-03-16
37,1.5560,1.5560,-2.02%,开放申购,开放赎回,001966,2021-03-15
38,1.5880,1.5880,-0.63%,开放申购,开放赎回,001966,2021-03-12
39,1.5980,1.5980,0.88%,开放申购,开放赎回,001966,2021-03-11
40,1.5840,1.5840,-0.25%,开放申购,开放赎回,001966,2021-03-10
41,1.5880,1.5880,-3.23%,开放申购,开放赎回,001966,2021-03-09
42,1.6410,1.6410,-2.61%,开放申购,开放赎回,001966,2021-03-08
43,1.6850,1.6850,0.66%,开放申购,开放赎回,001966,2021-03-05
45,1.6740,1.6740,-2.96%,开放申购,开放赎回,001966,2021-03-04
46,1.7250,1.7250,0.94%,开放申购,开放赎回,001966,2021-03-03
47,1.7090,1.7090,-0.47%,开放申购,开放赎回,001966,2021-03-02
48,1.7170,1.7170,1.24%,开放申购,开放赎回,001966,2021-03-01
