,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,0.9998,0.9998,-1.07%,暂停申购,暂停赎回,517060,2021-04-30
2,1.0106,1.0106,0.59%,暂停申购,暂停赎回,517060,2021-04-29
3,1.0047,1.0047,0.39%,场内买入,场内卖出,517060,2021-04-28
4,1.0008,1.0008,0.15%,场内买入,场内卖出,517060,2021-04-27
5,0.9993,0.9993,-0.89%,场内买入,场内卖出,517060,2021-04-26
6,1.0083,1.0083,1.03%,场内买入,场内卖出,517060,2021-04-23
7,0.9980,0.9980,0.18%,场内买入,场内卖出,517060,2021-04-22
8,0.9962,0.9962,-0.54%,场内买入,场内卖出,517060,2021-04-21
9,1.0016,1.0016,-0.02%,场内买入,场内卖出,517060,2021-04-20
10,1.0018,1.0018,1.40%,场内买入,场内卖出,517060,2021-04-19
12,0.9880,0.9880,0.52%,场内买入,场内卖出,517060,2021-04-16
13,0.9829,0.9829,-0.46%,场内买入,场内卖出,517060,2021-04-15
14,0.9874,0.9874,1.05%,场内买入,场内卖出,517060,2021-04-14
15,0.9771,0.9771,-0.26%,场内买入,场内卖出,517060,2021-04-13
16,0.9796,0.9796,-1.28%,场内买入,场内卖出,517060,2021-04-12
17,0.9923,0.9923,-1.17%,场内买入,场内卖出,517060,2021-04-09
18,1.0040,1.0040,0.36%,场内买入,场内卖出,517060,2021-04-08
19,1.0004,1.0004,-0.95%,场内买入,场内卖出,517060,2021-04-07
20,1.0100,1.0100,-0.32%,暂停申购,暂停赎回,517060,2021-04-06
21,1.0132,1.0132,0.50%,暂停申购,暂停赎回,517060,2021-04-02
23,1.0082,1.0082,1.78%,场内买入,场内卖出,517060,2021-04-01
24,0.9906,0.9906,-0.68%,场内买入,场内卖出,517060,2021-03-31
25,0.9974,0.9974,0.95%,场内买入,场内卖出,517060,2021-03-30
26,0.9880,0.9880,0.03%,场内买入,场内卖出,517060,2021-03-29
27,0.9877,0.9877,2.02%,场内买入,场内卖出,517060,2021-03-26
28,0.9681,0.9681,,场内买入,场内卖出,517060,2021-03-25
29,0.9938,0.9938,,场内买入,场内卖出,517060,2021-03-19
30,1.0002,1.0002,,场内买入,场内卖出,517060,2021-03-12
31,1.0002,1.0002,,场内买入,场内卖出,517060,2021-03-05
