,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0417,1.0417,-0.81%,暂停申购,开放赎回,009972,2021-04-21
2,1.0502,1.0502,-0.45%,暂停申购,开放赎回,009972,2021-04-20
3,1.0549,1.0549,0.74%,暂停申购,开放赎回,009972,2021-04-19
4,1.0471,1.0471,0.54%,暂停申购,开放赎回,009972,2021-04-16
5,1.0415,1.0415,1.96%,暂停申购,开放赎回,009972,2021-04-15
6,1.0215,1.0215,0.75%,暂停申购,开放赎回,009972,2021-04-14
7,1.0139,1.0139,0.72%,暂停申购,开放赎回,009972,2021-04-13
8,1.0067,1.0067,-2.44%,暂停申购,开放赎回,009972,2021-04-12
9,1.0319,1.0319,-0.96%,暂停申购,开放赎回,009972,2021-04-09
10,1.0419,1.0419,2.17%,暂停申购,开放赎回,009972,2021-04-08
12,1.0198,1.0198,1.00%,暂停申购,开放赎回,009972,2021-04-07
13,1.0097,1.0097,0.91%,暂停申购,开放赎回,009972,2021-04-06
14,1.0006,1.0006,-0.07%,暂停申购,开放赎回,009972,2021-04-02
15,1.0013,1.0013,0.81%,暂停申购,开放赎回,009972,2021-04-01
16,0.9933,0.9933,-0.45%,暂停申购,开放赎回,009972,2021-03-31
17,0.9978,0.9978,-0.02%,暂停申购,开放赎回,009972,2021-03-30
18,0.9980,0.9980,-0.05%,暂停申购,开放赎回,009972,2021-03-29
19,0.9985,0.9985,0.85%,暂停申购,开放赎回,009972,2021-03-26
20,0.9901,0.9901,0.02%,暂停申购,开放赎回,009972,2021-03-25
21,0.9899,0.9899,-1.97%,暂停申购,开放赎回,009972,2021-03-24
23,1.0098,1.0098,-2.68%,暂停申购,开放赎回,009972,2021-03-23
24,1.0376,1.0376,0.74%,暂停申购,开放赎回,009972,2021-03-22
25,1.0300,1.0300,-0.94%,暂停申购,开放赎回,009972,2021-03-19
26,1.0398,1.0398,-0.59%,暂停申购,开放赎回,009972,2021-03-18
27,1.0460,1.0460,0.37%,暂停申购,开放赎回,009972,2021-03-17
28,1.0421,1.0421,-0.22%,暂停申购,开放赎回,009972,2021-03-16
29,1.0444,1.0444,-1.65%,暂停申购,开放赎回,009972,2021-03-15
30,1.0619,1.0619,-1.08%,暂停申购,开放赎回,009972,2021-03-12
31,1.0735,1.0735,3.97%,暂停申购,开放赎回,009972,2021-03-11
32,1.0325,1.0325,0.58%,暂停申购,开放赎回,009972,2021-03-10
34,1.0265,1.0265,-2.35%,暂停申购,开放赎回,009972,2021-03-09
35,1.0512,1.0512,-1.75%,暂停申购,开放赎回,009972,2021-03-08
36,1.0699,1.0699,1.00%,暂停申购,开放赎回,009972,2021-03-05
37,1.0593,1.0593,-0.94%,开放申购,开放赎回,009972,2021-03-04
38,1.0693,1.0693,1.78%,开放申购,开放赎回,009972,2021-03-03
