,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,2.0840,2.0840,-0.24%,开放申购,开放赎回,501022,2021-04-30
2,2.0890,2.0890,0.48%,开放申购,开放赎回,501022,2021-04-29
3,2.0790,2.0790,0.43%,开放申购,开放赎回,501022,2021-04-28
4,2.0700,2.0700,-0.14%,开放申购,开放赎回,501022,2021-04-27
5,2.0730,2.0730,-0.48%,开放申购,开放赎回,501022,2021-04-26
6,2.0830,2.0830,0.53%,开放申购,开放赎回,501022,2021-04-23
7,2.0720,2.0720,0.53%,开放申购,开放赎回,501022,2021-04-22
8,2.0610,2.0610,0.19%,开放申购,开放赎回,501022,2021-04-21
9,2.0570,2.0570,0.05%,开放申购,开放赎回,501022,2021-04-20
10,2.0560,2.0560,1.83%,开放申购,开放赎回,501022,2021-04-19
12,2.0190,2.0190,1.10%,开放申购,开放赎回,501022,2021-04-16
13,1.9970,1.9970,-0.60%,开放申购,开放赎回,501022,2021-04-15
14,2.0090,2.0090,1.01%,开放申购,开放赎回,501022,2021-04-14
15,1.9890,1.9890,-0.15%,开放申购,开放赎回,501022,2021-04-13
16,1.9920,1.9920,-1.68%,开放申购,开放赎回,501022,2021-04-12
17,2.0260,2.0260,-0.39%,开放申购,开放赎回,501022,2021-04-09
18,2.0340,2.0340,-0.20%,开放申购,开放赎回,501022,2021-04-08
19,2.0380,2.0380,-0.39%,开放申购,开放赎回,501022,2021-04-07
20,2.0460,2.0460,0.34%,开放申购,开放赎回,501022,2021-04-06
21,2.0390,2.0390,0.49%,开放申购,开放赎回,501022,2021-04-02
23,2.0290,2.0290,1.15%,开放申购,开放赎回,501022,2021-04-01
24,2.0060,2.0060,-0.59%,开放申购,开放赎回,501022,2021-03-31
25,2.0180,2.0180,0.15%,开放申购,开放赎回,501022,2021-03-30
26,2.0150,2.0150,0.40%,开放申购,开放赎回,501022,2021-03-29
27,2.0070,2.0070,1.62%,开放申购,开放赎回,501022,2021-03-26
28,1.9750,1.9750,0.00%,开放申购,开放赎回,501022,2021-03-25
29,1.9750,1.9750,-2.37%,开放申购,开放赎回,501022,2021-03-24
30,2.0230,2.0230,-1.17%,开放申购,开放赎回,501022,2021-03-23
31,2.0470,2.0470,1.24%,开放申购,开放赎回,501022,2021-03-22
32,2.0220,2.0220,-2.13%,开放申购,开放赎回,501022,2021-03-19
34,2.0660,2.0660,0.78%,开放申购,开放赎回,501022,2021-03-18
35,2.0500,2.0500,0.74%,开放申购,开放赎回,501022,2021-03-17
36,2.0350,2.0350,-0.10%,开放申购,开放赎回,501022,2021-03-16
37,2.0370,2.0370,-0.97%,开放申购,开放赎回,501022,2021-03-15
38,2.0570,2.0570,0.19%,开放申购,开放赎回,501022,2021-03-12
39,2.0530,2.0530,2.50%,开放申购,开放赎回,501022,2021-03-11
40,2.0030,2.0030,-0.69%,开放申购,开放赎回,501022,2021-03-10
41,2.0170,2.0170,-1.90%,开放申购,开放赎回,501022,2021-03-09
42,2.0560,2.0560,-1.77%,开放申购,开放赎回,501022,2021-03-08
43,2.0930,2.0930,0.48%,开放申购,开放赎回,501022,2021-03-05
45,2.0830,2.0830,-1.70%,开放申购,开放赎回,501022,2021-03-04
46,2.1190,2.1190,1.10%,开放申购,开放赎回,501022,2021-03-03
47,2.0960,2.0960,-0.29%,开放申购,开放赎回,501022,2021-03-02
48,2.1020,2.1020,1.69%,开放申购,开放赎回,501022,2021-03-01
49,2.0670,2.0670,-1.85%,开放申购,开放赎回,501022,2021-02-26
50,2.1060,2.1060,-0.14%,开放申购,开放赎回,501022,2021-02-25
51,2.1090,2.1090,-0.80%,开放申购,开放赎回,501022,2021-02-24
52,2.1260,2.1260,-0.14%,开放申购,开放赎回,501022,2021-02-23
53,2.1290,2.1290,-0.37%,开放申购,开放赎回,501022,2021-02-22
54,2.1370,2.1370,2.10%,开放申购,开放赎回,501022,2021-02-19
56,2.0930,2.0930,1.90%,开放申购,开放赎回,501022,2021-02-18
57,2.0540,2.0540,0.54%,开放申购,开放赎回,501022,2021-02-10
58,2.0430,2.0430,2.10%,开放申购,开放赎回,501022,2021-02-09
59,2.0010,2.0010,0.76%,开放申购,开放赎回,501022,2021-02-08
60,1.9860,1.9860,-1.39%,开放申购,开放赎回,501022,2021-02-05
61,2.0140,2.0140,-0.40%,开放申购,开放赎回,501022,2021-02-04
62,2.0220,2.0220,-0.59%,开放申购,开放赎回,501022,2021-02-03
63,2.0340,2.0340,0.05%,开放申购,开放赎回,501022,2021-02-02
64,2.0330,2.0330,1.25%,开放申购,开放赎回,501022,2021-02-01
65,2.0080,2.0080,-0.59%,开放申购,开放赎回,501022,2021-01-29
67,2.0200,2.0200,-1.66%,开放申购,开放赎回,501022,2021-01-28
68,2.0540,2.0540,0.39%,开放申购,开放赎回,501022,2021-01-27
69,2.0460,2.0460,-0.63%,开放申购,开放赎回,501022,2021-01-26
70,2.0590,2.0590,-0.24%,开放申购,开放赎回,501022,2021-01-25
