,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,2.1596,2.1596,0.56%,开放申购,开放赎回,010245,2021-04-30
2,2.1475,2.1475,0.77%,开放申购,开放赎回,010245,2021-04-29
3,2.1310,2.1310,1.81%,开放申购,开放赎回,010245,2021-04-28
4,2.0931,2.0931,0.95%,开放申购,开放赎回,010245,2021-04-27
5,2.0734,2.0734,-0.29%,开放申购,开放赎回,010245,2021-04-26
6,2.0794,2.0794,1.33%,开放申购,开放赎回,010245,2021-04-23
7,2.0521,2.0521,0.43%,开放申购,开放赎回,010245,2021-04-22
8,2.0434,2.0434,1.13%,开放申购,开放赎回,010245,2021-04-21
9,2.0206,2.0206,0.84%,开放申购,开放赎回,010245,2021-04-20
10,2.0038,2.0038,1.29%,开放申购,开放赎回,010245,2021-04-19
12,1.9783,1.9783,0.76%,开放申购,开放赎回,010245,2021-04-16
13,1.9633,1.9633,-0.51%,开放申购,开放赎回,010245,2021-04-15
14,1.9733,1.9733,1.51%,开放申购,开放赎回,010245,2021-04-14
15,1.9440,1.9440,0.07%,开放申购,开放赎回,010245,2021-04-13
16,1.9426,1.9426,-2.30%,开放申购,开放赎回,010245,2021-04-12
17,1.9883,1.9883,-1.51%,开放申购,开放赎回,010245,2021-04-09
18,2.0187,2.0187,1.21%,开放申购,开放赎回,010245,2021-04-08
19,1.9946,1.9946,-1.47%,开放申购,开放赎回,010245,2021-04-07
20,2.0244,2.0244,-1.00%,开放申购,开放赎回,010245,2021-04-06
21,2.0449,2.0449,1.97%,开放申购,开放赎回,010245,2021-04-02
23,2.0054,2.0054,2.11%,开放申购,开放赎回,010245,2021-04-01
24,1.9639,1.9639,-1.28%,开放申购,开放赎回,010245,2021-03-31
25,1.9893,1.9893,0.92%,开放申购,开放赎回,010245,2021-03-30
26,1.9711,1.9711,0.81%,开放申购,开放赎回,010245,2021-03-29
27,1.9553,1.9553,2.68%,开放申购,开放赎回,010245,2021-03-26
28,1.9043,1.9043,0.43%,开放申购,开放赎回,010245,2021-03-25
29,1.8962,1.8962,-1.76%,开放申购,开放赎回,010245,2021-03-24
30,1.9301,1.9301,-0.49%,开放申购,开放赎回,010245,2021-03-23
31,1.9396,1.9396,-0.06%,开放申购,开放赎回,010245,2021-03-22
32,1.9408,1.9408,-2.29%,开放申购,开放赎回,010245,2021-03-19
34,1.9862,1.9862,1.95%,开放申购,开放赎回,010245,2021-03-18
35,1.9483,1.9483,1.29%,开放申购,开放赎回,010245,2021-03-17
36,1.9234,1.9234,1.38%,开放申购,开放赎回,010245,2021-03-16
37,1.8972,1.8972,-3.35%,开放申购,开放赎回,010245,2021-03-15
38,1.9630,1.9630,0.58%,开放申购,开放赎回,010245,2021-03-12
39,1.9517,1.9517,2.40%,开放申购,开放赎回,010245,2021-03-11
40,1.9060,1.9060,1.74%,开放申购,开放赎回,010245,2021-03-10
41,1.8734,1.8734,-2.13%,开放申购,开放赎回,010245,2021-03-09
42,1.9142,1.9142,-5.90%,开放申购,开放赎回,010245,2021-03-08
43,2.0343,2.0343,0.18%,开放申购,开放赎回,010245,2021-03-05
45,2.0306,2.0306,-4.87%,开放申购,开放赎回,010245,2021-03-04
46,2.1345,2.1345,1.71%,开放申购,开放赎回,010245,2021-03-03
47,2.0987,2.0987,-2.02%,开放申购,开放赎回,010245,2021-03-02
48,2.1419,2.1419,1.67%,开放申购,开放赎回,010245,2021-03-01
49,2.1068,2.1068,-3.40%,开放申购,开放赎回,010245,2021-02-26
50,2.1809,2.1809,-1.32%,开放申购,开放赎回,010245,2021-02-25
51,2.2100,2.2100,-5.55%,开放申购,开放赎回,010245,2021-02-24
52,2.3399,2.3399,0.31%,开放申购,开放赎回,010245,2021-02-23
53,2.3327,2.3327,-5.93%,开放申购,开放赎回,010245,2021-02-22
54,2.4797,2.4797,-1.62%,开放申购,开放赎回,010245,2021-02-19
56,2.5206,2.5206,-2.94%,开放申购,开放赎回,010245,2021-02-18
57,2.5970,2.5970,3.03%,开放申购,开放赎回,010245,2021-02-10
58,2.5207,2.5207,2.73%,开放申购,开放赎回,010245,2021-02-09
59,2.4538,2.4538,1.70%,开放申购,开放赎回,010245,2021-02-08
