,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.1561,1.3919,-0.18%,开放申购,开放赎回,004301,2021-04-30
2,1.1582,1.3940,0.17%,开放申购,开放赎回,004301,2021-04-29
3,1.1562,1.3920,0.15%,开放申购,开放赎回,004301,2021-04-28
4,1.1545,1.3903,0.16%,开放申购,开放赎回,004301,2021-04-27
5,1.1526,1.3884,-0.33%,开放申购,开放赎回,004301,2021-04-26
6,1.1564,1.3922,0.39%,开放申购,开放赎回,004301,2021-04-23
7,1.1519,1.3877,0.05%,开放申购,开放赎回,004301,2021-04-22
8,1.1513,1.3871,0.24%,开放申购,开放赎回,004301,2021-04-21
9,1.1485,1.3843,-0.02%,开放申购,开放赎回,004301,2021-04-20
10,1.1487,1.3845,0.46%,开放申购,开放赎回,004301,2021-04-19
12,1.1434,1.3792,0.25%,开放申购,开放赎回,004301,2021-04-16
13,1.1405,1.3763,-0.15%,开放申购,开放赎回,004301,2021-04-15
14,1.1422,1.3780,0.45%,开放申购,开放赎回,004301,2021-04-14
15,1.1371,1.3729,0.18%,开放申购,开放赎回,004301,2021-04-13
16,1.1351,1.3709,-0.44%,开放申购,开放赎回,004301,2021-04-12
17,1.1401,1.3759,-0.12%,开放申购,开放赎回,004301,2021-04-09
18,1.1415,1.3773,0.11%,开放申购,开放赎回,004301,2021-04-08
19,1.1402,1.3760,-0.43%,开放申购,开放赎回,004301,2021-04-07
20,1.1451,1.3809,-0.06%,开放申购,开放赎回,004301,2021-04-06
21,1.1458,1.3816,0.61%,开放申购,开放赎回,004301,2021-04-02
23,1.1388,1.3746,0.49%,开放申购,开放赎回,004301,2021-04-01
24,1.1332,1.3690,-0.47%,开放申购,开放赎回,004301,2021-03-31
25,1.1385,1.3743,0.32%,开放申购,开放赎回,004301,2021-03-30
26,1.1349,1.3707,0.29%,开放申购,开放赎回,004301,2021-03-29
27,1.1316,1.3674,0.87%,开放申购,开放赎回,004301,2021-03-26
28,1.1218,1.3576,-0.13%,开放申购,开放赎回,004301,2021-03-25
29,1.1233,1.3591,-0.37%,开放申购,开放赎回,004301,2021-03-24
30,1.1275,1.3633,-0.04%,开放申购,开放赎回,004301,2021-03-23
31,1.1279,1.3637,0.27%,开放申购,开放赎回,004301,2021-03-22
32,1.1249,1.3607,-0.71%,开放申购,开放赎回,004301,2021-03-19
34,1.1329,1.3687,0.50%,开放申购,开放赎回,004301,2021-03-18
35,1.1273,1.3631,0.33%,开放申购,开放赎回,004301,2021-03-17
36,1.1236,1.3594,0.27%,开放申购,开放赎回,004301,2021-03-16
37,1.1206,1.3564,-0.89%,开放申购,开放赎回,004301,2021-03-15
38,1.1307,1.3665,0.02%,开放申购,开放赎回,004301,2021-03-12
39,1.1305,1.3663,0.69%,开放申购,开放赎回,004301,2021-03-11
40,1.1227,1.3585,0.34%,开放申购,开放赎回,004301,2021-03-10
41,1.1189,1.3547,-0.76%,开放申购,开放赎回,004301,2021-03-09
42,1.1275,1.3633,-0.94%,开放申购,开放赎回,004301,2021-03-08
43,1.1382,1.3740,-0.02%,开放申购,开放赎回,004301,2021-03-05
