,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,3.6811,0.9540,-0.39%,场内买入,场内卖出,518660,2021-04-30
2,3.6956,0.9577,0.65%,场内买入,场内卖出,518660,2021-04-29
3,3.6717,0.9516,-0.79%,场内买入,场内卖出,518660,2021-04-28
4,3.7010,0.9591,0.04%,场内买入,场内卖出,518660,2021-04-27
5,3.6997,0.9588,-0.27%,场内买入,场内卖出,518660,2021-04-26
6,3.7096,0.9614,-0.38%,场内买入,场内卖出,518660,2021-04-23
7,3.7237,0.9650,0.14%,场内买入,场内卖出,518660,2021-04-22
8,3.7184,0.9637,0.86%,场内买入,场内卖出,518660,2021-04-21
9,3.6868,0.9555,-0.87%,场内买入,场内卖出,518660,2021-04-20
10,3.7190,0.9638,0.77%,场内买入,场内卖出,518660,2021-04-19
12,3.6907,0.9565,0.88%,场内买入,场内卖出,518660,2021-04-16
13,3.6584,0.9481,-0.02%,场内买入,场内卖出,518660,2021-04-15
14,3.6593,0.9483,0.82%,场内买入,场内卖出,518660,2021-04-14
15,3.6297,0.9407,-0.82%,场内买入,场内卖出,518660,2021-04-13
16,3.6596,0.9484,-0.42%,场内买入,场内卖出,518660,2021-04-12
17,3.6750,0.9524,0.26%,场内买入,场内卖出,518660,2021-04-09
18,3.6656,0.9500,0.28%,场内买入,场内卖出,518660,2021-04-08
19,3.6553,0.9473,0.47%,场内买入,场内卖出,518660,2021-04-07
20,3.6381,0.9428,-0.45%,场内买入,场内卖出,518660,2021-04-06
21,3.6547,0.9471,0.96%,场内买入,场内卖出,518660,2021-04-02
23,3.6198,0.9381,2.14%,场内买入,场内卖出,518660,2021-04-01
24,3.5440,0.9185,-1.07%,场内买入,场内卖出,518660,2021-03-31
25,3.5822,0.9284,-1.29%,场内买入,场内卖出,518660,2021-03-30
26,3.6290,0.9405,0.07%,场内买入,场内卖出,518660,2021-03-29
27,3.6263,0.9398,-0.16%,场内买入,场内卖出,518660,2021-03-26
28,3.6321,0.9413,0.28%,场内买入,场内卖出,518660,2021-03-25
29,3.6218,0.9386,-0.44%,场内买入,场内卖出,518660,2021-03-24
30,3.6378,0.9428,0.49%,场内买入,场内卖出,518660,2021-03-23
31,3.6201,0.9382,-0.61%,场内买入,场内卖出,518660,2021-03-22
