,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.5020,1.5020,0.31%,限制大额申购,开放赎回,004270,2021-04-30
2,1.4973,1.4973,-0.07%,限制大额申购,开放赎回,004270,2021-04-29
3,1.4984,1.4984,0.94%,限制大额申购,开放赎回,004270,2021-04-28
4,1.4845,1.4845,0.93%,限制大额申购,开放赎回,004270,2021-04-27
5,1.4708,1.4708,-0.47%,限制大额申购,开放赎回,004270,2021-04-26
6,1.4778,1.4778,1.39%,限制大额申购,开放赎回,004270,2021-04-23
7,1.4576,1.4576,0.08%,限制大额申购,开放赎回,004270,2021-04-22
8,1.4564,1.4564,0.46%,限制大额申购,开放赎回,004270,2021-04-21
9,1.4498,1.4498,0.40%,限制大额申购,开放赎回,004270,2021-04-20
10,1.4440,1.4440,1.28%,限制大额申购,开放赎回,004270,2021-04-19
12,1.4258,1.4258,0.06%,限制大额申购,开放赎回,004270,2021-04-16
13,1.4249,1.4249,-0.33%,限制大额申购,开放赎回,004270,2021-04-15
14,1.4296,1.4296,0.79%,限制大额申购,开放赎回,004270,2021-04-14
15,1.4184,1.4184,0.58%,限制大额申购,开放赎回,004270,2021-04-13
16,1.4102,1.4102,-0.98%,限制大额申购,开放赎回,004270,2021-04-12
17,1.4242,1.4242,-0.97%,限制大额申购,开放赎回,004270,2021-04-09
18,1.4381,1.4381,0.77%,限制大额申购,开放赎回,004270,2021-04-08
19,1.4271,1.4271,-1.12%,限制大额申购,开放赎回,004270,2021-04-07
20,1.4433,1.4433,-0.61%,限制大额申购,开放赎回,004270,2021-04-06
21,1.4521,1.4521,1.35%,限制大额申购,开放赎回,004270,2021-04-02
23,1.4328,1.4328,1.27%,限制大额申购,开放赎回,004270,2021-04-01
24,1.4148,1.4148,-0.83%,限制大额申购,开放赎回,004270,2021-03-31
25,1.4266,1.4266,0.82%,限制大额申购,开放赎回,004270,2021-03-30
26,1.4150,1.4150,0.26%,限制大额申购,开放赎回,004270,2021-03-29
27,1.4113,1.4113,1.63%,限制大额申购,开放赎回,004270,2021-03-26
28,1.3887,1.3887,0.43%,限制大额申购,开放赎回,004270,2021-03-25
29,1.3828,1.3828,-0.53%,限制大额申购,开放赎回,004270,2021-03-24
30,1.3901,1.3901,-0.15%,限制大额申购,开放赎回,004270,2021-03-23
31,1.3922,1.3922,-0.11%,限制大额申购,开放赎回,004270,2021-03-22
32,1.3938,1.3938,-1.53%,限制大额申购,开放赎回,004270,2021-03-19
34,1.4155,1.4155,0.74%,限制大额申购,开放赎回,004270,2021-03-18
35,1.4051,1.4051,0.64%,限制大额申购,开放赎回,004270,2021-03-17
36,1.3961,1.3961,0.71%,限制大额申购,开放赎回,004270,2021-03-16
37,1.3862,1.3862,-2.20%,限制大额申购,开放赎回,004270,2021-03-15
38,1.4174,1.4174,0.97%,限制大额申购,开放赎回,004270,2021-03-12
39,1.4038,1.4038,1.44%,限制大额申购,开放赎回,004270,2021-03-11
40,1.3839,1.3839,1.77%,限制大额申购,开放赎回,004270,2021-03-10
41,1.3598,1.3598,-0.86%,限制大额申购,开放赎回,004270,2021-03-09
42,1.3716,1.3716,-2.63%,限制大额申购,开放赎回,004270,2021-03-08
43,1.4087,1.4087,0.18%,限制大额申购,开放赎回,004270,2021-03-05
