,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,0.9700,2.4600,0.31%,开放申购,开放赎回,000279,2021-04-30
2,0.9670,2.4570,0.52%,开放申购,开放赎回,000279,2021-04-29
3,0.9620,2.4520,1.16%,开放申购,开放赎回,000279,2021-04-28
4,0.9510,2.4410,0.74%,开放申购,开放赎回,000279,2021-04-27
5,0.9440,2.4340,-0.84%,开放申购,开放赎回,000279,2021-04-26
6,0.9520,2.4420,0.85%,开放申购,开放赎回,000279,2021-04-23
7,0.9440,2.4340,-0.21%,开放申购,开放赎回,000279,2021-04-22
8,0.9460,2.4360,0.53%,开放申购,开放赎回,000279,2021-04-21
9,0.9410,2.4310,-0.11%,开放申购,开放赎回,000279,2021-04-20
10,0.9420,2.4320,2.50%,开放申购,开放赎回,000279,2021-04-19
12,0.9190,2.4090,0.11%,开放申购,开放赎回,000279,2021-04-16
13,0.9180,2.4080,-0.65%,开放申购,开放赎回,000279,2021-04-15
14,0.9240,2.4140,1.09%,开放申购,开放赎回,000279,2021-04-14
15,0.9140,2.4040,0.11%,开放申购,开放赎回,000279,2021-04-13
16,0.9130,2.4030,-1.08%,开放申购,开放赎回,000279,2021-04-12
17,0.9230,2.4130,-0.97%,开放申购,开放赎回,000279,2021-04-09
18,0.9320,2.4220,0.32%,开放申购,开放赎回,000279,2021-04-08
19,0.9290,2.4190,-1.28%,开放申购,开放赎回,000279,2021-04-07
20,0.9410,2.4310,-0.42%,开放申购,开放赎回,000279,2021-04-06
21,0.9450,2.4350,0.96%,开放申购,开放赎回,000279,2021-04-02
23,0.9360,2.4260,1.08%,开放申购,开放赎回,000279,2021-04-01
24,0.9260,2.4160,-0.86%,开放申购,开放赎回,000279,2021-03-31
25,0.9340,2.4240,1.08%,开放申购,开放赎回,000279,2021-03-30
26,0.9240,2.4140,0.00%,开放申购,开放赎回,000279,2021-03-29
27,0.9240,2.4140,2.55%,开放申购,开放赎回,000279,2021-03-26
28,0.9010,2.3910,-0.44%,开放申购,开放赎回,000279,2021-03-25
29,0.9050,2.3950,-1.52%,开放申购,开放赎回,000279,2021-03-24
30,0.9190,2.4090,-1.50%,开放申购,开放赎回,000279,2021-03-23
31,0.9330,2.4230,0.65%,开放申购,开放赎回,000279,2021-03-22
32,0.9270,2.4170,-2.42%,开放申购,开放赎回,000279,2021-03-19
34,0.9500,2.4400,0.85%,开放申购,开放赎回,000279,2021-03-18
35,0.9420,2.4320,0.43%,开放申购,开放赎回,000279,2021-03-17
36,0.9380,2.4280,0.54%,开放申购,开放赎回,000279,2021-03-16
37,0.9330,2.4230,-2.30%,开放申购,开放赎回,000279,2021-03-15
38,0.9550,2.4450,0.53%,开放申购,开放赎回,000279,2021-03-12
39,0.9500,2.4400,2.04%,开放申购,开放赎回,000279,2021-03-11
40,0.9310,2.4210,1.09%,开放申购,开放赎回,000279,2021-03-10
41,0.9210,2.4110,-2.02%,开放申购,开放赎回,000279,2021-03-09
42,0.9400,2.4300,-3.19%,开放申购,开放赎回,000279,2021-03-08
43,0.9710,2.4610,-0.41%,开放申购,开放赎回,000279,2021-03-05
45,0.9750,2.4650,-3.75%,开放申购,开放赎回,000279,2021-03-04
46,1.0130,2.5030,1.20%,开放申购,开放赎回,000279,2021-03-03
47,1.0010,2.4910,-1.09%,开放申购,开放赎回,000279,2021-03-02
48,1.0120,2.5020,1.71%,开放申购,开放赎回,000279,2021-03-01
49,0.9950,2.4850,-2.26%,开放申购,开放赎回,000279,2021-02-26
50,1.0180,2.5080,0.10%,开放申购,开放赎回,000279,2021-02-25
51,1.0170,2.5070,-3.51%,开放申购,开放赎回,000279,2021-02-24
52,1.0540,2.5440,-0.38%,开放申购,开放赎回,000279,2021-02-23
53,1.0580,2.5480,-3.11%,开放申购,开放赎回,000279,2021-02-22
54,1.0920,2.5820,-1.09%,开放申购,开放赎回,000279,2021-02-19
56,1.1040,2.5940,-0.99%,开放申购,开放赎回,000279,2021-02-18
57,1.1150,2.6050,2.29%,开放申购,开放赎回,000279,2021-02-10
58,1.0900,2.5800,2.16%,开放申购,开放赎回,000279,2021-02-09
59,1.0670,2.5570,1.72%,开放申购,开放赎回,000279,2021-02-08
60,1.0490,2.5390,-0.38%,开放申购,开放赎回,000279,2021-02-05
61,1.0530,2.5430,0.00%,开放申购,开放赎回,000279,2021-02-04
62,1.0530,2.5430,0.19%,开放申购,开放赎回,000279,2021-02-03
63,1.0510,2.5410,2.74%,开放申购,开放赎回,000279,2021-02-02
64,1.0230,2.5130,0.89%,开放申购,开放赎回,000279,2021-02-01
65,1.0140,2.5040,-0.39%,开放申购,开放赎回,000279,2021-01-29
67,1.0180,2.5080,-2.58%,开放申购,开放赎回,000279,2021-01-28
68,1.0450,2.5350,0.67%,开放申购,开放赎回,000279,2021-01-27
69,1.0380,2.5280,-2.08%,开放申购,开放赎回,000279,2021-01-26
70,1.0600,2.5500,1.24%,开放申购,开放赎回,000279,2021-01-25
71,1.0470,2.5370,0.89%,限制大额申购,开放赎回,000279,2021-01-22
72,1.1270,2.5270,2.27%,限制大额申购,开放赎回,000279,2021-01-21
73,1.1020,2.5020,1.29%,限制大额申购,开放赎回,000279,2021-01-20
74,1.0880,2.4880,-1.54%,开放申购,开放赎回,000279,2021-01-19
75,1.1050,2.5050,-0.09%,开放申购,开放赎回,000279,2021-01-18
76,1.1060,2.5060,-0.45%,开放申购,开放赎回,000279,2021-01-15
78,1.1110,2.5110,-2.63%,开放申购,开放赎回,000279,2021-01-14
79,1.1410,2.5410,-0.87%,开放申购,开放赎回,000279,2021-01-13
80,1.1510,2.5510,3.32%,开放申购,开放赎回,000279,2021-01-12
81,1.1140,2.5140,-1.68%,开放申购,开放赎回,000279,2021-01-11
