,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.8035,2.0165,-0.14%,限制大额申购,开放赎回,673071,2021-04-30
2,1.8061,2.0191,0.09%,限制大额申购,开放赎回,673071,2021-04-29
3,1.8045,2.0175,0.53%,限制大额申购,开放赎回,673071,2021-04-28
4,1.7949,2.0079,0.60%,限制大额申购,开放赎回,673071,2021-04-27
5,1.7842,1.9972,-0.30%,限制大额申购,开放赎回,673071,2021-04-26
6,1.7895,2.0025,0.63%,限制大额申购,开放赎回,673071,2021-04-23
7,1.7783,1.9913,-0.09%,限制大额申购,开放赎回,673071,2021-04-22
8,1.7799,1.9929,0.39%,限制大额申购,开放赎回,673071,2021-04-21
9,1.7730,1.9860,0.25%,限制大额申购,开放赎回,673071,2021-04-20
10,1.7686,1.9816,0.40%,限制大额申购,开放赎回,673071,2021-04-19
12,1.7616,1.9746,0.30%,限制大额申购,开放赎回,673071,2021-04-16
13,1.7564,1.9694,-0.16%,限制大额申购,开放赎回,673071,2021-04-15
14,1.7593,1.9723,0.39%,限制大额申购,开放赎回,673071,2021-04-14
15,1.7525,1.9655,0.32%,限制大额申购,开放赎回,673071,2021-04-13
16,1.7469,1.9599,-0.60%,限制大额申购,开放赎回,673071,2021-04-12
17,1.7574,1.9704,-0.48%,限制大额申购,开放赎回,673071,2021-04-09
18,1.7658,1.9788,0.56%,限制大额申购,开放赎回,673071,2021-04-08
19,1.7560,1.9690,-0.67%,限制大额申购,开放赎回,673071,2021-04-07
20,1.7678,1.9808,-0.41%,限制大额申购,开放赎回,673071,2021-04-06
21,1.7751,1.9881,0.90%,限制大额申购,开放赎回,673071,2021-04-02
23,1.7593,1.9723,0.66%,限制大额申购,开放赎回,673071,2021-04-01
24,1.7477,1.9607,-0.45%,限制大额申购,开放赎回,673071,2021-03-31
25,1.7556,1.9686,0.65%,限制大额申购,开放赎回,673071,2021-03-30
26,1.7443,1.9573,0.28%,限制大额申购,开放赎回,673071,2021-03-29
27,1.7395,1.9525,1.05%,限制大额申购,开放赎回,673071,2021-03-26
28,1.7215,1.9345,0.15%,限制大额申购,开放赎回,673071,2021-03-25
29,1.7189,1.9319,-0.06%,限制大额申购,开放赎回,673071,2021-03-24
30,1.7199,1.9329,0.03%,限制大额申购,开放赎回,673071,2021-03-23
31,1.7193,1.9323,-0.12%,限制大额申购,开放赎回,673071,2021-03-22
32,1.7213,1.9343,-0.69%,限制大额申购,开放赎回,673071,2021-03-19
34,1.7332,1.9462,0.84%,限制大额申购,开放赎回,673071,2021-03-18
35,1.7188,1.9318,0.50%,限制大额申购,开放赎回,673071,2021-03-17
36,1.7102,1.9232,0.58%,限制大额申购,开放赎回,673071,2021-03-16
37,1.7003,1.9133,-1.45%,限制大额申购,开放赎回,673071,2021-03-15
38,1.7253,1.9383,0.21%,限制大额申购,开放赎回,673071,2021-03-12
39,1.7216,1.9346,1.00%,限制大额申购,开放赎回,673071,2021-03-11
40,1.7045,1.9175,1.10%,限制大额申购,开放赎回,673071,2021-03-10
41,1.6859,1.8989,-0.54%,限制大额申购,开放赎回,673071,2021-03-09
42,1.6951,1.9081,-1.93%,限制大额申购,开放赎回,673071,2021-03-08
43,1.7284,1.9414,0.12%,限制大额申购,开放赎回,673071,2021-03-05
45,1.7264,1.9394,-1.58%,限制大额申购,开放赎回,673071,2021-03-04
46,1.7541,1.9671,0.61%,限制大额申购,开放赎回,673071,2021-03-03
47,1.7434,1.9564,-0.56%,限制大额申购,开放赎回,673071,2021-03-02
48,1.7532,1.9662,0.37%,限制大额申购,开放赎回,673071,2021-03-01
49,1.7468,1.9598,-0.93%,限制大额申购,开放赎回,673071,2021-02-26
50,1.7632,1.9762,-0.35%,限制大额申购,开放赎回,673071,2021-02-25
51,1.7694,1.9824,-1.66%,限制大额申购,开放赎回,673071,2021-02-24
52,1.7992,2.0122,-0.18%,限制大额申购,开放赎回,673071,2021-02-23
53,1.8025,2.0155,-2.21%,限制大额申购,开放赎回,673071,2021-02-22
54,1.8433,2.0563,-0.16%,限制大额申购,开放赎回,673071,2021-02-19
56,1.8463,2.0593,-1.35%,限制大额申购,开放赎回,673071,2021-02-18
57,1.8716,2.0846,1.03%,限制大额申购,开放赎回,673071,2021-02-10
58,1.8525,2.0655,0.82%,限制大额申购,开放赎回,673071,2021-02-09
59,1.8375,2.0505,0.43%,限制大额申购,开放赎回,673071,2021-02-08
60,1.8297,2.0427,0.44%,限制大额申购,开放赎回,673071,2021-02-05
61,1.8217,2.0347,0.00%,限制大额申购,开放赎回,673071,2021-02-04
62,1.8217,2.0347,0.23%,限制大额申购,开放赎回,673071,2021-02-03
63,1.8175,2.0305,0.96%,限制大额申购,开放赎回,673071,2021-02-02
64,1.8002,2.0132,0.41%,限制大额申购,开放赎回,673071,2021-02-01
65,1.7928,2.0058,0.23%,限制大额申购,开放赎回,673071,2021-01-29
67,1.7886,2.0016,-0.60%,限制大额申购,开放赎回,673071,2021-01-28
68,1.7994,2.0124,-0.25%,限制大额申购,开放赎回,673071,2021-01-27
