,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.5120,1.5120,-0.77%,暂停申购,开放赎回,165810,2021-04-30
2,1.5237,1.5237,0.75%,暂停申购,开放赎回,165810,2021-04-29
3,1.5123,1.5123,0.51%,暂停申购,开放赎回,165810,2021-04-28
4,1.5047,1.5047,0.28%,暂停申购,开放赎回,165810,2021-04-27
5,1.5005,1.5005,-1.18%,暂停申购,开放赎回,165810,2021-04-26
6,1.5184,1.5184,1.00%,暂停申购,开放赎回,165810,2021-04-23
7,1.5034,1.5034,-0.18%,暂停申购,开放赎回,165810,2021-04-22
8,1.5061,1.5061,0.17%,暂停申购,开放赎回,165810,2021-04-21
9,1.5035,1.5035,-0.07%,暂停申购,开放赎回,165810,2021-04-20
10,1.5046,1.5046,2.37%,暂停申购,开放赎回,165810,2021-04-19
12,1.4698,1.4698,0.37%,暂停申购,开放赎回,165810,2021-04-16
13,1.4644,1.4644,-0.62%,暂停申购,开放赎回,165810,2021-04-15
14,1.4735,1.4735,0.75%,暂停申购,开放赎回,165810,2021-04-14
15,1.4625,1.4625,-0.05%,暂停申购,开放赎回,165810,2021-04-13
16,1.4632,1.4632,-1.67%,暂停申购,开放赎回,165810,2021-04-12
17,1.4880,1.4880,-1.40%,暂停申购,开放赎回,165810,2021-04-09
18,1.5092,1.5092,0.22%,暂停申购,开放赎回,165810,2021-04-08
19,1.5059,1.5059,-0.75%,暂停申购,开放赎回,165810,2021-04-07
20,1.5173,1.5173,-0.54%,暂停申购,开放赎回,165810,2021-04-06
21,1.5255,1.5255,0.93%,暂停申购,开放赎回,165810,2021-04-02
23,1.5115,1.5115,1.27%,暂停申购,开放赎回,165810,2021-04-01
24,1.4925,1.4925,-0.80%,暂停申购,开放赎回,165810,2021-03-31
25,1.5046,1.5046,0.86%,暂停申购,开放赎回,165810,2021-03-30
26,1.4918,1.4918,-0.07%,暂停申购,开放赎回,165810,2021-03-29
27,1.4928,1.4928,2.37%,暂停申购,开放赎回,165810,2021-03-26
28,1.4583,1.4583,-0.16%,暂停申购,开放赎回,165810,2021-03-25
29,1.4607,1.4607,-1.76%,暂停申购,开放赎回,165810,2021-03-24
30,1.4868,1.4868,-1.03%,暂停申购,开放赎回,165810,2021-03-23
31,1.5023,1.5023,1.06%,暂停申购,开放赎回,165810,2021-03-22
32,1.4866,1.4866,-2.46%,暂停申购,开放赎回,165810,2021-03-19
34,1.5241,1.5241,0.90%,暂停申购,开放赎回,165810,2021-03-18
35,1.5105,1.5105,0.29%,暂停申购,开放赎回,165810,2021-03-17
36,1.5061,1.5061,0.63%,暂停申购,开放赎回,165810,2021-03-16
37,1.4966,1.4966,-1.92%,暂停申购,开放赎回,165810,2021-03-15
38,1.5259,1.5259,0.22%,暂停申购,开放赎回,165810,2021-03-12
39,1.5225,1.5225,2.33%,暂停申购,开放赎回,165810,2021-03-11
40,1.4879,1.4879,0.66%,暂停申购,开放赎回,165810,2021-03-10
41,1.4782,1.4782,-1.86%,暂停申购,开放赎回,165810,2021-03-09
42,1.5062,1.5062,-3.22%,暂停申购,开放赎回,165810,2021-03-08
43,1.5563,1.5563,-0.58%,暂停申购,开放赎回,165810,2021-03-05
45,1.5654,1.5654,-2.98%,暂停申购,开放赎回,165810,2021-03-04
46,1.6134,1.6134,1.98%,暂停申购,开放赎回,165810,2021-03-03
47,1.5820,1.5820,-1.17%,暂停申购,开放赎回,165810,2021-03-02
48,1.6008,1.6008,1.20%,暂停申购,开放赎回,165810,2021-03-01
49,1.5818,1.5818,-2.36%,暂停申购,开放赎回,165810,2021-02-26
50,1.6201,1.6201,0.58%,暂停申购,开放赎回,165810,2021-02-25
51,1.6107,1.6107,-2.41%,暂停申购,开放赎回,165810,2021-02-24
52,1.6505,1.6505,-0.22%,暂停申购,开放赎回,165810,2021-02-23
53,1.6541,1.6541,-2.78%,暂停申购,开放赎回,165810,2021-02-22
54,1.7014,1.7014,0.10%,暂停申购,开放赎回,165810,2021-02-19
56,1.6997,1.6997,-0.57%,暂停申购,开放赎回,165810,2021-02-18
57,1.7094,1.7094,1.93%,暂停申购,开放赎回,165810,2021-02-10
58,1.6770,1.6770,2.26%,暂停申购,开放赎回,165810,2021-02-09
59,1.6400,1.6400,1.54%,暂停申购,开放赎回,165810,2021-02-08
60,1.6152,1.6152,0.06%,暂停申购,开放赎回,165810,2021-02-05
61,1.6142,1.6142,-0.20%,暂停申购,开放赎回,165810,2021-02-04
62,1.6174,1.6174,-0.35%,暂停申购,开放赎回,165810,2021-02-03
63,1.6230,1.6230,1.32%,暂停申购,开放赎回,165810,2021-02-02
64,1.6018,1.6018,1.17%,暂停申购,开放赎回,165810,2021-02-01
65,1.5833,1.5833,-0.48%,暂停申购,开放赎回,165810,2021-01-29
67,1.5910,1.5910,-2.71%,暂停申购,开放赎回,165810,2021-01-28
68,1.6353,1.6353,0.26%,暂停申购,开放赎回,165810,2021-01-27
69,1.6311,1.6311,-1.91%,暂停申购,开放赎回,165810,2021-01-26
70,1.6629,1.6629,1.06%,暂停申购,开放赎回,165810,2021-01-25
71,1.6455,1.6455,0.15%,暂停申购,开放赎回,165810,2021-01-22
72,1.6430,1.6430,1.50%,暂停申购,开放赎回,165810,2021-01-21
73,1.6187,1.6187,0.72%,暂停申购,开放赎回,165810,2021-01-20
74,1.6071,1.6071,-1.54%,暂停申购,开放赎回,165810,2021-01-19
75,1.6322,1.6322,0.85%,暂停申购,开放赎回,165810,2021-01-18
76,1.6184,1.6184,-0.16%,暂停申购,开放赎回,165810,2021-01-15
78,1.6210,1.6210,-2.04%,暂停申购,开放赎回,165810,2021-01-14
79,1.6548,1.6548,-0.40%,暂停申购,开放赎回,165810,2021-01-13
80,1.6614,1.6614,2.85%,暂停申购,开放赎回,165810,2021-01-12
81,1.6153,1.6153,-0.97%,暂停申购,开放赎回,165810,2021-01-11
82,1.6312,1.6312,-0.55%,暂停申购,开放赎回,165810,2021-01-08
83,1.6402,1.6402,1.95%,暂停申购,开放赎回,165810,2021-01-07
84,1.6089,1.6089,0.93%,暂停申购,开放赎回,165810,2021-01-06
85,1.5941,1.5941,1.94%,暂停申购,开放赎回,165810,2021-01-05
86,1.5637,1.5637,1.09%,暂停申购,开放赎回,165810,2021-01-04
