,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0765,1.1745,0.06%,限制大额申购,开放赎回,004002,2021-04-30
2,1.0759,1.1739,0.03%,限制大额申购,开放赎回,004002,2021-04-29
3,1.0756,1.1736,0.04%,限制大额申购,开放赎回,004002,2021-04-28
4,1.0752,1.1732,-0.01%,限制大额申购,开放赎回,004002,2021-04-27
5,1.0753,1.1733,-0.08%,限制大额申购,开放赎回,004002,2021-04-26
6,1.0762,1.1742,-0.01%,限制大额申购,开放赎回,004002,2021-04-23
7,1.0763,1.1743,0.02%,限制大额申购,开放赎回,004002,2021-04-22
8,1.0761,1.1741,0.01%,限制大额申购,开放赎回,004002,2021-04-21
9,1.0760,1.1740,0.07%,限制大额申购,开放赎回,004002,2021-04-20
10,1.0752,1.1732,0.06%,限制大额申购,开放赎回,004002,2021-04-19
12,1.0746,1.1726,0.02%,限制大额申购,开放赎回,004002,2021-04-16
13,1.0744,1.1724,0.01%,限制大额申购,开放赎回,004002,2021-04-15
14,1.0743,1.1723,0.02%,限制大额申购,开放赎回,004002,2021-04-14
15,1.0741,1.1721,0.18%,限制大额申购,开放赎回,004002,2021-04-13
16,1.0722,1.1702,0.10%,限制大额申购,开放赎回,004002,2021-04-12
17,1.0711,1.1691,0.07%,限制大额申购,开放赎回,004002,2021-04-09
18,1.0704,1.1684,-0.01%,限制大额申购,开放赎回,004002,2021-04-08
19,1.0705,1.1685,-0.04%,限制大额申购,开放赎回,004002,2021-04-07
20,1.0709,1.1689,-0.03%,限制大额申购,开放赎回,004002,2021-04-06
21,1.0712,1.1692,0.05%,限制大额申购,开放赎回,004002,2021-04-02
23,1.0707,1.1687,-0.03%,限制大额申购,开放赎回,004002,2021-04-01
24,1.0710,1.1690,0.10%,限制大额申购,开放赎回,004002,2021-03-31
25,1.0699,1.1679,0.02%,限制大额申购,开放赎回,004002,2021-03-30
26,1.0697,1.1677,-0.02%,限制大额申购,开放赎回,004002,2021-03-29
27,1.0699,1.1679,-0.04%,限制大额申购,开放赎回,004002,2021-03-26
28,1.0703,1.1683,0.05%,限制大额申购,开放赎回,004002,2021-03-25
29,1.0698,1.1678,0.16%,限制大额申购,开放赎回,004002,2021-03-24
30,1.0681,1.1661,0.03%,限制大额申购,开放赎回,004002,2021-03-23
31,1.0678,1.1658,0.08%,限制大额申购,开放赎回,004002,2021-03-22
32,1.0669,1.1649,0.08%,限制大额申购,开放赎回,004002,2021-03-19
34,1.0660,1.1640,0.01%,限制大额申购,开放赎回,004002,2021-03-18
35,1.0659,1.1639,0.05%,限制大额申购,开放赎回,004002,2021-03-17
36,1.0654,1.1634,0.05%,限制大额申购,开放赎回,004002,2021-03-16
37,1.0649,1.1629,-0.02%,限制大额申购,开放赎回,004002,2021-03-15
38,1.0651,1.1631,-0.03%,限制大额申购,开放赎回,004002,2021-03-12
39,1.0654,1.1634,-0.02%,限制大额申购,开放赎回,004002,2021-03-11
40,1.0656,1.1636,0.05%,限制大额申购,开放赎回,004002,2021-03-10
41,1.0651,1.1631,-0.02%,限制大额申购,开放赎回,004002,2021-03-09
42,1.0653,1.1633,0.08%,限制大额申购,开放赎回,004002,2021-03-08
43,1.0645,1.1625,0.10%,限制大额申购,开放赎回,004002,2021-03-05
45,1.0634,1.1614,-0.07%,限制大额申购,开放赎回,004002,2021-03-04
46,1.0641,1.1621,-0.01%,限制大额申购,开放赎回,004002,2021-03-03
47,1.0642,1.1622,0.04%,限制大额申购,开放赎回,004002,2021-03-02
48,1.0638,1.1618,0.15%,限制大额申购,开放赎回,004002,2021-03-01
49,1.0622,1.1602,-0.05%,限制大额申购,开放赎回,004002,2021-02-26
50,1.0627,1.1607,-0.04%,限制大额申购,开放赎回,004002,2021-02-25
51,1.0631,1.1611,0.06%,限制大额申购,开放赎回,004002,2021-02-24
52,1.0625,1.1605,0.01%,限制大额申购,开放赎回,004002,2021-02-23
53,1.0624,1.1604,0.01%,限制大额申购,开放赎回,004002,2021-02-22
54,1.0623,1.1603,0.12%,限制大额申购,开放赎回,004002,2021-02-19
