,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0141,1.0841,,暂停申购,暂停赎回,006404,2021-04-30
2,1.0133,1.0833,,暂停申购,暂停赎回,006404,2021-04-23
3,1.0122,1.0822,,暂停申购,暂停赎回,006404,2021-04-16
4,1.0109,1.0809,,暂停申购,暂停赎回,006404,2021-04-09
5,1.0101,1.0801,0.03%,开放申购,开放赎回,006404,2021-04-02
6,1.0098,1.0798,-0.01%,开放申购,开放赎回,006404,2021-04-01
7,1.0099,1.0799,0.01%,开放申购,开放赎回,006404,2021-03-31
8,1.0098,1.0798,-0.01%,开放申购,开放赎回,006404,2021-03-30
9,1.0099,1.0799,0.02%,开放申购,开放赎回,006404,2021-03-29
10,1.0097,1.0797,-0.01%,开放申购,开放赎回,006404,2021-03-26
12,1.0098,1.0798,0.02%,开放申购,开放赎回,006404,2021-03-25
13,1.0096,1.0796,0.04%,开放申购,开放赎回,006404,2021-03-24
14,1.0092,1.0792,0.01%,开放申购,开放赎回,006404,2021-03-23
15,1.0091,1.0791,0.04%,开放申购,开放赎回,006404,2021-03-22
16,1.0087,1.0787,,暂停申购,暂停赎回,006404,2021-03-19
17,1.0082,1.0782,,暂停申购,暂停赎回,006404,2021-03-12
18,1.0075,1.0775,,暂停申购,暂停赎回,006404,2021-03-05
19,1.0063,1.0763,,暂停申购,暂停赎回,006404,2021-02-26
20,1.0351,1.0751,,暂停申购,暂停赎回,006404,2021-02-19
21,1.0346,1.0746,,暂停申购,暂停赎回,006404,2021-02-10
23,1.0341,1.0741,,暂停申购,暂停赎回,006404,2021-02-05
24,1.0336,1.0736,,暂停申购,暂停赎回,006404,2021-01-29
25,1.0365,1.0765,,暂停申购,暂停赎回,006404,2021-01-22
26,1.0370,1.0770,,暂停申购,暂停赎回,006404,2021-01-15
27,1.0354,1.0754,,暂停申购,暂停赎回,006404,2021-01-08
