,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,0.4894,2.9370%,限制大额申购,开放赎回,,001006,2021-04-30
2,1.0073,3.0400%,限制大额申购,开放赎回,,001006,2021-04-29
3,0.4769,3.1250%,限制大额申购,开放赎回,,001006,2021-04-28
4,1.1509,3.0740%,限制大额申购,开放赎回,,001006,2021-04-27
5,1.5068,2.9590%,限制大额申购,开放赎回,,001006,2021-04-26
6,0.4599,2.4190%,限制大额申购,开放赎回,,001006,2021-04-25
7,0.4599,2.3880%,限制大额申购,开放赎回,,001006,2021-04-24
8,0.6825,2.3570%,限制大额申购,开放赎回,,001006,2021-04-23
9,1.1652,2.3320%,限制大额申购,开放赎回,,001006,2021-04-22
10,0.3815,2.1750%,限制大额申购,开放赎回,,001006,2021-04-21
12,0.9366,2.8030%,限制大额申购,开放赎回,,001006,2021-04-20
13,0.4985,2.7390%,限制大额申购,开放赎回,,001006,2021-04-19
14,0.4017,2.8820%,限制大额申购,开放赎回,,001006,2021-04-18
15,0.4016,2.9380%,限制大额申购,开放赎回,,001006,2021-04-17
16,0.6359,2.9940%,限制大额申购,开放赎回,,001006,2021-04-16
17,0.8712,3.2320%,限制大额申购,开放赎回,,001006,2021-04-15
18,1.5569,2.9940%,限制大额申购,开放赎回,,001006,2021-04-14
19,0.8169,2.6800%,限制大额申购,开放赎回,,001006,2021-04-13
20,0.7650,2.4590%,开放申购,开放赎回,,001006,2021-04-12
21,0.5057,2.3090%,开放申购,开放赎回,,001006,2021-04-11
23,0.5057,2.2980%,开放申购,开放赎回,,001006,2021-04-10
24,1.0796,2.2860%,开放申购,开放赎回,,001006,2021-04-09
25,0.4287,2.3290%,开放申购,开放赎回,,001006,2021-04-08
26,0.9705,2.9180%,开放申购,开放赎回,,001006,2021-04-07
27,0.4031,2.6500%,开放申购,开放赎回,,001006,2021-04-06
28,0.4846,2.7170%,开放申购,开放赎回,,001006,2021-04-05
29,0.4846,2.6880%,开放申购,开放赎回,,001006,2021-04-04
30,0.4845,2.6730%,开放申购,开放赎回,,001006,2021-04-03
31,1.1593,2.6570%,限制大额申购,开放赎回,,001006,2021-04-02
32,1.5306,2.3310%,限制大额申购,开放赎回,,001006,2021-04-01
34,0.4694,1.7820%,开放申购,开放赎回,,001006,2021-03-31
35,0.5291,1.8710%,开放申购,开放赎回,,001006,2021-03-30
36,0.4300,2.1980%,开放申购,开放赎回,,001006,2021-03-29
37,0.4559,2.1900%,开放申购,开放赎回,,001006,2021-03-28
38,0.4559,2.1690%,开放申购,开放赎回,,001006,2021-03-27
39,0.5491,2.1480%,开放申购,开放赎回,,001006,2021-03-26
40,0.4973,2.0770%,开放申购,开放赎回,,001006,2021-03-25
41,0.6379,2.0290%,开放申购,开放赎回,,001006,2021-03-24
42,1.1446,1.9090%,开放申购,开放赎回,,001006,2021-03-23
43,0.4147,1.4690%,开放申购,开放赎回,,001006,2021-03-22
45,0.4167,1.7480%,开放申购,开放赎回,,001006,2021-03-21
46,0.4166,1.7630%,开放申购,开放赎回,,001006,2021-03-20
47,0.4146,1.7780%,开放申购,开放赎回,,001006,2021-03-19
48,0.4064,1.7980%,开放申购,开放赎回,,001006,2021-03-18
49,0.4133,1.7670%,开放申购,开放赎回,,001006,2021-03-17
50,0.3140,2.3660%,开放申购,开放赎回,,001006,2021-03-16
51,0.9419,4.5520%,开放申购,开放赎回,,001006,2021-03-15
52,0.4448,4.3270%,开放申购,开放赎回,,001006,2021-03-14
53,0.4448,4.2770%,开放申购,开放赎回,,001006,2021-03-13
54,0.4533,4.2260%,开放申购,开放赎回,,001006,2021-03-12
56,0.3479,4.9040%,开放申购,开放赎回,,001006,2021-03-11
57,1.5390,4.9820%,开放申购,开放赎回,,001006,2021-03-10
58,4.3666,4.2870%,开放申购,开放赎回,,001006,2021-03-09
59,0.5289,2.0870%,开放申购,开放赎回,,001006,2021-03-08
60,0.3522,1.9440%,开放申购,开放赎回,,001006,2021-03-07
61,0.3521,1.9060%,开放申购,开放赎回,,001006,2021-03-06
62,1.6969,1.8680%,开放申购,开放赎回,,001006,2021-03-05
63,0.4890,1.1590%,开放申购,开放赎回,,001006,2021-03-04
64,0.2662,1.0510%,开放申购,开放赎回,,001006,2021-03-03
65,0.2766,1.1210%,开放申购,开放赎回,,001006,2021-03-02
67,0.2589,1.2750%,开放申购,开放赎回,,001006,2021-03-01
68,0.2810,1.5560%,开放申购,开放赎回,,001006,2021-02-28
69,0.2809,1.5420%,开放申购,开放赎回,,001006,2021-02-27
70,0.3570,1.5280%,开放申购,开放赎回,,001006,2021-02-26
71,0.2842,1.4740%,开放申购,开放赎回,,001006,2021-02-25
72,0.3994,1.4450%,开放申购,开放赎回,,001006,2021-02-24
73,0.5693,1.3800%,开放申购,开放赎回,,001006,2021-02-23
74,0.7901,1.2260%,开放申购,开放赎回,,001006,2021-02-22
75,0.2546,0.9560%,开放申购,开放赎回,,001006,2021-02-21
76,0.2545,0.9680%,开放申购,开放赎回,,001006,2021-02-20
78,0.2542,0.9800%,开放申购,开放赎回,,001006,2021-02-19
79,0.2289,0.9920%,开放申购,开放赎回,,001006,2021-02-18
80,0.2775,1.0170%,开放申购,开放赎回,,001006,2021-02-17
81,0.2774,1.0170%,开放申购,开放赎回,,001006,2021-02-16
82,0.2773,1.0040%,开放申购,开放赎回,,001006,2021-02-15
83,0.2773,0.8780%,开放申购,开放赎回,,001006,2021-02-14
84,0.2772,0.9760%,开放申购,开放赎回,,001006,2021-02-13
85,0.2771,1.0740%,开放申购,开放赎回,,001006,2021-02-12
86,0.2770,1.2000%,开放申购,开放赎回,,001006,2021-02-11
87,0.2769,1.3380%,限制大额申购,开放赎回,,001006,2021-02-10
89,0.2536,1.5300%,限制大额申购,开放赎回,,001006,2021-02-09
90,0.0370,1.7010%,开放申购,开放赎回,,001006,2021-02-08
91,0.4636,1.9790%,开放申购,开放赎回,,001006,2021-02-07
92,0.4636,2.0660%,开放申购,开放赎回,,001006,2021-02-06
93,0.5151,2.1530%,开放申购,开放赎回,,001006,2021-02-05
94,0.5390,2.2130%,开放申购,开放赎回,,001006,2021-02-04
95,0.6401,2.2600%,开放申购,开放赎回,,001006,2021-02-03
96,0.5757,2.2180%,开放申购,开放赎回,,001006,2021-02-02
97,0.5604,2.2110%,开放申购,开放赎回,,001006,2021-02-01
98,0.6277,2.2140%,开放申购,开放赎回,,001006,2021-01-31
100,0.6276,2.1570%,开放申购,开放赎回,,001006,2021-01-30
101,0.6275,2.1010%,开放申购,开放赎回,,001006,2021-01-29
102,0.6270,2.0440%,开放申购,开放赎回,,001006,2021-01-28
103,0.5607,2.0120%,开放申购,开放赎回,,001006,2021-01-27
104,0.5629,1.9700%,开放申购,开放赎回,,001006,2021-01-26
105,0.5663,1.9660%,开放申购,开放赎回,,001006,2021-01-25
106,0.5216,1.9630%,开放申购,开放赎回,,001006,2021-01-24
107,0.5216,1.9870%,开放申购,开放赎回,,001006,2021-01-23
108,0.5214,2.0110%,开放申购,开放赎回,,001006,2021-01-22
109,0.5652,2.0350%,开放申购,开放赎回,,001006,2021-01-21
111,0.4823,2.0370%,开放申购,开放赎回,,001006,2021-01-20
112,0.5559,2.0770%,开放申购,开放赎回,,001006,2021-01-19
113,0.5597,2.0690%,开放申购,开放赎回,,001006,2021-01-18
114,0.5669,2.0580%,开放申购,开放赎回,,001006,2021-01-17
115,0.5668,2.0400%,开放申购,开放赎回,,001006,2021-01-16
116,0.5663,2.0520%,开放申购,开放赎回,,001006,2021-01-15
117,0.5696,2.0710%,开放申购,开放赎回,,001006,2021-01-14
118,0.5571,2.0790%,开放申购,开放赎回,,001006,2021-01-13
119,0.5409,2.1380%,开放申购,开放赎回,,001006,2021-01-12
120,0.5388,2.2080%,开放申购,开放赎回,,001006,2021-01-11
122,0.5330,2.2760%,开放申购,开放赎回,,001006,2021-01-10
123,0.5907,2.3430%,开放申购,开放赎回,,001006,2021-01-09
124,0.6003,2.3780%,开放申购,开放赎回,,001006,2021-01-08
