,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.1584,1.1584,0.43%,暂停申购,开放赎回,006103,2021-03-16
2,1.1534,1.1534,-3.71%,开放申购,开放赎回,006103,2021-03-15
3,1.1979,1.1979,0.80%,开放申购,开放赎回,006103,2021-03-12
4,1.1884,1.1884,2.40%,开放申购,开放赎回,006103,2021-03-11
5,1.1605,1.1605,2.57%,开放申购,开放赎回,006103,2021-03-10
6,1.1314,1.1314,-2.75%,开放申购,开放赎回,006103,2021-03-09
7,1.1634,1.1634,-3.15%,开放申购,开放赎回,006103,2021-03-08
8,1.2013,1.2013,0.26%,开放申购,开放赎回,006103,2021-03-05
9,1.1982,1.1982,-4.40%,开放申购,开放赎回,006103,2021-03-04
10,1.2533,1.2533,0.49%,开放申购,开放赎回,006103,2021-03-03
12,1.2472,1.2472,-0.97%,开放申购,开放赎回,006103,2021-03-02
13,1.2594,1.2594,2.37%,开放申购,开放赎回,006103,2021-03-01
14,1.2302,1.2302,-2.50%,开放申购,开放赎回,006103,2021-02-26
15,1.2617,1.2617,-0.60%,开放申购,开放赎回,006103,2021-02-25
16,1.2693,1.2693,-2.72%,开放申购,开放赎回,006103,2021-02-24
17,1.3048,1.3048,-0.55%,开放申购,开放赎回,006103,2021-02-23
18,1.3120,1.3120,-2.98%,开放申购,开放赎回,006103,2021-02-22
19,1.3523,1.3523,-0.64%,开放申购,开放赎回,006103,2021-02-19
20,1.3610,1.3610,-1.79%,开放申购,开放赎回,006103,2021-02-18
21,1.3858,1.3858,1.05%,开放申购,开放赎回,006103,2021-02-10
23,1.3714,1.3714,3.04%,开放申购,开放赎回,006103,2021-02-09
24,1.3310,1.3310,0.60%,开放申购,开放赎回,006103,2021-02-08
25,1.3230,1.3230,0.06%,开放申购,开放赎回,006103,2021-02-05
26,1.3222,1.3222,-0.69%,开放申购,开放赎回,006103,2021-02-04
27,1.3314,1.3314,-0.23%,开放申购,开放赎回,006103,2021-02-03
28,1.3345,1.3345,2.90%,开放申购,开放赎回,006103,2021-02-02
29,1.2969,1.2969,0.20%,开放申购,开放赎回,006103,2021-02-01
30,1.2943,1.2943,-0.84%,开放申购,开放赎回,006103,2021-01-29
31,1.3052,1.3052,-1.52%,开放申购,开放赎回,006103,2021-01-28
32,1.3253,1.3253,0.81%,开放申购,开放赎回,006103,2021-01-27
34,1.3146,1.3146,-3.69%,开放申购,开放赎回,006103,2021-01-26
35,1.3649,1.3649,0.64%,开放申购,开放赎回,006103,2021-01-25
36,1.3562,1.3562,2.50%,开放申购,开放赎回,006103,2021-01-22
37,1.3231,1.3231,2.04%,开放申购,开放赎回,006103,2021-01-21
38,1.2967,1.2967,3.89%,开放申购,开放赎回,006103,2021-01-20
39,1.2482,1.2482,-3.11%,开放申购,开放赎回,006103,2021-01-19
40,1.2883,1.2883,1.79%,开放申购,开放赎回,006103,2021-01-18
41,1.2656,1.2656,0.28%,开放申购,开放赎回,006103,2021-01-15
42,1.2621,1.2621,-3.75%,开放申购,开放赎回,006103,2021-01-14
43,1.3113,1.3113,-1.21%,开放申购,开放赎回,006103,2021-01-13
45,1.3274,1.3274,2.98%,开放申购,开放赎回,006103,2021-01-12
46,1.2890,1.2890,-3.99%,开放申购,开放赎回,006103,2021-01-11
47,1.3425,1.3425,-1.58%,开放申购,开放赎回,006103,2021-01-08
48,1.3640,1.3640,2.14%,开放申购,开放赎回,006103,2021-01-07
49,1.3354,1.3354,-2.35%,开放申购,开放赎回,006103,2021-01-06
50,1.3676,1.3676,1.82%,开放申购,开放赎回,006103,2021-01-05
51,1.3432,1.3432,4.64%,开放申购,开放赎回,006103,2021-01-04
