,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.2950,1.2950,-0.58%,开放申购,开放赎回,008269,2021-04-30
2,1.3026,1.3026,0.14%,开放申购,开放赎回,008269,2021-04-29
3,1.3008,1.3008,0.29%,开放申购,开放赎回,008269,2021-04-28
4,1.2970,1.2970,-0.05%,开放申购,开放赎回,008269,2021-04-27
5,1.2977,1.2977,0.32%,开放申购,开放赎回,008269,2021-04-26
6,1.2935,1.2935,-0.14%,开放申购,开放赎回,008269,2021-04-23
7,1.2953,1.2953,0.46%,开放申购,开放赎回,008269,2021-04-22
8,1.2894,1.2894,-0.40%,开放申购,开放赎回,008269,2021-04-21
9,1.2946,1.2946,-0.17%,开放申购,开放赎回,008269,2021-04-20
10,1.2968,1.2968,0.74%,开放申购,开放赎回,008269,2021-04-19
12,1.2873,1.2873,0.83%,开放申购,开放赎回,008269,2021-04-16
13,1.2767,1.2767,0.63%,开放申购,开放赎回,008269,2021-04-15
14,1.2687,1.2687,1.10%,开放申购,开放赎回,008269,2021-04-14
15,1.2549,1.2549,-0.41%,开放申购,开放赎回,008269,2021-04-13
16,1.2601,1.2601,-1.21%,开放申购,开放赎回,008269,2021-04-12
17,1.2755,1.2755,-0.23%,开放申购,开放赎回,008269,2021-04-09
18,1.2784,1.2784,-0.26%,开放申购,开放赎回,008269,2021-04-08
19,1.2817,1.2817,-0.22%,开放申购,开放赎回,008269,2021-04-07
20,1.2845,1.2845,0.39%,开放申购,开放赎回,008269,2021-04-06
21,1.2795,1.2795,-0.48%,开放申购,开放赎回,008269,2021-04-02
23,1.2857,1.2857,0.30%,开放申购,开放赎回,008269,2021-04-01
24,1.2819,1.2819,0.15%,开放申购,开放赎回,008269,2021-03-31
25,1.2800,1.2800,-0.45%,开放申购,开放赎回,008269,2021-03-30
26,1.2858,1.2858,1.56%,开放申购,开放赎回,008269,2021-03-29
27,1.2661,1.2661,0.67%,开放申购,开放赎回,008269,2021-03-26
28,1.2577,1.2577,0.09%,开放申购,开放赎回,008269,2021-03-25
29,1.2566,1.2566,-1.16%,开放申购,开放赎回,008269,2021-03-24
30,1.2714,1.2714,-0.42%,开放申购,开放赎回,008269,2021-03-23
31,1.2767,1.2767,0.89%,开放申购,开放赎回,008269,2021-03-22
32,1.2655,1.2655,-1.21%,开放申购,开放赎回,008269,2021-03-19
34,1.2810,1.2810,0.95%,开放申购,开放赎回,008269,2021-03-18
35,1.2689,1.2689,0.34%,开放申购,开放赎回,008269,2021-03-17
36,1.2646,1.2646,0.16%,开放申购,开放赎回,008269,2021-03-16
37,1.2626,1.2626,0.25%,开放申购,开放赎回,008269,2021-03-15
38,1.2595,1.2595,0.62%,开放申购,开放赎回,008269,2021-03-12
39,1.2517,1.2517,0.61%,开放申购,开放赎回,008269,2021-03-11
40,1.2441,1.2441,-0.50%,开放申购,开放赎回,008269,2021-03-10
41,1.2503,1.2503,-0.61%,开放申购,开放赎回,008269,2021-03-09
42,1.2580,1.2580,-0.85%,开放申购,开放赎回,008269,2021-03-08
43,1.2688,1.2688,-0.71%,开放申购,开放赎回,008269,2021-03-05
45,1.2779,1.2779,-1.32%,开放申购,开放赎回,008269,2021-03-04
46,1.2950,1.2950,1.82%,开放申购,开放赎回,008269,2021-03-03
47,1.2719,1.2719,-0.32%,开放申购,开放赎回,008269,2021-03-02
48,1.2760,1.2760,1.55%,开放申购,开放赎回,008269,2021-03-01
49,1.2565,1.2565,-1.72%,开放申购,开放赎回,008269,2021-02-26
50,1.2785,1.2785,-0.16%,开放申购,开放赎回,008269,2021-02-25
51,1.2805,1.2805,-1.48%,开放申购,开放赎回,008269,2021-02-24
52,1.2997,1.2997,-1.01%,开放申购,开放赎回,008269,2021-02-23
53,1.3129,1.3129,0.31%,开放申购,开放赎回,008269,2021-02-22
54,1.3088,1.3088,2.86%,开放申购,开放赎回,008269,2021-02-19
56,1.2724,1.2724,3.87%,开放申购,开放赎回,008269,2021-02-18
57,1.2250,1.2250,1.80%,开放申购,开放赎回,008269,2021-02-10
58,1.2033,1.2033,1.53%,开放申购,开放赎回,008269,2021-02-09
59,1.1852,1.1852,0.92%,开放申购,开放赎回,008269,2021-02-08
60,1.1744,1.1744,-1.42%,开放申购,开放赎回,008269,2021-02-05
61,1.1913,1.1913,-0.06%,开放申购,开放赎回,008269,2021-02-04
62,1.1920,1.1920,-0.58%,开放申购,开放赎回,008269,2021-02-03
63,1.1990,1.1990,1.25%,开放申购,开放赎回,008269,2021-02-02
64,1.1842,1.1842,0.68%,开放申购,开放赎回,008269,2021-02-01
65,1.1762,1.1762,0.03%,开放申购,开放赎回,008269,2021-01-29
67,1.1758,1.1758,-2.28%,开放申购,开放赎回,008269,2021-01-28
68,1.2032,1.2032,0.45%,开放申购,开放赎回,008269,2021-01-27
69,1.1978,1.1978,-1.13%,开放申购,开放赎回,008269,2021-01-26
70,1.2115,1.2115,-1.21%,开放申购,开放赎回,008269,2021-01-25
71,1.2264,1.2264,-0.23%,开放申购,开放赎回,008269,2021-01-22
72,1.2292,1.2292,0.91%,开放申购,开放赎回,008269,2021-01-21
73,1.2181,1.2181,0.18%,开放申购,开放赎回,008269,2021-01-20
74,1.2159,1.2159,0.71%,开放申购,开放赎回,008269,2021-01-19
75,1.2073,1.2073,1.83%,开放申购,开放赎回,008269,2021-01-18
76,1.1856,1.1856,0.74%,开放申购,开放赎回,008269,2021-01-15
78,1.1769,1.1769,0.60%,开放申购,开放赎回,008269,2021-01-14
79,1.1699,1.1699,0.09%,开放申购,开放赎回,008269,2021-01-13
80,1.1688,1.1688,2.20%,开放申购,开放赎回,008269,2021-01-12
81,1.1436,1.1436,-1.45%,开放申购,开放赎回,008269,2021-01-11
82,1.1604,1.1604,-0.87%,开放申购,开放赎回,008269,2021-01-08
83,1.1706,1.1706,-0.43%,开放申购,开放赎回,008269,2021-01-07
84,1.1757,1.1757,0.43%,开放申购,开放赎回,008269,2021-01-06
85,1.1707,1.1707,1.51%,开放申购,开放赎回,008269,2021-01-05
86,1.1533,1.1533,-0.10%,开放申购,开放赎回,008269,2021-01-04
