,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.4345,1.4345,-0.47%,开放申购,开放赎回,005405,2021-04-30
2,1.4413,1.4413,0.14%,开放申购,开放赎回,005405,2021-04-29
3,1.4393,1.4393,0.27%,开放申购,开放赎回,005405,2021-04-28
4,1.4354,1.4354,0.00%,开放申购,开放赎回,005405,2021-04-27
5,1.4354,1.4354,-0.90%,开放申购,开放赎回,005405,2021-04-26
6,1.4484,1.4484,0.31%,开放申购,开放赎回,005405,2021-04-23
7,1.4439,1.4439,0.02%,开放申购,开放赎回,005405,2021-04-22
8,1.4436,1.4436,0.06%,开放申购,开放赎回,005405,2021-04-21
9,1.4428,1.4428,-0.17%,开放申购,开放赎回,005405,2021-04-20
10,1.4452,1.4452,1.51%,开放申购,开放赎回,005405,2021-04-19
12,1.4237,1.4237,0.37%,开放申购,开放赎回,005405,2021-04-16
13,1.4184,1.4184,-0.57%,开放申购,开放赎回,005405,2021-04-15
14,1.4266,1.4266,0.54%,开放申购,开放赎回,005405,2021-04-14
15,1.4189,1.4189,-0.12%,开放申购,开放赎回,005405,2021-04-13
16,1.4206,1.4206,-1.16%,开放申购,开放赎回,005405,2021-04-12
17,1.4372,1.4372,-0.85%,开放申购,开放赎回,005405,2021-04-09
18,1.4495,1.4495,0.15%,开放申购,开放赎回,005405,2021-04-08
19,1.4474,1.4474,-0.29%,开放申购,开放赎回,005405,2021-04-07
20,1.4516,1.4516,-0.23%,开放申购,开放赎回,005405,2021-04-06
21,1.4550,1.4550,0.62%,开放申购,开放赎回,005405,2021-04-02
23,1.4460,1.4460,0.72%,开放申购,开放赎回,005405,2021-04-01
24,1.4356,1.4356,-0.53%,开放申购,开放赎回,005405,2021-03-31
25,1.4432,1.4432,0.52%,开放申购,开放赎回,005405,2021-03-30
26,1.4358,1.4358,0.07%,开放申购,开放赎回,005405,2021-03-29
27,1.4348,1.4348,1.30%,开放申购,开放赎回,005405,2021-03-26
28,1.4164,1.4164,-0.16%,开放申购,开放赎回,005405,2021-03-25
29,1.4186,1.4186,-0.94%,开放申购,开放赎回,005405,2021-03-24
30,1.4320,1.4320,-0.57%,开放申购,开放赎回,005405,2021-03-23
31,1.4402,1.4402,0.62%,开放申购,开放赎回,005405,2021-03-22
32,1.4313,1.4313,-1.44%,开放申购,开放赎回,005405,2021-03-19
34,1.4522,1.4522,0.43%,开放申购,开放赎回,005405,2021-03-18
35,1.4460,1.4460,0.34%,开放申购,开放赎回,005405,2021-03-17
36,1.4411,1.4411,0.54%,开放申购,开放赎回,005405,2021-03-16
37,1.4333,1.4333,-1.30%,开放申购,开放赎回,005405,2021-03-15
38,1.4522,1.4522,0.15%,开放申购,开放赎回,005405,2021-03-12
39,1.4500,1.4500,1.53%,开放申购,开放赎回,005405,2021-03-11
40,1.4282,1.4282,0.39%,开放申购,开放赎回,005405,2021-03-10
41,1.4227,1.4227,-1.45%,开放申购,开放赎回,005405,2021-03-09
42,1.4436,1.4436,-2.01%,开放申购,开放赎回,005405,2021-03-08
43,1.4732,1.4732,-0.16%,开放申购,开放赎回,005405,2021-03-05
45,1.4755,1.4755,-1.88%,开放申购,开放赎回,005405,2021-03-04
46,1.5038,1.5038,1.23%,开放申购,开放赎回,005405,2021-03-03
47,1.4855,1.4855,-0.78%,开放申购,开放赎回,005405,2021-03-02
48,1.4972,1.4972,0.73%,开放申购,开放赎回,005405,2021-03-01
49,1.4864,1.4864,-1.06%,开放申购,开放赎回,005405,2021-02-26
50,1.5023,1.5023,0.15%,开放申购,开放赎回,005405,2021-02-25
51,1.5001,1.5001,-1.65%,开放申购,开放赎回,005405,2021-02-24
52,1.5252,1.5252,-0.22%,开放申购,开放赎回,005405,2021-02-23
53,1.5286,1.5286,-1.97%,开放申购,开放赎回,005405,2021-02-22
54,1.5593,1.5593,0.06%,开放申购,开放赎回,005405,2021-02-19
56,1.5583,1.5583,-0.18%,开放申购,开放赎回,005405,2021-02-18
57,1.5611,1.5611,0.89%,开放申购,开放赎回,005405,2021-02-10
58,1.5474,1.5474,1.57%,开放申购,开放赎回,005405,2021-02-09
59,1.5235,1.5235,0.96%,开放申购,开放赎回,005405,2021-02-08
60,1.5090,1.5090,-0.30%,开放申购,开放赎回,005405,2021-02-05
61,1.5135,1.5135,0.01%,开放申购,开放赎回,005405,2021-02-04
62,1.5133,1.5133,-0.64%,开放申购,开放赎回,005405,2021-02-03
63,1.5230,1.5230,1.38%,开放申购,开放赎回,005405,2021-02-02
64,1.5022,1.5022,0.75%,开放申购,开放赎回,005405,2021-02-01
65,1.4910,1.4910,-0.30%,开放申购,开放赎回,005405,2021-01-29
67,1.4955,1.4955,-1.66%,开放申购,开放赎回,005405,2021-01-28
68,1.5208,1.5208,0.30%,开放申购,开放赎回,005405,2021-01-27
69,1.5163,1.5163,-1.33%,开放申购,开放赎回,005405,2021-01-26
70,1.5368,1.5368,0.63%,开放申购,开放赎回,005405,2021-01-25
71,1.5272,1.5272,0.03%,开放申购,开放赎回,005405,2021-01-22
72,1.5267,1.5267,0.91%,开放申购,开放赎回,005405,2021-01-21
73,1.5129,1.5129,0.68%,开放申购,开放赎回,005405,2021-01-20
74,1.5027,1.5027,-0.66%,开放申购,开放赎回,005405,2021-01-19
75,1.5127,1.5127,0.65%,开放申购,开放赎回,005405,2021-01-18
76,1.5029,1.5029,0.01%,开放申购,开放赎回,005405,2021-01-15
78,1.5028,1.5028,-0.92%,开放申购,开放赎回,005405,2021-01-14
79,1.5167,1.5167,-0.23%,开放申购,开放赎回,005405,2021-01-13
80,1.5202,1.5202,1.67%,开放申购,开放赎回,005405,2021-01-12
81,1.4953,1.4953,-0.96%,开放申购,开放赎回,005405,2021-01-11
82,1.5098,1.5098,-0.27%,开放申购,开放赎回,005405,2021-01-08
83,1.5139,1.5139,1.03%,开放申购,开放赎回,005405,2021-01-07
84,1.4985,1.4985,0.48%,开放申购,开放赎回,005405,2021-01-06
85,1.4913,1.4913,1.05%,开放申购,开放赎回,005405,2021-01-05
86,1.4758,1.4758,0.83%,开放申购,开放赎回,005405,2021-01-04
