,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0903,1.1003,0.02%,限制大额申购,开放赎回,006799,2021-04-30
2,1.0901,1.1001,0.01%,限制大额申购,开放赎回,006799,2021-04-29
3,1.0900,1.1000,0.02%,限制大额申购,开放赎回,006799,2021-04-28
4,1.0898,1.0998,0.01%,限制大额申购,开放赎回,006799,2021-04-27
5,1.0897,1.0997,0.03%,限制大额申购,开放赎回,006799,2021-04-26
6,1.0894,1.0994,0.01%,限制大额申购,开放赎回,006799,2021-04-23
7,1.0893,1.0993,0.01%,限制大额申购,开放赎回,006799,2021-04-22
8,1.0892,1.0992,0.02%,限制大额申购,开放赎回,006799,2021-04-21
9,1.0890,1.0990,0.02%,限制大额申购,开放赎回,006799,2021-04-20
10,1.0888,1.0988,0.02%,限制大额申购,开放赎回,006799,2021-04-19
12,1.0886,1.0986,0.01%,限制大额申购,开放赎回,006799,2021-04-16
13,1.0885,1.0985,0.01%,限制大额申购,开放赎回,006799,2021-04-15
14,1.0884,1.0984,0.01%,限制大额申购,开放赎回,006799,2021-04-14
15,1.0883,1.0983,0.02%,限制大额申购,开放赎回,006799,2021-04-13
16,1.0881,1.0981,0.03%,限制大额申购,开放赎回,006799,2021-04-12
17,1.0878,1.0978,0.01%,限制大额申购,开放赎回,006799,2021-04-09
18,1.0877,1.0977,0.01%,限制大额申购,开放赎回,006799,2021-04-08
19,1.0876,1.0976,0.01%,限制大额申购,开放赎回,006799,2021-04-07
20,1.0875,1.0975,0.04%,限制大额申购,开放赎回,006799,2021-04-06
21,1.0871,1.0971,0.02%,限制大额申购,开放赎回,006799,2021-04-02
23,1.0869,1.0969,0.01%,限制大额申购,开放赎回,006799,2021-04-01
24,1.0868,1.0968,0.01%,限制大额申购,开放赎回,006799,2021-03-31
25,1.0867,1.0967,0.01%,限制大额申购,开放赎回,006799,2021-03-30
26,1.0866,1.0966,0.03%,限制大额申购,开放赎回,006799,2021-03-29
27,1.0863,1.0963,0.01%,限制大额申购,开放赎回,006799,2021-03-26
28,1.0862,1.0962,0.02%,限制大额申购,开放赎回,006799,2021-03-25
29,1.0860,1.0960,0.01%,限制大额申购,开放赎回,006799,2021-03-24
30,1.0859,1.0959,0.02%,限制大额申购,开放赎回,006799,2021-03-23
31,1.0857,1.0957,0.03%,限制大额申购,开放赎回,006799,2021-03-22
32,1.0854,1.0954,0.01%,限制大额申购,开放赎回,006799,2021-03-19
34,1.0853,1.0953,0.00%,限制大额申购,开放赎回,006799,2021-03-18
35,1.0853,1.0953,0.02%,限制大额申购,开放赎回,006799,2021-03-17
36,1.0851,1.0951,0.01%,限制大额申购,开放赎回,006799,2021-03-16
37,1.0850,1.0950,0.03%,限制大额申购,开放赎回,006799,2021-03-15
38,1.0847,1.0947,0.01%,限制大额申购,开放赎回,006799,2021-03-12
39,1.0846,1.0946,0.01%,限制大额申购,开放赎回,006799,2021-03-11
40,1.0845,1.0945,0.02%,限制大额申购,开放赎回,006799,2021-03-10
41,1.0843,1.0943,0.02%,限制大额申购,开放赎回,006799,2021-03-09
42,1.0841,1.0941,0.04%,限制大额申购,开放赎回,006799,2021-03-08
