,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.1379,1.3179,0.03%,开放申购,开放赎回,002932,2021-04-30
2,1.1376,1.3176,-0.11%,开放申购,开放赎回,002932,2021-04-29
3,1.1388,1.3188,0.10%,开放申购,开放赎回,002932,2021-04-28
4,1.1377,1.3177,0.35%,开放申购,开放赎回,002932,2021-04-27
5,1.1337,1.3137,-0.15%,开放申购,开放赎回,002932,2021-04-26
6,1.1354,1.3154,0.15%,开放申购,开放赎回,002932,2021-04-23
7,1.1337,1.3137,0.02%,开放申购,开放赎回,002932,2021-04-22
8,1.1335,1.3135,-0.06%,开放申购,开放赎回,002932,2021-04-21
9,1.1342,1.3142,0.22%,开放申购,开放赎回,002932,2021-04-20
10,1.1317,1.3117,0.59%,开放申购,开放赎回,002932,2021-04-19
12,1.1251,1.3051,-0.16%,开放申购,开放赎回,002932,2021-04-16
13,1.1269,1.3069,-0.02%,开放申购,开放赎回,002932,2021-04-15
14,1.1271,1.3071,0.52%,开放申购,开放赎回,002932,2021-04-14
15,1.1213,1.3013,0.31%,开放申购,开放赎回,002932,2021-04-13
16,1.1178,1.2978,-0.52%,开放申购,开放赎回,002932,2021-04-12
17,1.1236,1.3036,-0.50%,开放申购,开放赎回,002932,2021-04-09
18,1.1293,1.3093,0.16%,开放申购,开放赎回,002932,2021-04-08
19,1.1275,1.3075,-0.12%,开放申购,开放赎回,002932,2021-04-07
20,1.1289,1.3089,0.05%,开放申购,开放赎回,002932,2021-04-06
21,1.1283,1.3083,0.34%,开放申购,开放赎回,002932,2021-04-02
23,1.1245,1.3045,0.46%,开放申购,开放赎回,002932,2021-04-01
24,1.1194,1.2994,-0.28%,开放申购,开放赎回,002932,2021-03-31
25,1.1225,1.3025,0.47%,开放申购,开放赎回,002932,2021-03-30
26,1.1172,1.2972,0.07%,开放申购,开放赎回,002932,2021-03-29
27,1.1164,1.2964,0.70%,开放申购,开放赎回,002932,2021-03-26
28,1.1086,1.2886,-0.03%,开放申购,开放赎回,002932,2021-03-25
29,1.1089,1.2889,-0.34%,开放申购,开放赎回,002932,2021-03-24
30,1.1127,1.2927,-0.13%,开放申购,开放赎回,002932,2021-03-23
31,1.1142,1.2942,0.08%,开放申购,开放赎回,002932,2021-03-22
32,1.1133,1.2933,-0.43%,开放申购,开放赎回,002932,2021-03-19
34,1.1181,1.2981,0.10%,开放申购,开放赎回,002932,2021-03-18
35,1.1170,1.2970,0.70%,开放申购,开放赎回,002932,2021-03-17
36,1.1092,1.2892,0.25%,开放申购,开放赎回,002932,2021-03-16
37,1.1064,1.2864,-0.76%,开放申购,开放赎回,002932,2021-03-15
38,1.1149,1.2949,0.28%,开放申购,开放赎回,002932,2021-03-12
39,1.1118,1.2918,0.42%,开放申购,开放赎回,002932,2021-03-11
