,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,0.5630,4.9153,-1.66%,开放申购,开放赎回,240005,2021-04-30
2,0.5725,4.9371,1.38%,开放申购,开放赎回,240005,2021-04-29
3,0.5647,4.9192,-0.02%,开放申购,开放赎回,240005,2021-04-28
4,0.5648,4.9194,-0.19%,开放申购,开放赎回,240005,2021-04-27
5,0.5659,4.9219,-1.03%,开放申购,开放赎回,240005,2021-04-26
6,0.5718,4.9355,-0.45%,开放申购,开放赎回,240005,2021-04-23
7,0.5744,4.9414,-0.21%,开放申购,开放赎回,240005,2021-04-22
8,0.5756,4.9442,0.23%,开放申购,开放赎回,240005,2021-04-21
9,0.5743,4.9412,-0.26%,开放申购,开放赎回,240005,2021-04-20
10,0.5758,4.9446,0.98%,开放申购,开放赎回,240005,2021-04-19
12,0.5702,4.9318,0.67%,开放申购,开放赎回,240005,2021-04-16
13,0.5664,4.9231,-0.70%,开放申购,开放赎回,240005,2021-04-15
14,0.5704,4.9323,0.12%,开放申购,开放赎回,240005,2021-04-14
15,0.5697,4.9307,-0.58%,开放申购,开放赎回,240005,2021-04-13
16,0.5730,4.9382,-0.85%,开放申购,开放赎回,240005,2021-04-12
17,0.5779,4.9495,-0.65%,开放申购,开放赎回,240005,2021-04-09
18,0.5817,4.9582,-0.38%,开放申购,开放赎回,240005,2021-04-08
19,0.5839,4.9632,0.24%,开放申购,开放赎回,240005,2021-04-07
20,0.5825,4.9600,0.47%,开放申购,开放赎回,240005,2021-04-06
21,0.5798,4.9538,-0.28%,开放申购,开放赎回,240005,2021-04-02
23,0.5814,4.9575,0.33%,开放申购,开放赎回,240005,2021-04-01
24,0.5795,4.9531,-0.62%,开放申购,开放赎回,240005,2021-03-31
25,0.5831,4.9614,0.24%,开放申购,开放赎回,240005,2021-03-30
26,0.5817,4.9582,0.22%,开放申购,开放赎回,240005,2021-03-29
27,0.5804,4.9552,0.87%,开放申购,开放赎回,240005,2021-03-26
28,0.5754,4.9437,-0.26%,开放申购,开放赎回,240005,2021-03-25
29,0.5769,4.9472,-1.55%,开放申购,开放赎回,240005,2021-03-24
30,0.5860,4.9681,-0.61%,开放申购,开放赎回,240005,2021-03-23
31,0.5896,4.9763,1.32%,开放申购,开放赎回,240005,2021-03-22
32,0.5819,4.9586,-2.35%,开放申购,开放赎回,240005,2021-03-19
34,0.5959,4.9908,0.15%,开放申购,开放赎回,240005,2021-03-18
35,0.5950,4.9887,-0.90%,开放申购,开放赎回,240005,2021-03-17
36,0.6004,5.0011,1.52%,开放申购,开放赎回,240005,2021-03-16
37,0.5914,4.9804,-0.24%,开放申购,开放赎回,240005,2021-03-15
38,0.5928,4.9837,0.17%,开放申购,开放赎回,240005,2021-03-12
39,0.5918,4.9814,1.74%,开放申购,开放赎回,240005,2021-03-11
40,0.5817,4.9582,-1.07%,开放申购,开放赎回,240005,2021-03-10
41,0.5880,4.9726,-1.42%,开放申购,开放赎回,240005,2021-03-09
42,0.5965,4.9922,-1.18%,开放申购,开放赎回,240005,2021-03-08
43,0.6036,5.0084,-0.76%,开放申购,开放赎回,240005,2021-03-05
45,0.6082,5.0190,-1.39%,开放申购,开放赎回,240005,2021-03-04
46,0.6168,5.0387,2.71%,开放申购,开放赎回,240005,2021-03-03
47,0.6005,5.0013,-0.61%,开放申购,开放赎回,240005,2021-03-02
48,0.6042,5.0098,0.99%,开放申购,开放赎回,240005,2021-03-01
49,0.5983,4.9963,-2.62%,开放申购,开放赎回,240005,2021-02-26
50,0.6144,5.0332,1.91%,开放申购,开放赎回,240005,2021-02-25
51,0.6029,5.0068,-0.63%,开放申购,开放赎回,240005,2021-02-24
52,0.6067,5.0156,0.02%,开放申购,开放赎回,240005,2021-02-23
53,0.6066,5.0153,-0.21%,开放申购,开放赎回,240005,2021-02-22
54,0.6079,5.0183,1.37%,开放申购,开放赎回,240005,2021-02-19
56,0.5997,4.9995,2.04%,开放申购,开放赎回,240005,2021-02-18
57,0.5877,4.9720,0.39%,开放申购,开放赎回,240005,2021-02-10
58,0.5854,4.9667,0.84%,开放申购,开放赎回,240005,2021-02-09
59,0.5805,4.9554,0.48%,开放申购,开放赎回,240005,2021-02-08
60,0.5777,4.9490,1.21%,开放申购,开放赎回,240005,2021-02-05
61,0.5708,4.9332,-0.76%,开放申购,开放赎回,240005,2021-02-04
62,0.5752,4.9433,0.37%,开放申购,开放赎回,240005,2021-02-03
63,0.5731,4.9385,-0.24%,开放申购,开放赎回,240005,2021-02-02
64,0.5745,4.9417,1.36%,开放申购,开放赎回,240005,2021-02-01
65,0.5668,4.9240,-0.84%,开放申购,开放赎回,240005,2021-01-29
67,0.5716,4.9350,-1.38%,开放申购,开放赎回,240005,2021-01-28
