,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.8718,1.9218,0.61%,开放申购,开放赎回,006268,2021-04-30
2,1.8605,1.9105,0.98%,开放申购,开放赎回,006268,2021-04-29
3,1.8425,1.8925,1.50%,开放申购,开放赎回,006268,2021-04-28
4,1.8153,1.8653,0.81%,开放申购,开放赎回,006268,2021-04-27
5,1.8008,1.8508,-1.56%,开放申购,开放赎回,006268,2021-04-26
6,1.8293,1.8793,0.66%,开放申购,开放赎回,006268,2021-04-23
7,1.8173,1.8673,-0.15%,开放申购,开放赎回,006268,2021-04-22
8,1.8200,1.8700,0.81%,开放申购,开放赎回,006268,2021-04-21
9,1.8054,1.8554,0.46%,开放申购,开放赎回,006268,2021-04-20
10,1.7971,1.8471,2.39%,开放申购,开放赎回,006268,2021-04-19
12,1.7551,1.8051,-0.67%,开放申购,开放赎回,006268,2021-04-16
13,1.7670,1.8170,0.40%,开放申购,开放赎回,006268,2021-04-15
14,1.7600,1.8100,1.17%,开放申购,开放赎回,006268,2021-04-14
15,1.7396,1.7896,0.84%,开放申购,开放赎回,006268,2021-04-13
16,1.7251,1.7751,-2.49%,开放申购,开放赎回,006268,2021-04-12
17,1.7692,1.8192,-0.56%,开放申购,开放赎回,006268,2021-04-09
18,1.7791,1.8291,0.74%,开放申购,开放赎回,006268,2021-04-08
19,1.7660,1.8160,-0.45%,开放申购,开放赎回,006268,2021-04-07
20,1.7740,1.8240,-0.58%,开放申购,开放赎回,006268,2021-04-06
21,1.7844,1.8344,0.14%,开放申购,开放赎回,006268,2021-04-02
23,1.7819,1.8319,2.30%,开放申购,开放赎回,006268,2021-04-01
24,1.7419,1.7919,-1.38%,开放申购,开放赎回,006268,2021-03-31
25,1.7663,1.8163,1.88%,开放申购,开放赎回,006268,2021-03-30
26,1.7337,1.7837,0.16%,开放申购,开放赎回,006268,2021-03-29
27,1.7310,1.7810,3.04%,开放申购,开放赎回,006268,2021-03-26
28,1.6800,1.7300,1.07%,开放申购,开放赎回,006268,2021-03-25
29,1.6622,1.7122,-0.55%,开放申购,开放赎回,006268,2021-03-24
30,1.6714,1.7214,-0.82%,开放申购,开放赎回,006268,2021-03-23
31,1.6852,1.7352,1.26%,开放申购,开放赎回,006268,2021-03-22
32,1.6642,1.7142,-1.76%,开放申购,开放赎回,006268,2021-03-19
34,1.6941,1.7441,1.30%,开放申购,开放赎回,006268,2021-03-18
35,1.6724,1.7224,1.65%,开放申购,开放赎回,006268,2021-03-17
36,1.6452,1.6952,0.71%,开放申购,开放赎回,006268,2021-03-16
37,1.6336,1.6836,-3.30%,开放申购,开放赎回,006268,2021-03-15
38,1.6894,1.7394,-0.43%,开放申购,开放赎回,006268,2021-03-12
39,1.6967,1.7467,1.65%,开放申购,开放赎回,006268,2021-03-11
40,1.6691,1.7191,1.50%,开放申购,开放赎回,006268,2021-03-10
