,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.3832,1.3832,1.01%,开放申购,开放赎回,006270,2021-04-30
2,1.3694,1.3694,0.10%,开放申购,开放赎回,006270,2021-04-29
3,1.3680,1.3680,2.55%,开放申购,开放赎回,006270,2021-04-28
4,1.3340,1.3340,0.20%,开放申购,开放赎回,006270,2021-04-27
5,1.3314,1.3314,-0.19%,开放申购,开放赎回,006270,2021-04-26
6,1.3340,1.3340,1.35%,开放申购,开放赎回,006270,2021-04-23
7,1.3162,1.3162,0.09%,开放申购,开放赎回,006270,2021-04-22
8,1.3150,1.3150,0.16%,开放申购,开放赎回,006270,2021-04-21
9,1.3129,1.3129,-0.56%,开放申购,开放赎回,006270,2021-04-20
10,1.3203,1.3203,3.16%,开放申购,开放赎回,006270,2021-04-19
12,1.2799,1.2799,-1.09%,开放申购,开放赎回,006270,2021-04-16
13,1.2940,1.2940,0.07%,开放申购,开放赎回,006270,2021-04-15
14,1.2931,1.2931,2.92%,开放申购,开放赎回,006270,2021-04-14
15,1.2564,1.2564,-0.02%,开放申购,开放赎回,006270,2021-04-13
16,1.2567,1.2567,-2.35%,开放申购,开放赎回,006270,2021-04-12
17,1.2870,1.2870,0.10%,开放申购,开放赎回,006270,2021-04-09
18,1.2857,1.2857,-0.05%,开放申购,开放赎回,006270,2021-04-08
19,1.2864,1.2864,-1.59%,开放申购,开放赎回,006270,2021-04-07
20,1.3072,1.3072,0.15%,开放申购,开放赎回,006270,2021-04-06
21,1.3053,1.3053,0.95%,开放申购,开放赎回,006270,2021-04-02
23,1.2930,1.2930,1.60%,开放申购,开放赎回,006270,2021-04-01
24,1.2726,1.2726,-1.77%,开放申购,开放赎回,006270,2021-03-31
25,1.2955,1.2955,1.74%,开放申购,开放赎回,006270,2021-03-30
26,1.2733,1.2733,0.54%,开放申购,开放赎回,006270,2021-03-29
27,1.2665,1.2665,3.74%,开放申购,开放赎回,006270,2021-03-26
28,1.2208,1.2208,-0.48%,开放申购,开放赎回,006270,2021-03-25
29,1.2267,1.2267,-2.27%,开放申购,开放赎回,006270,2021-03-24
30,1.2552,1.2552,-2.37%,开放申购,开放赎回,006270,2021-03-23
31,1.2857,1.2857,0.61%,开放申购,开放赎回,006270,2021-03-22
