,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,3.1365,3.1365,0.49%,开放申购,开放赎回,006113,2021-04-30
2,3.1212,3.1212,-0.06%,开放申购,开放赎回,006113,2021-04-29
3,3.1230,3.1230,1.81%,开放申购,开放赎回,006113,2021-04-28
4,3.0676,3.0676,2.61%,开放申购,开放赎回,006113,2021-04-27
5,2.9896,2.9896,-0.99%,开放申购,开放赎回,006113,2021-04-26
6,3.0196,3.0196,3.26%,开放申购,开放赎回,006113,2021-04-23
7,2.9244,2.9244,-0.19%,开放申购,开放赎回,006113,2021-04-22
8,2.9299,2.9299,0.99%,开放申购,开放赎回,006113,2021-04-21
9,2.9013,2.9013,1.07%,开放申购,开放赎回,006113,2021-04-20
10,2.8705,2.8705,2.61%,开放申购,开放赎回,006113,2021-04-19
12,2.7975,2.7975,-0.49%,开放申购,开放赎回,006113,2021-04-16
13,2.8113,2.8113,-0.53%,开放申购,开放赎回,006113,2021-04-15
14,2.8262,2.8262,0.62%,开放申购,开放赎回,006113,2021-04-14
15,2.8089,2.8089,1.00%,开放申购,开放赎回,006113,2021-04-13
16,2.7810,2.7810,-2.72%,开放申购,开放赎回,006113,2021-04-12
17,2.8589,2.8589,-1.58%,开放申购,开放赎回,006113,2021-04-09
18,2.9048,2.9048,1.71%,开放申购,开放赎回,006113,2021-04-08
19,2.8560,2.8560,-0.51%,开放申购,开放赎回,006113,2021-04-07
20,2.8706,2.8706,-1.45%,开放申购,开放赎回,006113,2021-04-06
21,2.9129,2.9129,0.70%,开放申购,开放赎回,006113,2021-04-02
23,2.8926,2.8926,2.70%,开放申购,开放赎回,006113,2021-04-01
24,2.8165,2.8165,-1.21%,开放申购,开放赎回,006113,2021-03-31
25,2.8509,2.8509,2.33%,开放申购,开放赎回,006113,2021-03-30
26,2.7859,2.7859,-0.23%,开放申购,开放赎回,006113,2021-03-29
27,2.7922,2.7922,3.25%,开放申购,开放赎回,006113,2021-03-26
28,2.7044,2.7044,1.51%,开放申购,开放赎回,006113,2021-03-25
29,2.6642,2.6642,0.19%,开放申购,开放赎回,006113,2021-03-24
30,2.6592,2.6592,-0.01%,开放申购,开放赎回,006113,2021-03-23
31,2.6595,2.6595,0.23%,开放申购,开放赎回,006113,2021-03-22
32,2.6534,2.6534,-3.05%,开放申购,开放赎回,006113,2021-03-19
34,2.7368,2.7368,2.28%,开放申购,开放赎回,006113,2021-03-18
35,2.6758,2.6758,0.85%,开放申购,开放赎回,006113,2021-03-17
36,2.6533,2.6533,1.84%,开放申购,开放赎回,006113,2021-03-16
37,2.6053,2.6053,-4.72%,开放申购,开放赎回,006113,2021-03-15
38,2.7345,2.7345,0.56%,开放申购,开放赎回,006113,2021-03-12
39,2.7193,2.7193,3.09%,开放申购,开放赎回,006113,2021-03-11
40,2.6377,2.6377,3.29%,开放申购,开放赎回,006113,2021-03-10
41,2.5537,2.5537,-2.09%,开放申购,开放赎回,006113,2021-03-09
42,2.6081,2.6081,-5.53%,开放申购,开放赎回,006113,2021-03-08
43,2.7608,2.7608,-0.41%,开放申购,开放赎回,006113,2021-03-05
45,2.7722,2.7722,-4.88%,开放申购,开放赎回,006113,2021-03-04
46,2.9145,2.9145,1.40%,开放申购,开放赎回,006113,2021-03-03
47,2.8743,2.8743,-2.33%,开放申购,开放赎回,006113,2021-03-02
48,2.9428,2.9428,1.46%,开放申购,开放赎回,006113,2021-03-01
49,2.9005,2.9005,-2.70%,开放申购,开放赎回,006113,2021-02-26
50,2.9811,2.9811,0.24%,开放申购,开放赎回,006113,2021-02-25
51,2.9741,2.9741,-4.25%,开放申购,开放赎回,006113,2021-02-24
52,3.1062,3.1062,-0.87%,开放申购,开放赎回,006113,2021-02-23
53,3.1335,3.1335,-5.33%,开放申购,开放赎回,006113,2021-02-22
54,3.3100,3.3100,0.10%,开放申购,开放赎回,006113,2021-02-19
56,3.3068,3.3068,-5.15%,开放申购,开放赎回,006113,2021-02-18
57,3.4865,3.4865,2.19%,开放申购,开放赎回,006113,2021-02-10
58,3.4117,3.4117,1.24%,开放申购,开放赎回,006113,2021-02-09
59,3.3699,3.3699,1.82%,开放申购,开放赎回,006113,2021-02-08
60,3.3097,3.3097,2.47%,开放申购,开放赎回,006113,2021-02-05
61,3.2299,3.2299,-1.06%,开放申购,开放赎回,006113,2021-02-04
62,3.2645,3.2645,1.38%,开放申购,开放赎回,006113,2021-02-03
63,3.2202,3.2202,1.27%,开放申购,开放赎回,006113,2021-02-02
64,3.1799,3.1799,1.73%,开放申购,开放赎回,006113,2021-02-01
65,3.1257,3.1257,-0.34%,开放申购,开放赎回,006113,2021-01-29
67,3.1364,3.1364,-2.95%,开放申购,开放赎回,006113,2021-01-28
68,3.2316,3.2316,-0.54%,开放申购,开放赎回,006113,2021-01-27
69,3.2492,3.2492,-3.75%,开放申购,开放赎回,006113,2021-01-26
70,3.3758,3.3758,2.06%,开放申购,开放赎回,006113,2021-01-25
71,3.3076,3.3076,4.90%,开放申购,开放赎回,006113,2021-01-22
72,3.1530,3.1530,1.82%,开放申购,开放赎回,006113,2021-01-21
73,3.0966,3.0966,5.18%,开放申购,开放赎回,006113,2021-01-20
74,2.9441,2.9441,-1.72%,开放申购,开放赎回,006113,2021-01-19
75,2.9957,2.9957,0.66%,开放申购,开放赎回,006113,2021-01-18
76,2.9760,2.9760,0.25%,开放申购,开放赎回,006113,2021-01-15
78,2.9687,2.9687,-1.35%,开放申购,开放赎回,006113,2021-01-14
79,3.0093,3.0093,-1.60%,开放申购,开放赎回,006113,2021-01-13
80,3.0581,3.0581,1.01%,开放申购,开放赎回,006113,2021-01-12
81,3.0275,3.0275,-0.34%,开放申购,开放赎回,006113,2021-01-11
82,3.0379,3.0379,-1.17%,开放申购,开放赎回,006113,2021-01-08
83,3.0739,3.0739,1.93%,开放申购,开放赎回,006113,2021-01-07
84,3.0156,3.0156,1.41%,开放申购,开放赎回,006113,2021-01-06
85,2.9737,2.9737,1.63%,开放申购,开放赎回,006113,2021-01-05
86,2.9261,2.9261,-0.96%,开放申购,开放赎回,006113,2021-01-04
