,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,0.8836,0.8836,0.02%,开放申购,开放赎回,010608,2021-04-30
2,0.8834,0.8834,0.35%,开放申购,开放赎回,010608,2021-04-29
3,0.8803,0.8803,1.31%,开放申购,开放赎回,010608,2021-04-28
4,0.8689,0.8689,1.21%,开放申购,开放赎回,010608,2021-04-27
5,0.8585,0.8585,-1.38%,开放申购,开放赎回,010608,2021-04-26
6,0.8705,0.8705,1.24%,开放申购,开放赎回,010608,2021-04-23
7,0.8598,0.8598,-0.02%,开放申购,开放赎回,010608,2021-04-22
8,0.8600,0.8600,0.22%,开放申购,开放赎回,010608,2021-04-21
9,0.8581,0.8581,0.82%,开放申购,开放赎回,010608,2021-04-20
10,0.8511,0.8511,0.67%,开放申购,开放赎回,010608,2021-04-19
12,0.8454,0.8454,0.14%,开放申购,开放赎回,010608,2021-04-16
13,0.8442,0.8442,-0.28%,开放申购,开放赎回,010608,2021-04-15
14,0.8466,0.8466,0.04%,开放申购,开放赎回,010608,2021-04-14
15,0.8463,0.8463,0.51%,开放申购,开放赎回,010608,2021-04-13
16,0.8420,0.8420,-0.92%,开放申购,开放赎回,010608,2021-04-12
17,0.8498,0.8498,-0.94%,开放申购,开放赎回,010608,2021-04-09
18,0.8579,0.8579,,封闭期,封闭期,010608,2021-04-08
19,0.8646,0.8646,,封闭期,封闭期,010608,2021-04-02
20,0.8553,0.8553,,封闭期,封闭期,010608,2021-03-26
21,0.8508,0.8508,,封闭期,封闭期,010608,2021-03-19
23,0.8728,0.8728,,封闭期,封闭期,010608,2021-03-12
24,0.8883,0.8883,,封闭期,封闭期,010608,2021-03-05
25,0.9016,0.9016,,封闭期,封闭期,010608,2021-02-26
26,1.0151,1.0151,,封闭期,封闭期,010608,2021-02-19
27,1.0269,1.0269,,封闭期,封闭期,010608,2021-02-10
28,0.9907,0.9907,,封闭期,封闭期,010608,2021-02-05
29,0.9656,0.9656,,封闭期,封闭期,010608,2021-01-29
30,0.9986,0.9986,,封闭期,封闭期,010608,2021-01-22
31,1.0000,1.0000,,封闭期,封闭期,010608,2021-01-20
