,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.1029,1.4679,0.13%,开放申购,开放赎回,006823,2021-04-30
2,1.1015,1.4665,-1.69%,开放申购,开放赎回,006823,2021-04-29
3,1.1204,1.4854,0.11%,开放申购,开放赎回,006823,2021-04-28
4,1.1192,1.4842,0.37%,开放申购,开放赎回,006823,2021-04-27
5,1.1151,1.4801,1.12%,开放申购,开放赎回,006823,2021-04-26
6,1.1028,1.4678,-0.68%,开放申购,开放赎回,006823,2021-04-23
7,1.1103,1.4753,0.74%,开放申购,开放赎回,006823,2021-04-22
8,1.1021,1.4671,0.16%,开放申购,开放赎回,006823,2021-04-21
9,1.1003,1.4653,-0.08%,开放申购,开放赎回,006823,2021-04-20
10,1.1012,1.4662,0.99%,开放申购,开放赎回,006823,2021-04-19
12,1.0904,1.4554,1.05%,开放申购,开放赎回,006823,2021-04-16
13,1.0791,1.4441,-0.62%,开放申购,开放赎回,006823,2021-04-15
14,1.0858,1.4508,0.08%,开放申购,开放赎回,006823,2021-04-14
15,1.0849,1.4499,-0.07%,开放申购,开放赎回,006823,2021-04-13
16,1.0857,1.4507,-1.12%,开放申购,开放赎回,006823,2021-04-12
17,1.0980,1.4630,-0.43%,开放申购,开放赎回,006823,2021-04-09
18,1.1027,1.4677,-0.54%,开放申购,开放赎回,006823,2021-04-08
19,1.1087,1.4737,-0.06%,开放申购,开放赎回,006823,2021-04-07
20,1.1094,1.4744,0.36%,开放申购,开放赎回,006823,2021-04-06
21,1.1054,1.4704,-0.02%,开放申购,开放赎回,006823,2021-04-02
23,1.1056,1.4706,1.42%,开放申购,开放赎回,006823,2021-04-01
24,1.0901,1.4551,0.04%,开放申购,开放赎回,006823,2021-03-31
25,1.0897,1.4547,-0.12%,开放申购,开放赎回,006823,2021-03-30
26,1.0910,1.4560,-0.01%,开放申购,开放赎回,006823,2021-03-29
27,1.0911,1.4561,0.17%,开放申购,开放赎回,006823,2021-03-26
28,1.0892,1.4542,0.01%,开放申购,开放赎回,006823,2021-03-25
29,1.0891,1.4541,-1.05%,开放申购,开放赎回,006823,2021-03-24
30,1.1007,1.4657,-0.74%,开放申购,开放赎回,006823,2021-03-23
31,1.1089,1.4739,1.45%,开放申购,开放赎回,006823,2021-03-22
32,1.0931,1.4581,-1.29%,开放申购,开放赎回,006823,2021-03-19
34,1.1074,1.4724,0.10%,开放申购,开放赎回,006823,2021-03-18
35,1.1063,1.4713,-0.39%,开放申购,开放赎回,006823,2021-03-17
36,1.1106,1.4756,1.03%,开放申购,开放赎回,006823,2021-03-16
37,1.0993,1.4643,-3.18%,开放申购,开放赎回,006823,2021-03-15
38,1.1354,1.5004,1.03%,开放申购,开放赎回,006823,2021-03-12
39,1.1238,1.4888,2.44%,开放申购,开放赎回,006823,2021-03-11
40,1.0970,1.4620,0.59%,开放申购,开放赎回,006823,2021-03-10
41,1.0906,1.4556,-2.34%,开放申购,开放赎回,006823,2021-03-09
42,1.1167,1.4817,-0.91%,开放申购,开放赎回,006823,2021-03-08
43,1.1269,1.4919,0.77%,开放申购,开放赎回,006823,2021-03-05
45,1.1183,1.4833,-1.04%,开放申购,开放赎回,006823,2021-03-04
46,1.1301,1.4951,1.29%,开放申购,开放赎回,006823,2021-03-03
47,1.1157,1.4807,-0.66%,开放申购,开放赎回,006823,2021-03-02
48,1.1231,1.4881,1.67%,开放申购,开放赎回,006823,2021-03-01
49,1.1046,1.4696,-1.72%,开放申购,开放赎回,006823,2021-02-26
50,1.1239,1.4889,0.34%,开放申购,开放赎回,006823,2021-02-25
51,1.1201,1.4851,0.40%,开放申购,开放赎回,006823,2021-02-24
52,1.1156,1.4806,-0.76%,开放申购,开放赎回,006823,2021-02-23
53,1.1241,1.4891,0.47%,开放申购,开放赎回,006823,2021-02-22
54,1.1188,1.4838,1.00%,开放申购,开放赎回,006823,2021-02-19
