,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0921,1.0921,0.14%,开放申购,开放赎回,007401,2021-04-28
2,1.0906,1.0906,-0.02%,开放申购,开放赎回,007401,2021-04-27
3,1.0908,1.0908,-0.15%,开放申购,开放赎回,007401,2021-04-26
4,1.0924,1.0924,0.26%,开放申购,开放赎回,007401,2021-04-23
5,1.0896,1.0896,0.07%,开放申购,开放赎回,007401,2021-04-22
6,1.0888,1.0888,0.00%,开放申购,开放赎回,007401,2021-04-21
7,1.0888,1.0888,0.03%,开放申购,开放赎回,007401,2021-04-20
8,1.0885,1.0885,0.18%,开放申购,开放赎回,007401,2021-04-19
9,1.0865,1.0865,0.06%,开放申购,开放赎回,007401,2021-04-16
10,1.0858,1.0858,-0.07%,开放申购,开放赎回,007401,2021-04-15
12,1.0866,1.0866,0.18%,开放申购,开放赎回,007401,2021-04-14
13,1.0847,1.0847,-0.06%,开放申购,开放赎回,007401,2021-04-13
14,1.0853,1.0853,-0.08%,开放申购,开放赎回,007401,2021-04-12
15,1.0862,1.0862,0.01%,开放申购,开放赎回,007401,2021-04-09
16,1.0861,1.0861,0.01%,开放申购,开放赎回,007401,2021-04-08
17,1.0860,1.0860,0.07%,开放申购,开放赎回,007401,2021-04-07
18,1.0852,1.0852,0.01%,开放申购,开放赎回,007401,2021-04-06
19,1.0851,1.0851,-0.04%,开放申购,开放赎回,007401,2021-04-02
20,1.0855,1.0855,0.07%,开放申购,开放赎回,007401,2021-04-01
21,1.0847,1.0847,0.01%,开放申购,开放赎回,007401,2021-03-31
23,1.0846,1.0846,0.06%,开放申购,开放赎回,007401,2021-03-30
24,1.0839,1.0839,0.23%,开放申购,开放赎回,007401,2021-03-29
25,1.0814,1.0814,0.02%,开放申购,开放赎回,007401,2021-03-26
26,1.0812,1.0812,-0.15%,开放申购,开放赎回,007401,2021-03-25
27,1.0828,1.0828,-0.47%,开放申购,开放赎回,007401,2021-03-24
28,1.0879,1.0879,-0.39%,开放申购,开放赎回,007401,2021-03-23
29,1.0922,1.0922,0.46%,开放申购,开放赎回,007401,2021-03-22
30,1.0872,1.0872,-0.33%,开放申购,开放赎回,007401,2021-03-19
31,1.0908,1.0908,0.06%,开放申购,开放赎回,007401,2021-03-18
32,1.0901,1.0901,0.23%,开放申购,开放赎回,007401,2021-03-17
34,1.0876,1.0876,-0.10%,开放申购,开放赎回,007401,2021-03-16
35,1.0887,1.0887,0.08%,开放申购,开放赎回,007401,2021-03-15
36,1.0878,1.0878,0.12%,开放申购,开放赎回,007401,2021-03-12
37,1.0865,1.0865,0.27%,开放申购,开放赎回,007401,2021-03-11
38,1.0836,1.0836,0.18%,开放申购,开放赎回,007401,2021-03-10
39,1.0816,1.0816,-0.52%,开放申购,开放赎回,007401,2021-03-09
40,1.0873,1.0873,-0.42%,开放申购,开放赎回,007401,2021-03-08
41,1.0919,1.0919,0.14%,开放申购,开放赎回,007401,2021-03-05
42,1.0904,1.0904,-0.05%,开放申购,开放赎回,007401,2021-03-04
43,1.0909,1.0909,0.26%,开放申购,开放赎回,007401,2021-03-03
45,1.0881,1.0881,-0.06%,开放申购,开放赎回,007401,2021-03-02
