,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.9100,4.3310,0.63%,开放申购,开放赎回,519670,2021-04-30
2,1.8980,4.3190,0.16%,开放申购,开放赎回,519670,2021-04-29
3,1.8950,4.3160,1.34%,开放申购,开放赎回,519670,2021-04-28
4,1.8700,4.2910,1.91%,开放申购,开放赎回,519670,2021-04-27
5,1.8350,4.2560,-1.13%,开放申购,开放赎回,519670,2021-04-26
6,1.8560,4.2770,1.03%,开放申购,开放赎回,519670,2021-04-23
7,1.8370,4.2580,0.60%,开放申购,开放赎回,519670,2021-04-22
8,1.8260,4.2470,1.61%,开放申购,开放赎回,519670,2021-04-21
9,1.7970,4.2180,0.28%,开放申购,开放赎回,519670,2021-04-20
10,1.7920,4.2130,2.99%,开放申购,开放赎回,519670,2021-04-19
12,1.7400,4.1610,-0.46%,开放申购,开放赎回,519670,2021-04-16
13,1.7480,4.1690,-0.11%,开放申购,开放赎回,519670,2021-04-15
14,1.7500,4.1710,0.86%,开放申购,开放赎回,519670,2021-04-14
15,1.7350,4.1560,0.35%,开放申购,开放赎回,519670,2021-04-13
16,1.7290,4.1500,-2.37%,开放申购,开放赎回,519670,2021-04-12
17,1.7710,4.1920,-1.06%,开放申购,开放赎回,519670,2021-04-09
18,1.7900,4.2110,2.05%,开放申购,开放赎回,519670,2021-04-08
19,1.7540,4.1750,-0.23%,开放申购,开放赎回,519670,2021-04-07
20,1.7580,4.1790,-1.29%,开放申购,开放赎回,519670,2021-04-06
21,1.7810,4.2020,2.59%,开放申购,开放赎回,519670,2021-04-02
23,1.7360,4.1570,2.66%,开放申购,开放赎回,519670,2021-04-01
24,1.6910,4.1120,-0.76%,开放申购,开放赎回,519670,2021-03-31
25,1.7040,4.1250,1.31%,开放申购,开放赎回,519670,2021-03-30
26,1.6820,4.1030,0.24%,开放申购,开放赎回,519670,2021-03-29
27,1.6780,4.0990,4.03%,开放申购,开放赎回,519670,2021-03-26
28,1.6130,4.0340,0.44%,开放申购,开放赎回,519670,2021-03-25
29,1.6060,4.0270,-1.83%,开放申购,开放赎回,519670,2021-03-24
30,1.6360,4.0570,-0.12%,开放申购,开放赎回,519670,2021-03-23
31,1.6380,4.0590,-0.24%,开放申购,开放赎回,519670,2021-03-22
32,1.6420,4.0630,-1.56%,开放申购,开放赎回,519670,2021-03-19
34,1.6680,4.0890,1.52%,开放申购,开放赎回,519670,2021-03-18
35,1.6430,4.0640,1.29%,开放申购,开放赎回,519670,2021-03-17
36,1.6220,4.0430,1.25%,开放申购,开放赎回,519670,2021-03-16
37,1.6020,4.0230,-4.47%,开放申购,开放赎回,519670,2021-03-15
38,1.6770,4.0980,-0.12%,开放申购,开放赎回,519670,2021-03-12
39,1.6790,4.1000,2.94%,开放申购,开放赎回,519670,2021-03-11
40,1.6310,4.0520,2.39%,开放申购,开放赎回,519670,2021-03-10
41,1.5930,4.0140,-3.57%,开放申购,开放赎回,519670,2021-03-09
42,1.6520,4.0730,-6.14%,开放申购,开放赎回,519670,2021-03-08
43,1.7600,4.1810,0.11%,开放申购,开放赎回,519670,2021-03-05
45,1.7580,4.1790,-4.97%,开放申购,开放赎回,519670,2021-03-04
46,1.8500,4.2710,0.82%,开放申购,开放赎回,519670,2021-03-03
47,1.8350,4.2560,-0.70%,开放申购,开放赎回,519670,2021-03-02
48,1.8480,4.2690,2.10%,开放申购,开放赎回,519670,2021-03-01
49,1.8100,4.2310,-2.48%,开放申购,开放赎回,519670,2021-02-26
50,1.8560,4.2770,-0.43%,开放申购,开放赎回,519670,2021-02-25
51,1.8640,4.2850,-3.02%,开放申购,开放赎回,519670,2021-02-24
52,1.9220,4.3430,-0.83%,开放申购,开放赎回,519670,2021-02-23
53,1.9380,4.3590,-5.14%,开放申购,开放赎回,519670,2021-02-22
54,2.0430,4.4640,-0.83%,开放申购,开放赎回,519670,2021-02-19
56,2.0600,4.4810,-3.47%,开放申购,开放赎回,519670,2021-02-18
57,2.1340,4.5550,2.74%,开放申购,开放赎回,519670,2021-02-10
58,2.0770,4.4980,1.91%,开放申购,开放赎回,519670,2021-02-09
59,2.0380,4.4590,0.59%,开放申购,开放赎回,519670,2021-02-08
60,2.0260,4.4470,0.65%,开放申购,开放赎回,519670,2021-02-05
61,2.0130,4.4340,-0.94%,开放申购,开放赎回,519670,2021-02-04
62,2.0320,4.4530,0.44%,开放申购,开放赎回,519670,2021-02-03
63,2.0230,4.4440,1.15%,开放申购,开放赎回,519670,2021-02-02
64,2.0000,4.4210,2.46%,开放申购,开放赎回,519670,2021-02-01
65,1.9520,4.3730,0.72%,开放申购,开放赎回,519670,2021-01-29
67,1.9380,4.3590,-3.10%,开放申购,开放赎回,519670,2021-01-28
68,2.0000,4.4210,-1.28%,开放申购,开放赎回,519670,2021-01-27
69,2.0260,4.4470,-2.08%,开放申购,开放赎回,519670,2021-01-26
70,2.0690,4.4900,0.93%,开放申购,开放赎回,519670,2021-01-25
71,2.0500,4.4710,2.30%,开放申购,开放赎回,519670,2021-01-22
72,2.0040,4.4250,2.56%,开放申购,开放赎回,519670,2021-01-21
73,1.9540,4.3750,3.39%,开放申购,开放赎回,519670,2021-01-20
74,1.8900,4.3110,-1.87%,开放申购,开放赎回,519670,2021-01-19
75,1.9260,4.3470,1.85%,开放申购,开放赎回,519670,2021-01-18
76,1.8910,4.3120,-1.30%,开放申购,开放赎回,519670,2021-01-15
78,1.9160,4.3370,-1.84%,开放申购,开放赎回,519670,2021-01-14
79,1.9520,4.3730,-0.31%,开放申购,开放赎回,519670,2021-01-13
80,1.9580,4.3790,1.90%,开放申购,开放赎回,519670,2021-01-12
81,2.4770,4.3320,0.77%,限制大额申购,开放赎回,519670,2021-01-11
82,2.4580,4.3130,0.12%,限制大额申购,开放赎回,519670,2021-01-08
83,2.4550,4.3100,0.99%,限制大额申购,开放赎回,519670,2021-01-07
84,2.4310,4.2860,0.66%,开放申购,开放赎回,519670,2021-01-06
85,2.4150,4.2700,1.94%,开放申购,开放赎回,519670,2021-01-05
86,2.3690,4.2240,0.81%,开放申购,开放赎回,519670,2021-01-04
