,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.1780,1.1943,,暂停申购,暂停赎回,006303,2021-04-23
2,1.1674,1.1837,,暂停申购,暂停赎回,006303,2021-04-16
3,1.1700,1.1863,,暂停申购,暂停赎回,006303,2021-04-09
4,1.1752,1.1915,,暂停申购,暂停赎回,006303,2021-04-02
5,1.1702,1.1865,,暂停申购,暂停赎回,006303,2021-03-26
6,1.1671,1.1834,,暂停申购,暂停赎回,006303,2021-03-19
7,1.1732,1.1895,,暂停申购,暂停赎回,006303,2021-03-12
8,1.1783,1.1946,,暂停申购,暂停赎回,006303,2021-03-05
9,1.1808,1.1971,,暂停申购,暂停赎回,006303,2021-02-26
10,1.2110,1.2273,,暂停申购,暂停赎回,006303,2021-02-19
12,1.2178,1.2341,,暂停申购,暂停赎回,006303,2021-02-10
13,1.1923,1.2086,,暂停申购,暂停赎回,006303,2021-02-05
14,1.1820,1.1983,,暂停申购,暂停赎回,006303,2021-01-29
15,1.1965,1.2128,,暂停申购,暂停赎回,006303,2021-01-22
16,1.1836,1.1999,,暂停申购,暂停赎回,006303,2021-01-15
17,1.1926,1.2089,,暂停申购,暂停赎回,006303,2021-01-12
18,1.2002,1.2028,,暂停申购,暂停赎回,006303,2021-01-08
