,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0018,1.0317,0.00%,暂停申购,暂停赎回,000799,2021-04-30
2,1.0018,1.0317,0.01%,暂停申购,暂停赎回,000799,2021-04-29
3,1.0017,1.0316,0.00%,暂停申购,暂停赎回,000799,2021-04-28
4,1.0017,1.0316,0.01%,暂停申购,暂停赎回,000799,2021-04-27
5,1.0016,1.0315,0.11%,暂停申购,暂停赎回,000799,2021-04-26
6,1.0005,1.0304,0.00%,暂停申购,暂停赎回,000799,2021-04-23
7,1.0005,1.0304,0.00%,暂停申购,暂停赎回,000799,2021-04-22
8,1.0128,1.0304,0.01%,暂停申购,暂停赎回,000799,2021-04-21
9,1.0127,1.0303,0.01%,暂停申购,暂停赎回,000799,2021-04-20
10,1.0126,1.0302,0.02%,暂停申购,暂停赎回,000799,2021-04-19
12,1.0124,1.0300,0.00%,暂停申购,暂停赎回,000799,2021-04-16
13,1.0124,1.0300,0.01%,暂停申购,暂停赎回,000799,2021-04-15
14,1.0123,1.0299,0.00%,暂停申购,暂停赎回,000799,2021-04-14
15,1.0123,1.0299,0.01%,暂停申购,暂停赎回,000799,2021-04-13
16,1.0122,1.0298,0.02%,暂停申购,暂停赎回,000799,2021-04-12
17,1.0120,1.0296,0.01%,暂停申购,暂停赎回,000799,2021-04-09
18,1.0119,1.0295,0.01%,暂停申购,暂停赎回,000799,2021-04-08
19,1.0118,1.0294,0.00%,暂停申购,暂停赎回,000799,2021-04-07
20,1.0118,1.0294,0.03%,暂停申购,暂停赎回,000799,2021-04-06
21,1.0115,1.0291,0.01%,暂停申购,暂停赎回,000799,2021-04-02
23,1.0114,1.0290,0.01%,暂停申购,暂停赎回,000799,2021-04-01
24,1.0113,1.0289,0.00%,暂停申购,暂停赎回,000799,2021-03-31
25,1.0113,1.0289,0.01%,暂停申购,暂停赎回,000799,2021-03-30
26,1.0112,1.0288,0.02%,暂停申购,暂停赎回,000799,2021-03-29
27,1.0110,1.0286,0.01%,暂停申购,暂停赎回,000799,2021-03-26
28,1.0109,1.0285,0.01%,暂停申购,暂停赎回,000799,2021-03-25
29,1.0108,1.0284,0.01%,暂停申购,暂停赎回,000799,2021-03-24
30,1.0107,1.0283,0.00%,暂停申购,暂停赎回,000799,2021-03-23
31,1.0107,1.0283,0.10%,暂停申购,暂停赎回,000799,2021-03-22
32,1.0097,1.0273,0.01%,暂停申购,暂停赎回,000799,2021-03-19
34,1.0096,1.0272,0.00%,暂停申购,暂停赎回,000799,2021-03-18
35,1.0096,1.0272,0.01%,暂停申购,暂停赎回,000799,2021-03-17
36,1.0095,1.0271,0.00%,暂停申购,暂停赎回,000799,2021-03-16
37,1.0095,1.0271,0.04%,暂停申购,暂停赎回,000799,2021-03-15
38,1.0091,1.0267,0.00%,暂停申购,暂停赎回,000799,2021-03-12
39,1.0091,1.0267,0.01%,暂停申购,暂停赎回,000799,2021-03-11
40,1.0090,1.0266,0.00%,暂停申购,暂停赎回,000799,2021-03-10
41,1.0090,1.0266,0.01%,暂停申购,暂停赎回,000799,2021-03-09
42,1.0089,1.0265,0.05%,暂停申购,暂停赎回,000799,2021-03-08
43,1.0084,1.0260,0.01%,暂停申购,暂停赎回,000799,2021-03-05
45,1.0083,1.0259,0.01%,暂停申购,暂停赎回,000799,2021-03-04
46,1.0082,1.0258,0.01%,暂停申购,暂停赎回,000799,2021-03-03
47,1.0081,1.0257,0.01%,暂停申购,暂停赎回,000799,2021-03-02
48,1.0080,1.0256,0.02%,暂停申购,暂停赎回,000799,2021-03-01
49,1.0078,1.0254,0.01%,暂停申购,暂停赎回,000799,2021-02-26
50,1.0077,1.0253,0.01%,暂停申购,暂停赎回,000799,2021-02-25
51,1.0076,1.0252,0.01%,暂停申购,暂停赎回,000799,2021-02-24
52,1.0075,1.0251,0.00%,暂停申购,暂停赎回,000799,2021-02-23
53,1.0075,1.0251,0.03%,暂停申购,暂停赎回,000799,2021-02-22
54,1.0072,1.0248,0.01%,暂停申购,暂停赎回,000799,2021-02-19
56,1.0071,1.0247,0.06%,暂停申购,暂停赎回,000799,2021-02-18
57,1.0065,1.0241,0.01%,暂停申购,暂停赎回,000799,2021-02-10
58,1.0064,1.0240,0.01%,暂停申购,暂停赎回,000799,2021-02-09
59,1.0063,1.0239,0.03%,暂停申购,暂停赎回,000799,2021-02-08
60,1.0060,1.0236,0.00%,暂停申购,暂停赎回,000799,2021-02-05
61,1.0060,1.0236,0.01%,暂停申购,暂停赎回,000799,2021-02-04
62,1.0059,1.0235,0.01%,暂停申购,暂停赎回,000799,2021-02-03
63,1.0058,1.0234,0.01%,暂停申购,暂停赎回,000799,2021-02-02
64,1.0057,1.0233,0.02%,暂停申购,暂停赎回,000799,2021-02-01
65,1.0055,1.0231,0.00%,暂停申购,暂停赎回,000799,2021-01-29
67,1.0055,1.0231,0.01%,暂停申购,暂停赎回,000799,2021-01-28
