,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0918,1.3355,-0.86%,限制大额申购,开放赎回,161718,2021-04-30
2,1.1013,1.3414,0.56%,限制大额申购,开放赎回,161718,2021-04-29
3,1.0952,1.3376,0.43%,限制大额申购,开放赎回,161718,2021-04-28
4,1.0905,1.3347,-0.60%,限制大额申购,开放赎回,161718,2021-04-27
5,1.0971,1.3388,-0.98%,限制大额申购,开放赎回,161718,2021-04-26
6,1.1080,1.3457,0.14%,限制大额申购,开放赎回,161718,2021-04-23
7,1.1065,1.3447,0.49%,限制大额申购,开放赎回,161718,2021-04-22
8,1.1011,1.3413,-0.11%,限制大额申购,开放赎回,161718,2021-04-21
9,1.1023,1.3421,-0.74%,限制大额申购,开放赎回,161718,2021-04-20
10,1.1105,1.3472,2.86%,限制大额申购,开放赎回,161718,2021-04-19
12,1.0796,1.3278,0.30%,限制大额申购,开放赎回,161718,2021-04-16
13,1.0764,1.3258,-0.60%,限制大额申购,开放赎回,161718,2021-04-15
14,1.0829,1.3299,1.57%,限制大额申购,开放赎回,161718,2021-04-14
15,1.0662,1.3194,-0.12%,限制大额申购,开放赎回,161718,2021-04-13
16,1.0675,1.3202,-2.22%,限制大额申购,开放赎回,161718,2021-04-12
17,1.0917,1.3354,-1.43%,限制大额申购,开放赎回,161718,2021-04-09
18,1.1075,1.3453,-0.22%,限制大额申购,开放赎回,161718,2021-04-08
19,1.1099,1.3468,-0.39%,限制大额申购,开放赎回,161718,2021-04-07
20,1.1142,1.3495,-0.08%,限制大额申购,开放赎回,161718,2021-04-06
21,1.1151,1.3501,1.15%,限制大额申购,开放赎回,161718,2021-04-02
23,1.1024,1.3421,1.08%,限制大额申购,开放赎回,161718,2021-04-01
24,1.0906,1.3347,-1.02%,限制大额申购,开放赎回,161718,2021-03-31
25,1.1018,1.3418,0.35%,限制大额申购,开放赎回,161718,2021-03-30
26,1.0980,1.3394,-0.51%,限制大额申购,开放赎回,161718,2021-03-29
27,1.1036,1.3429,1.92%,限制大额申购,开放赎回,161718,2021-03-26
28,1.0828,1.3298,-0.06%,限制大额申购,开放赎回,161718,2021-03-25
29,1.0834,1.3302,-1.10%,限制大额申购,开放赎回,161718,2021-03-24
30,1.0955,1.3378,-0.80%,限制大额申购,开放赎回,161718,2021-03-23
31,1.1043,1.3433,1.56%,限制大额申购,开放赎回,161718,2021-03-22
32,1.0873,1.3327,-1.95%,限制大额申购,开放赎回,161718,2021-03-19
34,1.1089,1.3462,0.15%,限制大额申购,开放赎回,161718,2021-03-18
