,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0873,1.0873,0.03%,开放申购,开放赎回,004155,2021-04-30
2,1.0870,1.0870,0.01%,开放申购,开放赎回,004155,2021-04-29
3,1.0869,1.0869,0.00%,开放申购,开放赎回,004155,2021-04-28
4,1.0869,1.0869,0.03%,开放申购,开放赎回,004155,2021-04-27
5,1.0866,1.0866,0.03%,开放申购,开放赎回,004155,2021-04-26
6,1.0863,1.0863,0.00%,开放申购,开放赎回,004155,2021-04-23
7,1.0863,1.0863,0.00%,开放申购,开放赎回,004155,2021-04-22
8,1.0863,1.0863,0.03%,开放申购,开放赎回,004155,2021-04-21
9,1.0860,1.0860,0.03%,开放申购,开放赎回,004155,2021-04-20
10,1.0857,1.0857,0.03%,开放申购,开放赎回,004155,2021-04-19
12,1.0854,1.0854,0.02%,开放申购,开放赎回,004155,2021-04-16
13,1.0852,1.0852,-0.03%,开放申购,开放赎回,004155,2021-04-15
14,1.0855,1.0855,0.02%,开放申购,开放赎回,004155,2021-04-14
15,1.0853,1.0853,0.02%,开放申购,开放赎回,004155,2021-04-13
16,1.0851,1.0851,0.02%,开放申购,开放赎回,004155,2021-04-12
17,1.0849,1.0849,0.00%,开放申购,开放赎回,004155,2021-04-09
18,1.0849,1.0849,0.01%,开放申购,开放赎回,004155,2021-04-08
19,1.0848,1.0848,-0.01%,开放申购,开放赎回,004155,2021-04-07
20,1.0849,1.0849,-0.01%,开放申购,开放赎回,004155,2021-04-06
21,1.0850,1.0850,0.01%,开放申购,开放赎回,004155,2021-04-02
23,1.0849,1.0849,0.01%,开放申购,开放赎回,004155,2021-04-01
24,1.0848,1.0848,-0.02%,开放申购,开放赎回,004155,2021-03-31
25,1.0850,1.0850,-0.01%,开放申购,开放赎回,004155,2021-03-30
26,1.0851,1.0851,0.01%,开放申购,开放赎回,004155,2021-03-29
27,1.0850,1.0850,-0.03%,开放申购,开放赎回,004155,2021-03-26
28,1.0853,1.0853,0.01%,开放申购,开放赎回,004155,2021-03-25
29,1.0852,1.0852,-0.05%,开放申购,开放赎回,004155,2021-03-24
30,1.0857,1.0857,0.00%,开放申购,开放赎回,004155,2021-03-23
31,1.0857,1.0857,0.00%,开放申购,开放赎回,004155,2021-03-22
32,1.0857,1.0857,-0.01%,开放申购,开放赎回,004155,2021-03-19
34,1.0858,1.0858,-0.07%,开放申购,开放赎回,004155,2021-03-18
35,1.0866,1.0866,-0.12%,开放申购,开放赎回,004155,2021-03-17
36,1.0879,1.0879,-0.06%,开放申购,开放赎回,004155,2021-03-16
37,1.0886,1.0886,-0.07%,开放申购,开放赎回,004155,2021-03-15
38,1.0894,1.0894,-0.06%,开放申购,开放赎回,004155,2021-03-12
39,1.0900,1.0900,-0.06%,开放申购,开放赎回,004155,2021-03-11
40,1.0906,1.0906,-0.04%,开放申购,开放赎回,004155,2021-03-10
41,1.0910,1.0910,-0.01%,开放申购,开放赎回,004155,2021-03-09
42,1.0911,1.0911,-0.05%,开放申购,开放赎回,004155,2021-03-08
43,1.0916,1.0916,0.01%,开放申购,开放赎回,004155,2021-03-05
45,1.0915,1.0915,0.00%,开放申购,开放赎回,004155,2021-03-04
46,1.0915,1.0915,-0.05%,开放申购,开放赎回,004155,2021-03-03
47,1.0920,1.0920,-0.01%,开放申购,开放赎回,004155,2021-03-02
48,1.0921,1.0921,0.01%,开放申购,开放赎回,004155,2021-03-01
49,1.0920,1.0920,0.02%,开放申购,开放赎回,004155,2021-02-26
50,1.0918,1.0918,0.01%,开放申购,开放赎回,004155,2021-02-25
51,1.0917,1.0917,-0.14%,开放申购,开放赎回,004155,2021-02-24
52,1.0932,1.0932,-0.02%,开放申购,开放赎回,004155,2021-02-23
53,1.0934,1.0934,0.03%,开放申购,开放赎回,004155,2021-02-22
54,1.0931,1.0931,0.01%,开放申购,开放赎回,004155,2021-02-19
56,1.0930,1.0930,0.05%,开放申购,开放赎回,004155,2021-02-18
57,1.0925,1.0925,0.02%,开放申购,开放赎回,004155,2021-02-10
58,1.0923,1.0923,-0.04%,开放申购,开放赎回,004155,2021-02-09
59,1.0927,1.0927,-0.04%,开放申购,开放赎回,004155,2021-02-08
60,1.0931,1.0931,-0.25%,开放申购,开放赎回,004155,2021-02-05
61,1.0958,1.0958,0.00%,开放申购,开放赎回,004155,2021-02-04
62,1.0958,1.0958,0.02%,开放申购,开放赎回,004155,2021-02-03
63,1.0956,1.0956,0.01%,开放申购,开放赎回,004155,2021-02-02
64,1.0955,1.0955,0.05%,开放申购,开放赎回,004155,2021-02-01
65,1.0950,1.0950,-0.05%,开放申购,开放赎回,004155,2021-01-29
67,1.0955,1.0955,-0.05%,开放申购,开放赎回,004155,2021-01-28
68,1.0961,1.0961,-0.03%,开放申购,开放赎回,004155,2021-01-27
69,1.0964,1.0964,0.01%,开放申购,开放赎回,004155,2021-01-26
70,1.0963,1.0963,0.03%,开放申购,开放赎回,004155,2021-01-25
71,1.0960,1.0960,0.01%,开放申购,开放赎回,004155,2021-01-22
72,1.0959,1.0959,0.02%,开放申购,开放赎回,004155,2021-01-21
73,1.0957,1.0957,-0.01%,开放申购,开放赎回,004155,2021-01-20
74,1.0958,1.0958,0.01%,开放申购,开放赎回,004155,2021-01-19
75,1.0957,1.0957,0.00%,开放申购,开放赎回,004155,2021-01-18
76,1.0957,1.0957,-0.01%,开放申购,开放赎回,004155,2021-01-15
78,1.0958,1.0958,0.02%,开放申购,开放赎回,004155,2021-01-14
79,1.0956,1.0956,0.00%,开放申购,开放赎回,004155,2021-01-13
80,1.0956,1.0956,0.01%,开放申购,开放赎回,004155,2021-01-12
81,1.0955,1.0955,0.12%,开放申购,开放赎回,004155,2021-01-11
82,1.0942,1.0942,0.01%,开放申购,开放赎回,004155,2021-01-08
83,1.0941,1.0941,0.02%,开放申购,开放赎回,004155,2021-01-07
84,1.0939,1.0939,0.03%,开放申购,开放赎回,004155,2021-01-06
85,1.0936,1.0936,0.02%,开放申购,开放赎回,004155,2021-01-05
86,1.0934,1.0934,0.05%,开放申购,开放赎回,004155,2021-01-04
