,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0544,1.0864,0.02%,限制大额申购,开放赎回,006387,2021-04-30
2,1.0542,1.0862,0.01%,限制大额申购,开放赎回,006387,2021-04-29
3,1.0541,1.0861,0.01%,限制大额申购,开放赎回,006387,2021-04-28
4,1.0540,1.0860,0.02%,限制大额申购,开放赎回,006387,2021-04-27
5,1.0538,1.0858,0.03%,限制大额申购,开放赎回,006387,2021-04-26
6,1.0535,1.0855,0.01%,限制大额申购,开放赎回,006387,2021-04-23
7,1.0534,1.0854,0.02%,限制大额申购,开放赎回,006387,2021-04-22
8,1.0532,1.0852,0.01%,限制大额申购,开放赎回,006387,2021-04-21
9,1.0531,1.0851,0.03%,限制大额申购,开放赎回,006387,2021-04-20
10,1.0528,1.0848,-0.01%,限制大额申购,开放赎回,006387,2021-04-19
12,1.0529,1.0849,0.01%,限制大额申购,开放赎回,006387,2021-04-16
13,1.0528,1.0848,-0.06%,限制大额申购,开放赎回,006387,2021-04-15
14,1.0534,1.0854,0.01%,限制大额申购,开放赎回,006387,2021-04-14
15,1.0533,1.0853,0.03%,限制大额申购,开放赎回,006387,2021-04-13
16,1.0530,1.0850,0.08%,限制大额申购,开放赎回,006387,2021-04-12
17,1.0522,1.0842,0.02%,限制大额申购,开放赎回,006387,2021-04-09
18,1.0520,1.0840,0.01%,限制大额申购,开放赎回,006387,2021-04-08
19,1.0519,1.0839,0.03%,限制大额申购,开放赎回,006387,2021-04-07
20,1.0516,1.0836,0.13%,限制大额申购,开放赎回,006387,2021-04-06
21,1.0502,1.0822,0.04%,限制大额申购,开放赎回,006387,2021-04-02
23,1.0498,1.0818,0.03%,限制大额申购,开放赎回,006387,2021-04-01
24,1.0495,1.0815,0.02%,限制大额申购,开放赎回,006387,2021-03-31
25,1.0493,1.0813,0.03%,限制大额申购,开放赎回,006387,2021-03-30
26,1.0490,1.0810,0.00%,限制大额申购,开放赎回,006387,2021-03-29
27,1.0490,1.0810,-0.08%,限制大额申购,开放赎回,006387,2021-03-26
28,1.0498,1.0818,0.02%,限制大额申购,开放赎回,006387,2021-03-25
