,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.4435,1.4935,-0.93%,暂停申购,封闭期,008477,2021-04-30
2,1.4570,1.5070,0.42%,暂停申购,封闭期,008477,2021-04-29
3,1.4509,1.5009,0.93%,开放申购,封闭期,008477,2021-04-28
4,1.4375,1.4875,0.10%,开放申购,封闭期,008477,2021-04-27
5,1.4360,1.4860,-0.68%,开放申购,封闭期,008477,2021-04-26
6,1.4458,1.4958,-0.10%,开放申购,封闭期,008477,2021-04-23
7,1.4472,1.4972,-0.18%,开放申购,封闭期,008477,2021-04-22
8,1.4498,1.4998,-0.28%,开放申购,封闭期,008477,2021-04-21
9,1.4539,1.5039,-0.13%,开放申购,封闭期,008477,2021-04-20
10,1.4558,1.5058,0.92%,开放申购,封闭期,008477,2021-04-19
12,1.4426,1.4926,0.90%,开放申购,封闭期,008477,2021-04-16
13,1.4298,1.4798,-0.74%,开放申购,封闭期,008477,2021-04-15
14,1.4404,1.4904,1.27%,开放申购,封闭期,008477,2021-04-14
15,1.4224,1.4724,-0.55%,开放申购,封闭期,008477,2021-04-13
16,1.4302,1.4802,-1.15%,开放申购,封闭期,008477,2021-04-12
17,1.4469,1.4969,-0.66%,开放申购,封闭期,008477,2021-04-09
18,1.4565,1.5065,-0.95%,开放申购,封闭期,008477,2021-04-08
19,1.4704,1.5204,0.21%,开放申购,封闭期,008477,2021-04-07
20,1.4673,1.5173,0.16%,暂停申购,封闭期,008477,2021-04-06
21,1.4649,1.5149,-0.21%,暂停申购,封闭期,008477,2021-04-02
23,1.4680,1.5180,0.80%,开放申购,封闭期,008477,2021-04-01
24,1.4563,1.5063,-0.44%,开放申购,封闭期,008477,2021-03-31
25,1.4628,1.5128,0.53%,开放申购,封闭期,008477,2021-03-30
26,1.4551,1.5051,0.66%,开放申购,封闭期,008477,2021-03-29
27,1.4456,1.4956,1.58%,开放申购,封闭期,008477,2021-03-26
28,1.4231,1.4731,0.20%,开放申购,封闭期,008477,2021-03-25
29,1.4202,1.4702,-1.96%,开放申购,封闭期,008477,2021-03-24
30,1.4486,1.4986,-0.65%,开放申购,封闭期,008477,2021-03-23
31,1.4581,1.5081,1.30%,开放申购,封闭期,008477,2021-03-22
32,1.4394,1.4894,-1.56%,开放申购,封闭期,008477,2021-03-19
34,1.4622,1.5122,0.72%,开放申购,封闭期,008477,2021-03-18
35,1.4517,1.5017,-0.21%,开放申购,封闭期,008477,2021-03-17
36,1.4548,1.5048,1.67%,开放申购,封闭期,008477,2021-03-16
37,1.4309,1.4809,-0.74%,开放申购,封闭期,008477,2021-03-15
38,1.4416,1.4916,1.29%,开放申购,封闭期,008477,2021-03-12
39,1.4233,1.4733,2.25%,开放申购,封闭期,008477,2021-03-11
40,1.3920,1.4420,-0.58%,开放申购,封闭期,008477,2021-03-10
41,1.4001,1.4501,-1.48%,开放申购,封闭期,008477,2021-03-09
42,1.4211,1.4711,-1.60%,开放申购,封闭期,008477,2021-03-08
43,1.4442,1.4942,-1.05%,开放申购,封闭期,008477,2021-03-05
45,1.4595,1.5095,-1.68%,开放申购,封闭期,008477,2021-03-04
46,1.4845,1.5345,1.71%,开放申购,封闭期,008477,2021-03-03
47,1.4596,1.5096,-0.28%,开放申购,封闭期,008477,2021-03-02
48,1.4637,1.5137,1.39%,开放申购,封闭期,008477,2021-03-01
49,1.4436,1.4936,-2.10%,开放申购,封闭期,008477,2021-02-26
50,1.4745,1.5245,2.84%,开放申购,封闭期,008477,2021-02-25
51,1.4338,1.4838,-0.72%,开放申购,封闭期,008477,2021-02-24
52,1.4442,1.4942,-0.65%,开放申购,封闭期,008477,2021-02-23
53,1.4537,1.5037,-0.14%,开放申购,封闭期,008477,2021-02-22
54,1.4558,1.5058,1.70%,开放申购,封闭期,008477,2021-02-19
56,1.4315,1.4815,2.04%,开放申购,封闭期,008477,2021-02-18
57,1.4029,1.4529,0.72%,暂停申购,封闭期,008477,2021-02-10
58,1.3929,1.4429,1.14%,暂停申购,封闭期,008477,2021-02-09
59,1.3772,1.4272,0.01%,开放申购,封闭期,008477,2021-02-08
60,1.3770,1.4270,1.66%,开放申购,封闭期,008477,2021-02-05
61,1.3545,1.4045,-0.36%,开放申购,封闭期,008477,2021-02-04
62,1.3594,1.4094,-0.82%,开放申购,封闭期,008477,2021-02-03
63,1.3707,1.4207,0.76%,开放申购,封闭期,008477,2021-02-02
64,1.3603,1.4103,1.28%,开放申购,封闭期,008477,2021-02-01
65,1.3431,1.3931,-1.05%,开放申购,封闭期,008477,2021-01-29
67,1.3573,1.4073,-1.04%,开放申购,封闭期,008477,2021-01-28
68,1.3716,1.4216,0.22%,开放申购,封闭期,008477,2021-01-27
69,1.3686,1.4186,-0.68%,开放申购,封闭期,008477,2021-01-26
70,1.3780,1.4280,-0.26%,开放申购,封闭期,008477,2021-01-25
71,1.3816,1.4316,-1.12%,开放申购,封闭期,008477,2021-01-22
72,1.3972,1.4472,-0.16%,开放申购,封闭期,008477,2021-01-21
73,1.3994,1.4494,-0.57%,开放申购,封闭期,008477,2021-01-20
74,1.4074,1.4574,0.91%,开放申购,封闭期,008477,2021-01-19
75,1.3947,1.4447,1.39%,开放申购,封闭期,008477,2021-01-18
76,1.3756,1.4256,0.25%,开放申购,封闭期,008477,2021-01-15
78,1.3722,1.4222,0.74%,开放申购,封闭期,008477,2021-01-14
79,1.3621,1.4121,0.41%,开放申购,封闭期,008477,2021-01-13
80,1.3565,1.4065,1.28%,开放申购,封闭期,008477,2021-01-12
81,1.3393,1.3893,-1.05%,开放申购,封闭期,008477,2021-01-11
82,1.3535,1.4035,0.57%,开放申购,封闭期,008477,2021-01-08
83,1.3458,1.3958,-0.72%,开放申购,封闭期,008477,2021-01-07
84,1.3556,1.4056,0.79%,开放申购,封闭期,008477,2021-01-06
85,1.3450,1.3950,0.12%,开放申购,封闭期,008477,2021-01-05
86,1.3434,1.3934,-1.18%,开放申购,封闭期,008477,2021-01-04
